iteration,sequence_index,timestep_index,x,y,z
1,13,6,0.43743933452405315,-0.40948834068396034,0.32989354163567014
1,13,7,0.4287734603422239,-0.4003425683663731,0.33256749177455897
1,13,8,0.41925658938308086,-0.3939298191770432,0.33714112067337787
1,13,9,0.4129825033361611,-0.3918365792571179,0.34297824093107276
1,14,0,0.34441639798645896,-0.4679660506368477,0.28095383650665173
1,14,1,0.35111492855125115,-0.46787423125923056,0.28369534851194983
1,14,2,0.36040509215730004,-0.4698384412911406,0.28959453227791754
1,14,3,0.3711161800558597,-0.47056071583973086,0.29714730626114355
1,14,4,0.3793593056357382,-0.46635910987192164,0.3035489533206056
1,14,5,0.3848869291461288,-0.45586956380398835,0.3080584077510092
1,14,6,0.3892414165389418,-0.43889595503676515,0.3109821553698829
1,14,7,0.38810964569110223,-0.4213568470564407,0.31336843104277956
1,14,8,0.3868682015106989,-0.4085323859565378,0.31908380026669986
1,14,9,0.39180221225103434,-0.39865781722002425,0.3260181427041275
1,15,0,0.42645637605640957,-0.4092595226647751,0.26713025500673593
1,15,1,0.43144721280011633,-0.40980458559994193,0.27019820507186193
1,15,2,0.4400446939275252,-0.41088262690197386,0.2759974368447217
1,15,3,0.45134614666605216,-0.4089996010320228,0.2830933942845033
1,15,4,0.456688985074757,-0.4046198767529143,0.28900217389418364
1,15,5,0.4575666144378009,-0.39621075113319204,0.293362910239074
1,15,6,0.45296614252592843,-0.38610300744146475,0.2964945988295755
1,15,7,0.44252995676112866,-0.3768037367708141,0.29937471256457104
1,15,8,0.4336963472083013,-0.3699495222404354,0.30465980270605486
1,15,9,0.4267651006000779,-0.3677922038798407,0.3103378267737193
1,16,0,0.422320823791889,-0.39373734211164124,0.293579325703136
1,16,1,0.4261353478111935,-0.39618110533903694,0.2970990332577057
1,16,2,0.434049357376163,-0.3978668782820919,0.30333722745433583
1,16,3,0.44636884969058255,-0.3995295115590216,0.3127155272240917
1,16,4,0.45309680980112854,-0.3977589877685298,0.32042170422335653
1,16,5,0.4558471060644946,-0.3926320053477695,0.32661580751907804
1,16,6,0.4518243393998798,-0.3868040786555932,0.33121315045939637
1,16,7,0.4435281006998663,-0.3782428848005367,0.3342006485872485
1,16,8,0.4357575390121006,-0.37231262254598774,0.339669478168056
1,16,9,0.42970094543601206,-0.37069417178214215,0.3457850973882975
1,17,0,0.3297209814875704,-0.4514115755753434,0.3061114032396871
1,17,1,0.33706222998676544,-0.4513131237975392,0.30909710061176493
1,17,2,0.3473000488575774,-0.45230107708999145,0.3151326121347751
1,17,3,0.358449571223699,-0.45272725239025047,0.3231777020529477
1,17,4,0.36572691197955015,-0.4493352634239689,0.3301181494147561
1,17,5,0.3709709779974746,-0.43987515270668864,0.3351872298558948
1,17,6,0.3723757727659289,-0.42774946724237944,0.33888443440192395
1,17,7,0.3701186022604247,-0.4142929438021171,0.34204718004272044
1,17,8,0.36737122641471504,-0.40492399691062103,0.34807013655352576
1,17,9,0.36718547076388774,-0.40017153591327553,0.3555042351011939
1,18,0,0.3487321903191569,-0.44602176526541687,0.2784171682507208
1,18,1,0.3566708014094715,-0.447077240585416,0.2814778110666011
1,18,2,0.36638446442609696,-0.4490027682124821,0.2873097885612954
1,18,3,0.3775392949307578,-0.4489309864293255,0.2944502296242429
1,18,4,0.3851511429253345,-0.44634214440545356,0.3013523742254494
1,18,5,0.3908949699841122,-0.4358551093986329,0.30606331927187724
1,18,6,0.3921230301088652,-0.4241193668303749,0.31014788142669386
1,18,7,0.39109111134163554,-0.41406606899327514,0.31551711833451174
1,18,8,0.38941888129672236,-0.4048738550918822,0.32226150924276764
1,18,9,0.3900434964955527,-0.4022245389724266,0.3305845289712292
1,19,0,0.4280090372912227,-0.4058180875693988,0.27488124006888687
1,19,1,0.43314185294253427,-0.40658163653162577,0.27821860218162053
1,19,2,0.4414552784083598,-0.4078208326320723,0.2842662783793134
1,19,3,0.4514276156735957,-0.40715486755603525,0.291759920714077
1,19,4,0.45708238079998825,-0.40324129559064564,0.2980572441199855
1,19,5,0.4564509229135668,-0.39833090410142924,0.30311000258531023
1,19,6,0.45065502309634936,-0.3911239160025104,0.3066759514761008
1,19,7,0.440741419715763,-0.38365797512795463,0.3098963793600802
1,19,8,0.4320639643597467,-0.378702945192127,0.31565430954997764
1,19,9,0.4268382721276854,-0.3745016677141166,0.3222333043222047
1,20,0,0.41427504041113716,-0.3942756849705064,0.25459945503684833
1,20,1,0.4206584778555517,-0.3939212466190187,0.2573972790081716
1,20,2,0.42970958872056564,-0.3956851994082918,0.2632882830115249
1,20,3,0.4415271893745343,-0.3953715423557536,0.27087478997724834
1,20,4,0.44914604570328553,-0.39162321405383466,0.2777920935844689
1,20,5,0.45190851027017526,-0.38435980147092064,0.2831356174369648
1,20,6,0.44823042988586637,-0.37595257191306364,0.2873622726274284
1,20,7,0.4413285701349323,-0.36743647130542434,0.29167566184815413
1,20,8,0.432575868812651,-0.36285921802634835,0.2980878985107052
1,20,9,0.42945522496078753,-0.3613939553759862,0.30534326686246915
1,21,0,0.37136804984926947,-0.4321876412447561,0.27538557975193395
1,21,1,0.3785562563802479,-0.4315679248663837,0.2782342694608252
1,21,2,0.3877521672566466,-0.4326954738192125,0.2840184352144213
1,21,3,0.40007531081104064,-0.43460670022337206,0.29270818645875407
1,21,4,0.41010945852764463,-0.4295459993433849,0.2995815130245241
1,21,5,0.4147561182610216,-0.4220037857179388,0.30527132504521676
1,21,6,0.41377959257691577,-0.41310178086755356,0.30991591021975257
1,21,7,0.40920376841743056,-0.40386180062681387,0.31446307556572656
1,21,8,0.40409662274760466,-0.39660810494953747,0.320823027697646
1,21,9,0.3992569939694567,-0.39359434144172833,0.32723410880245285
1,22,0,0.3779526102233735,-0.4249171364803006,0.25705081500915894
1,22,1,0.3840074911931657,-0.42515763523768246,0.2599307672067715
1,22,2,0.3938344982630947,-0.42573696221137214,0.2653694468129024
1,22,3,0.40712964170032867,-0.42715758941470505,0.2736902969160315
1,22,4,0.416771290113033,-0.422219213928673,0.2804117878337519
1,22,5,0.42310356245423086,-0.4141046751086615,0.28657359947346117
1,22,6,0.422923096995435,-0.4045922811132001,0.2915466633938928
1,22,7,0.41797781495150943,-0.39128297166164094,0.2948977799228576
1,22,8,0.41406174117783334,-0.38436912044280236,0.3020308391378371
1,22,9,0.4101929274680714,-0.3767909848929212,0.30701662330482427
1,23,0,0.44513404655523364,-0.350663799554916,0.2563308120967183
1,23,1,0.4513392524068402,-0.3526918051518009,0.25972072980865957
1,23,2,0.45915873485836733,-0.35622785673965623,0.2657707146631051
1,23,3,0.46919803960552453,-0.35813039915832506,0.27372968464501746
1,23,4,0.47489678245523087,-0.3557342459034783,0.280474741960355
1,23,5,0.47518005843921046,-0.35181176386772234,0.28615140631454017
1,23,6,0.46816113975265694,-0.34855716910153545,0.29074160698405294
1,23,7,0.4588594452414804,-0.3430458836702511,0.29497393354738133
1,23,8,0.45259878660102204,-0.34000207836292584,0.3022346279856959
1,23,9,0.4461245087655485,-0.34028833196760516,0.3087473427873582
1,24,0,0.44827706148716673,-0.35250894055710935,0.2869700267926169
1,24,1,0.4525125018608414,-0.35396057102400214,0.2902808098879828
1,24,2,0.45981145433578735,-0.35645805824839555,0.29656070648476235
1,24,3,0.4702266562390522,-0.3587443924743841,0.30556705426622915
1,24,4,0.4748136715018879,-0.3591294799903147,0.3131771203317621
1,24,5,0.4749048539968573,-0.3560109701696769,0.31912511830104484
1,24,6,0.46931489230539636,-0.35169379709631876,0.3235983691985325
1,24,7,0.4590185038892075,-0.3455473388873842,0.32669065995707003
1,24,8,0.4500164880027655,-0.3431372158609794,0.332935103859435
1,24,9,0.4433010026709481,-0.34643054728145234,0.34037084728133843
1,25,0,0.43217369506328907,-0.40827428271897176,0.30965773695030935
1,25,1,0.4373136615917566,-0.4083268523305451,0.31294901810329173
1,25,2,0.4466098556317842,-0.40813169132405586,0.3191715257784949
1,25,3,0.45658235688735643,-0.4060848803238336,0.3266247660517648
1,25,4,0.4600041954533986,-0.4027936176453347,0.332451305486118
1,25,5,0.4579383978747764,-0.39739075721583167,0.3364474369333761
1,25,6,0.4497449033919068,-0.390834765312399,0.33880734783797845
1,25,7,0.44107060559471833,-0.3820055968826754,0.34136550809989746
1,25,8,0.4337984808604669,-0.3746476592066057,0.346541749210316
1,25,9,0.4294045228963145,-0.37218323125813924,0.3528647481827748
2,0,0,0.42820222927056656,-0.37366943646414985,0.3606280159775503
2,1,0,0.0429041381150048,-0.04345902974307923,1.2037452902308694
2,1,1,0.04453237838761813,-0.04652445297986599,1.203020876693398
2,1,2,0.04931536790045835,-0.048995734130056826,1.1971418200591402
2,1,3,0.05721760867904941,-0.05530489733267293,1.1842923421326679
2,1,4,0.06752741257583283,-0.06713658341161098,1.1663857863875682
2,1,5,0.08224910329603158,-0.07451607210144048,1.1438461313797916
2,1,6,0.09700033263896417,-0.08765968912993295,1.1166290049468703
2,1,7,0.11213272343744304,-0.09893989925473612,1.0877342936029726
2,1,8,0.1240277824668878,-0.11277915150990732,1.061048911751204
2,1,9,0.13454836000834372,-0.12579016398896603,1.0378024698716861
2,2,0,0.4046545026373617,-0.4460030972629953,0.31058882091910417
2,2,1,0.4109155590088417,-0.44584837966352175,0.3137374608736661
2,2,2,0.42037035873486556,-0.446072510233036,0.31976133274453844
2,2,3,0.4322269971622935,-0.4422001819343922,0.32636439523621874
2,2,4,0.4367392821305066,-0.4352615680105266,0.33088972887069235
2,2,5,0.43742483951911504,-0.4264031009629083,0.33432369958293173
2,2,6,0.4349766987445142,-0.41277735376268615,0.3360936590823904
2,2,7,0.42826192468814017,-0.40035352564270993,0.3381635084119762
2,2,8,0.42310116577484386,-0.39190922713253995,0.34375365231631794
2,2,9,0.42054290501841196,-0.38804698508512425,0.3503963553986447
2,3,0,0.42639514319380833,-0.33194379788830125,0.2721749394812659
2,3,1,0.432491589621013,-0.33240276570060456,0.2752668415518521
2,3,2,0.4416519781692998,-0.33290230344818633,0.28100392541505936
2,3,3,0.4527235909139857,-0.3352393710436626,0.28959462445116596
2,3,4,0.4591687951728173,-0.33571524164132555,0.29749441924566683
2,3,5,0.4594571755739099,-0.33424679117769984,0.3039601650876682
2,3,6,0.4523152899265326,-0.33397460070651547,0.30937956669791866
2,3,7,0.4463154090172411,-0.32731779407338857,0.31437117818431326
2,3,8,0.43851114334817626,-0.32430307443375955,0.3210429812447798
2,3,9,0.4355014313414683,-0.3247202594509603,0.3287402337289443
2,4,0,0.4153852731249079,-0.43446328674899276,0.3341916329170423
2,4,1,0.4208380301671529,-0.43408473895636457,0.3374375270596262
2,4,2,0.4291557440225488,-0.43384508403638833,0.34345159909080025
2,4,3,0.4403324394783663,-0.4330754774947224,0.35208062727938677
2,4,4,0.4484236069679945,-0.426550253691206,0.3583981400279052
2,4,5,0.45133157809399843,-0.4186036230322329,0.3631988421241553
2,4,6,0.44678944688340944,-0.4107835371149705,0.3662124807038322
2,4,7,0.44128873127492024,-0.3972805475531277,0.36751941842358665
2,4,8,0.43188151164624694,-0.3854181248186739,0.3692603357926556
2,4,9,0.4267418058792843,-0.3781466841158778,0.373117317213271
2,5,0,0.4366574520239233,-0.3566905542438445,0.24886398956467443
2,5,1,0.4413311908131405,-0.35650958259823573,0.25146853277306686
2,5,2,0.44911184930393144,-0.35782966239210456,0.2568363341218707
2,5,3,0.460918979870906,-0.3582820513096573,0.2647192932996928
2,5,4,0.46506288385571604,-0.35971164552192136,0.2718926343880863
2,5,5,0.4642104071304805,-0.3585575043138493,0.27789377443084734
2,5,6,0.46007732730026196,-0.3532282129470378,0.2827908532306199
2,5,7,0.4511448300454167,-0.3482067191741999,0.28741321927474967
2,5,8,0.44169769711400847,-0.34444119093061065,0.2934989326474653
2,5,9,0.4383661852725819,-0.34003452724720973,0.3027263535334161
2,6,0,0.4059276069314432,-0.38541076496914584,0.2546082478295427
2,6,1,0.4129747380178288,-0.38614636221995374,0.2575111703402924
2,6,2,0.4223476932690239,-0.38797918152481714,0.2631387914393942
2,6,3,0.43257781321942823,-0.38818983975115207,0.27022440477901494
2,6,4,0.4372704067341383,-0.3868875238826744,0.2765760117226307
2,6,5,0.43643112911198495,-0.3849659781708513,0.28222649831517976
2,6,6,0.43305990152614593,-0.3759781093630571,0.2862086253746866
2,6,7,0.4241435136741609,-0.36863943957594564,0.2902897209354406
2,6,8,0.4194066560452311,-0.3628835720848638,0.29738428549819884
2,6,9,0.4160182039339392,-0.3610035984826763,0.3046085027827313
2,7,0,0.3475497182980613,-0.4468389198599769,0.30390847969137397
2,7,1,0.3540882980156298,-0.4466518408598883,0.3067178487118223
2,7,2,0.3632713563356756,-0.44591314260839143,0.3117945781122375
2,7,3,0.3760874453044095,-0.44697910738391783,0.320415387877511
2,7,4,0.38633506983095744,-0.4418436302277297,0.3272765648945447
2,7,5,0.39147703410631185,-0.4331412020466317,0.3325281217992182
2,7,6,0.39487294441146886,-0.41958756718355056,0.33652822771592616
2,7,7,0.3923805946066231,-0.4045949109147693,0.3391659735023535
2,7,8,0.3913380385583362,-0.39513102392060645,0.3458803627192379
2,7,9,0.39320547794572247,-0.3898046515490337,0.3536697041826915
2,8,0,0.4528902799486301,-0.3806572762312214,0.25236374867272016
2,8,1,0.45801510829090847,-0.3812004519713955,0.2552915288311828
2,8,2,0.4685276356949064,-0.3798936143185152,0.2606610289228448
2,8,3,0.47604065892782055,-0.37668830721521873,0.2661176025039601
2,8,4,0.47946958583952515,-0.37504942865080504,0.27205476449485394
2,8,5,0.476938361320805,-0.371855506830879,0.27677434905351117
2,8,6,0.4695962059089485,-0.36617153543673553,0.2802871642329096
2,8,7,0.455513524223634,-0.3610893847488524,0.28315809523458796
2,8,8,0.44332690028507904,-0.36121888841077626,0.2894843489093923
2,8,9,0.4359324936939587,-0.3646964636485936,0.297269550945264
2,9,0,0.3639049347896746,-0.4279764538765399,0.29207974501454737
2,9,1,0.36926424299739,-0.42955058818161784,0.29524108085496037
2,9,2,0.37843526173386527,-0.4312794907864725,0.3011509730651102
2,9,3,0.39062377137821913,-0.43346423852705934,0.30998334958787255
2,9,4,0.4009346489189171,-0.42974362542333233,0.3174541383455033
2,9,5,0.4077569258890451,-0.4204326729201384,0.3231435201068594
2,9,6,0.4078078107438955,-0.4098368114683649,0.327387216548939
2,9,7,0.4032753548139798,-0.39646049173391085,0.33010833494018144
2,9,8,0.39924524686869195,-0.38764786509008875,0.33598108158599593
2,9,9,0.39858817807307273,-0.3846979538420926,0.3435032471680891
2,10,0,0.44647970306129464,-0.4138169829620497,0.30748037973363873
2,10,1,0.45368690107305343,-0.412052209221499,0.31053205812487833
2,10,2,0.4615170928882152,-0.4122716975884562,0.3163882724800874
2,10,3,0.4721808916886831,-0.4079375602606746,0.32296552242205945
2,10,4,0.4759793764182167,-0.4028129285405229,0.32816612606585455
2,10,5,0.4733414997276352,-0.39544235586909904,0.3311224588976127
2,10,6,0.46632889572818437,-0.3853452763433509,0.3324252483289597
2,10,7,0.45404910714765484,-0.37627863416222923,0.3333679145171188
2,10,8,0.44429657630495795,-0.3704938877286222,0.3378093746075
2,10,9,0.4376598568985676,-0.37042497108446015,0.3439371828660467
2,11,0,0.4058513759782681,-0.4023345577511489,0.27213434892540167
2,11,1,0.4120099778382444,-0.4031156423085862,0.2751154487739711
2,11,2,0.42095556738660006,-0.40543874157652243,0.280991922474043
2,11,3,0.43127579696773655,-0.4048807642313974,0.28803223567199643
2,11,4,0.4340766715149041,-0.4033420035985859,0.29385034226395945
2,11,5,0.4359868122118002,-0.39584611592250313,0.2984449005311224
2,11,6,0.4313954171950663,-0.3856105631303502,0.3013913386494568
2,11,7,0.4243298134174175,-0.37666151429777645,0.3051134215256637
2,11,8,0.41802139157008084,-0.3719868167056301,0.31188534894718
2,11,9,0.41449018040321634,-0.37295374944622944,0.32065660171531585
2,12,0,0.39765583933224324,-0.42831469424823765,0.30460262735079296
2,12,1,0.4013839631060288,-0.4312890939729834,0.3081819392781753
2,12,2,0.4095074352466901,-0.43282637897655835,0.31428420169002863
2,12,3,0.41559897356154485,-0.4329892212710194,0.3207205894197834
2,12,4,0.4207291743732416,-0.4286521280791663,0.32639575379962205
2,12,5,0.4223367956640179,-0.41973688177673374,0.3302780035221555
2,12,6,0.4175139609858864,-0.4100941579038737,0.33278348178556794
2,12,7,0.4100686517874275,-0.39740612090676003,0.3343394578317021
2,12,8,0.4037591086693352,-0.3896844501354713,0.3394957034932385
2,12,9,0.40214524414410324,-0.3837658043500032,0.34568118284931687
2,13,0,0.44233320066452175,-0.3626343122235475,0.29430436257919584
2,13,1,0.44780016373857445,-0.3640358582536808,0.2978809838864239
2,13,2,0.4569332888885594,-0.36391057774959035,0.3038855834738051
2,13,3,0.46744282905226464,-0.3645408544376119,0.31245635810409533
2,13,4,0.4718297958658653,-0.36400146783305987,0.31967209014983305
2,13,5,0.4721275649612181,-0.36075866326288664,0.3254376229890315
2,13,6,0.4664900162334664,-0.35482897632873284,0.3292197385882358
2,13,7,0.4594478143087537,-0.348722217330366,0.3335270560185897
2,13,8,0.4499552509499134,-0.34473822129134374,0.33896492534291817
2,13,9,0.4430979703822002,-0.3460659851631928,0.34553583445605573
2,14,0,0.3904571837894088,-0.423910795216354,0.29779803238410113
2,14,1,0.39712441710774576,-0.4238240610342572,0.30088247839218457
2,14,2,0.40572111650621917,-0.4245885168105442,0.3066749171691303
2,14,3,0.41626549994519785,-0.42707124314251976,0.3155858267715291
2,14,4,0.42081747819242205,-0.42719147664103824,0.3229176241777474
2,14,5,0.4221524564775703,-0.42180197223040966,0.32832720078567107
2,14,6,0.41948684174442225,-0.41275982621688256,0.33183993033885145
2,14,7,0.41114506393484096,-0.4021701450215197,0.33392691746840547
2,14,8,0.40238860488740813,-0.39491377864758614,0.33846082246364095
2,14,9,0.39900129562316455,-0.38853338022177236,0.34379792945936366
2,15,0,0.39096621959572564,-0.415934226743114,0.2698721950200039
2,15,1,0.39672975752289374,-0.41690171899239914,0.2728091384292982
2,15,2,0.4058071983923788,-0.41853519992185595,0.2784820112863852
2,15,3,0.4194578614190208,-0.41902747468004864,0.2866630571410903
2,15,4,0.42851785121044933,-0.41453828957241406,0.29346599817528657
2,15,5,0.43316017322553974,-0.40783743894380725,0.2993378041848269
2,15,6,0.4309745675057592,-0.40040256814438097,0.3040569580303182
2,15,7,0.42553710794793803,-0.3912307150189647,0.3081718361191871
2,15,8,0.4195629232609297,-0.3839796814227777,0.3138198155472574
2,15,9,0.41426402354076486,-0.38095306781646715,0.32203849901015447
2,16,0,0.4582185990247613,-0.37355618266762636,0.31912681870503173
2,16,1,0.4627205051725706,-0.3738468231951393,0.3224636919307634
2,16,2,0.4714723714494646,-0.3735020882708692,0.32886133977167326
2,16,3,0.48085131071760046,-0.37166363879148084,0.3366521502947979
2,16,4,0.483436650992243,-0.36923215391081765,0.34258721516304014
2,16,5,0.4830853427148661,-0.36230251739261077,0.34690583506346
2,16,6,0.4769434874258625,-0.35324591042113596,0.34906268674488733
2,16,7,0.4677313597469994,-0.3441928435761355,0.3509901499861471
2,16,8,0.4578299116254697,-0.3402837163760507,0.3559495182452851
2,16,9,0.45196513042679104,-0.33882827547137745,0.3619211948616229
