iteration,sequence_index,timestep_index,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1,19,5,0.4771038985045059,-0.5441225308107213,0.14032440657861128,-2.1255126273074803,0.0314532156638386,0.48849179404423243,0.07593471084957149
1,19,6,0.6206558772813331,-0.3822563749137833,0.230695289259893,-2.2315323861621326,0.057587206378734324,0.5266784303228649,-0.07480252091465132
1,19,7,0.5022313993736689,-0.1156273552504883,0.1553087345240039,-2.2001806667919293,-0.0008678619032533854,0.47923442118392845,0.07132917146935187
1,19,8,0.6172368462595382,0.2064106819631923,0.18124530275275397,-2.1157460294683808,0.032254819326792854,0.4106950310175604,-0.0003635071399898374
1,19,9,0.5633876692048321,0.566794199259041,0.19172941313363426,-2.075539967194778,0.03725633280348429,0.48056785053847884,-0.009517184358097681
1,20,0,0.15995325569239824,-0.4553581798303395,0.14058787340418627,-0.7273589834905745,0.052869577863482814,0.2052315270039027,-0.029126338783647468
1,20,1,0.2625759255878447,-0.5859172397618126,0.03313583241051644,-1.1582416962478042,0.010291896199722844,0.22147372216468214,-0.06947401831217719
1,20,2,0.35558259311325735,-0.6552239994045402,0.10204563419875537,-1.4940773251921078,0.051725170472089674,0.28090779066453797,-0.09121576424060218
1,20,3,0.42842194009713336,-0.6632051652547546,0.1864753186076092,-1.7077924730092244,-0.006594034837531326,0.4408124133131795,-0.03916257804166335
1,20,4,0.5611476071370124,-0.7247357280724128,0.12231154117212599,-1.9510411022914045,-0.11207007821985981,0.46209337382285026,0.10442172063527136
1,20,5,0.551326211765304,-0.5126803650086917,0.07991632730693718,-2.035247921791031,-0.01060232991445366,0.499465046009634,-0.06426620800145302
1,20,6,0.5182369903580542,-0.3763320377387995,0.16975695186622528,-2.1740551321174912,-0.010434768313093597,0.5090543067680801,0.03794190014006751
1,20,7,0.5399088830503985,-0.15403232332079161,0.2223242984952867,-2.224981127611694,0.030212655808928155,0.49990354561049744,-0.05920408402481027
1,20,8,0.6027954403059005,0.28500455534178015,0.3013050225974073,-2.1303977534662177,0.0356945899482662,0.4514302213770285,-0.08902639185445949
1,20,9,0.4822972193093374,0.5142733139358876,0.27121847508829117,-2.047743620906194,0.0014543449619267282,0.4117821481311603,-0.07598131997974972
1,21,0,0.22583725028808707,-0.3912156329149875,0.1247493153420651,-0.724050314894886,-0.04831642395928959,0.10981962240460366,-0.015206580561745276
1,21,1,0.3018276902055329,-0.5905951964400286,0.07806125394179907,-1.1679399467132456,0.09361257400589625,0.32225489295084175,0.07555828156722229
1,21,2,0.2916998518209343,-0.6960467438561573,0.019535376924510295,-1.4561020616721947,0.03264791790803115,0.3264655338350624,-0.016278088549502086
1,21,3,0.4073066843066045,-0.566511970020204,0.09101607651079233,-1.7335850193727775,-0.020740703527175938,0.43385022737227474,0.12057292643714097
1,21,4,0.4779869959300227,-0.6495967548409175,0.2221949466992469,-1.9228331968514474,0.04742027449318638,0.4352370012019511,-0.05395563828936554
1,21,5,0.5419831076896794,-0.5650458007055601,0.22572605465241086,-2.068591372161807,0.0006741925098609739,0.5223246053466784,0.03120176225455198
1,21,6,0.5036376730339363,-0.40687650923725704,0.19196161528663488,-2.224689844000993,0.027924509706046173,0.4575172036272092,-0.018367561522484775
1,21,7,0.6227419612249806,-0.11160075594294028,0.1646223979972966,-2.2554234092852115,0.00955822588447651,0.47516255524829226,0.03848015854849636
1,21,8,0.6238394148091669,0.24877220729693023,0.2615486477849366,-2.2389406390706323,0.06332184152294609,0.5191648424841406,-0.1210150323586665
1,21,9,0.5173888273857317,0.49895044403780814,0.24842893932212348,-1.9861102946686833,-0.14813309834097535,0.44514376905195596,0.007703724740939071
1,22,0,0.07643965777244344,-0.39988607382202773,0.07863953646060999,-0.8647592734095311,0.05108182183549874,0.13039092504523442,-0.010629768372780374
1,22,1,0.19471367475861046,-0.49372848807854747,0.09814667928337334,-1.168405322525004,0.05874816260359556,0.22429742146199222,0.036307500337026066
1,22,2,0.39779816403523227,-0.6218470341724035,0.027504423924439497,-1.5203692240985218,0.040024377404776774,0.3310654928268604,0.001904342340897723
1,22,3,0.37716921823153804,-0.7124314201594621,0.1525614363314659,-1.7870480929315418,-0.02997444401305816,0.5362697311921311,0.05737020065091275
1,22,4,0.5382123070429925,-0.615871989972046,0.269885640863442,-2.007876452168599,0.016306368757184924,0.42006263616684586,-0.013437051666156566
1,22,5,0.4870371064107431,-0.5072519157876019,0.15422410289261068,-2.040746273826444,-0.006633419757433457,0.5262353284739344,-0.1128475675861541
1,22,6,0.523833950251794,-0.44677136386632704,0.14402842195605925,-2.2414841043571907,0.06425529555756278,0.4787313034642839,0.08579041447997456
1,22,7,0.5644052112515721,-0.06384715123266711,0.3207854042439587,-2.1893520153827906,0.059331293164599695,0.5138514173444543,-0.016763505155966113
1,22,8,0.6144072823747541,0.21926956145026538,0.2622358931417501,-2.1155181616582253,0.08920768941950022,0.4788484134100059,0.008696732927385218
1,22,9,0.5725076111443096,0.46934219171792657,0.17830910127064514,-2.006292649715151,0.04008582144764009,0.3886002012354351,0.025442605181888185
1,23,0,0.16579613492455114,-0.3505846335203819,0.06709298204728088,-0.756658591617032,0.03192774063936908,0.2367900043202111,0.017696192332601304
1,23,1,0.2478207438878824,-0.6420788632066112,0.1413435191915025,-1.172986228633586,0.08652990000315221,0.23374153031479342,0.07925284271938575
1,23,2,0.37174886305391897,-0.6841177852825401,0.025754854882917455,-1.4529105931642128,-0.02347071074874915,0.3847360759910757,0.030480451670977224
1,23,3,0.4513043331092723,-0.7502381374836387,0.189733308274779,-1.7304605274626828,0.07224014803906251,0.40617509525367634,0.09763270097413113
1,23,4,0.4693676510488779,-0.6488608923202458,0.12823955066098297,-1.9569791971758566,-0.03368884081639203,0.464973739202627,0.027493335306866498
1,23,5,0.5041103626884909,-0.4885037412148903,0.1992668949004481,-2.0975527401098795,-0.0007320641112109364,0.5514755104002342,0.07840257578127341
1,23,6,0.5161438116944823,-0.3336846940466529,0.24280763207772132,-2.1402808540175746,0.029952184701194273,0.492947731127964,-0.06690850113587016
1,23,7,0.6354943430928325,-0.08278568578815146,0.08276641650647332,-2.2115897383190566,-0.022691376883242822,0.5551720304355788,0.07695606985877607
1,23,8,0.5412122407597216,0.1804987213420827,0.27359129808471083,-2.1042700700666503,0.046690168023034356,0.5433182846736547,0.09695032029308681
1,23,9,0.5654038989817133,0.5060521954120906,0.19073926445182005,-2.0604676686573,-0.034821675900972876,0.42253801870460145,-0.07462319447910587
1,24,0,0.12620914191189425,-0.442650754458374,0.025683678582156116,-0.8248386846063653,0.0066620873950822045,0.2112538021701805,0.004724490874671283
1,24,1,0.40725102466221513,-0.5599057100521351,0.11229566921573003,-1.297149140651623,0.050017675891335524,0.22242096362606545,0.08842082143199506
1,24,2,0.3287321843303698,-0.7613113907871031,0.11668520017254991,-1.4924989482082764,0.010967624193200723,0.3516791860625814,0.013082656615000755
1,24,3,0.48696004943869353,-0.7164921924167983,0.14463406250871283,-1.7950644279009442,0.013145656262047532,0.42057050684689334,-0.046107695729510775
1,24,4,0.4534802500138242,-0.6363857483542736,0.19634347645664416,-1.9543249640386022,-0.033933072044775886,0.48177510061304696,0.15199581754457558
1,24,5,0.5526525377911713,-0.4868319407658379,0.20413726989346953,-2.0651007894129574,-0.015315323199083998,0.4749781078097547,-0.04082865636900474
1,24,6,0.5606294753449381,-0.2965452875368004,0.13856958270517605,-2.197778643338791,0.07412174587570394,0.5552434214531656,0.06073500651259755
1,24,7,0.5560222695747319,-0.09032210788679786,0.19837388583221663,-2.1744660879074638,0.00600315432021733,0.4389822510660863,0.0793941838838531
1,24,8,0.5046542133930564,0.24490666422976956,0.2042552560147835,-2.200170412278443,0.02394774633229436,0.4565261740605678,-0.007041916865595209
1,24,9,0.6523152312529712,0.495584758240489,0.17049389865196515,-2.096897880604715,0.06427676432876792,0.4468707805996467,0.002104579927674794
1,25,0,0.1900155383595551,-0.33053585172250566,0.007296010112318035,-0.764704502707639,-0.05768145809470876,0.24061042815814088,-0.054542689196662275
1,25,1,0.16782127295886937,-0.5385750510883114,0.18958968342300705,-1.1784359748958022,0.06649791513800546,0.3535895314032077,-0.014354516449246173
1,25,2,0.4496188435250605,-0.6808406283359126,0.08530471317340185,-1.4853192984031485,0.00904306800424101,0.42616499357050974,-0.0976855303465273
1,25,3,0.3941515424681331,-0.7019734866276941,0.0830568755612813,-1.733290277665768,0.04349379134618916,0.5164764387997254,0.017936320662267358
1,25,4,0.42661405590246737,-0.7150436426663541,0.23543211272819156,-1.99900476868183,0.07426294465199368,0.4385330534301015,0.052884674282790506
1,25,5,0.4704019236103021,-0.5466903954744478,0.14206892029264306,-2.109375401477438,0.047539164925664006,0.4853936121935616,-0.06137612954268865
1,25,6,0.6267500596004141,-0.4325787042834038,0.16138814416407202,-2.2079963875096964,-0.07586294528534866,0.5260514670135582,0.004385405030331506
1,25,7,0.6529113626913782,-0.14391383985878448,0.2743004700109735,-2.189542017861038,0.05709073857137545,0.5428633875700338,-0.13349197643706576
1,25,8,0.6523172385103269,0.2630262281102085,0.22065484046016512,-2.137175722943562,0.03161337148508,0.5058997400372487,-0.01034938118513802
1,25,9,0.5630981248458987,0.3959211968947671,0.2138421078569811,-2.064418840180036,0.10137100391985189,0.3946548157778567,-0.026918963313527527
