goal_index,iteration,sequence_index,timestep_index,x,y,z
1,6,24,0,0.19096487493993003,-0.15934169880329624,0.9611671714069785
1,6,24,1,0.22486863993702985,-0.19817189386464976,0.9263316013252539
1,6,24,2,0.22624988198515356,-0.17790916008112473,0.8714868385815757
1,6,24,3,0.2257394832213765,-0.17921382923600623,0.8529009178477187
1,6,24,4,0.2101161682448666,-0.23624249677124481,0.789193548484524
1,6,25,0,0.2278025413905236,-0.20673945137743271,0.9166051121333957
1,6,25,1,0.21261054188916761,-0.21273121630967132,0.8612679135228712
1,6,25,2,0.20649350405329778,-0.2134027320515246,0.8554048161220503
1,6,25,3,0.24006320792661484,-0.22745537239703661,0.7850334171350866
1,6,25,4,0.21397492936860474,-0.18366932927868124,0.8080173119781795
1,7,1,-1,0.20735030917397868,-0.17953843382008008,0.9516085533972215
1,7,1,0,0.3010652977914878,-0.18577993186802133,0.8550092815647699
1,7,1,1,0.22253444304277886,-0.1992359278076337,0.9114048156679458
1,7,1,2,0.2018245866423654,-0.20809273236191778,0.8470473537530688
1,7,1,3,0.1703402930515815,-0.22278274612677856,0.8356001838404828
1,7,1,4,0.22102699209254906,-0.27443778428140286,0.7207787729712988
1,7,2,0,0.1815699580586101,-0.21939390208818965,0.9282435097928319
1,7,2,1,0.22348224612314654,-0.1431542438900461,0.9106658779466523
1,7,2,2,0.20159883259593092,-0.1799273924103688,0.8623793562597061
1,7,2,3,0.22277751868972884,-0.23730196142363638,0.8238060053489743
1,7,2,4,0.22292616100244364,-0.1903385897843349,0.7349105764524085
1,7,3,0,0.22036407409376824,-0.18884269003828524,0.9444152578334256
1,7,3,1,0.2321490577437206,-0.21555991710599673,0.9009336052146601
1,7,3,2,0.20963581060599673,-0.2224978128745227,0.8476701604356257
1,7,3,3,0.18882269594999518,-0.22623418745915846,0.8037137148344556
1,7,3,4,0.2001828774380927,-0.23514805497995053,0.7693821709934842
1,7,4,0,0.2565929430709202,-0.16265281462274958,0.9020021507791683
1,7,4,1,0.20955964864865506,-0.18300648680017534,0.8797930393407224
1,7,4,2,0.2226885804215503,-0.20042760997444944,0.8939935091451591
1,7,4,3,0.2312486544593237,-0.20116514601998592,0.804233170960929
1,7,4,4,0.24513360628260938,-0.17905150194718403,0.7703711511254886
1,7,5,0,0.2767500820284539,-0.22333565119215734,0.871961646432606
1,7,5,1,0.23028971852881758,-0.19326505702080116,0.8787209806029822
1,7,5,2,0.18361499712156312,-0.22467034030173175,0.8548047947393386
1,7,5,3,0.18551735947950498,-0.21814524024828813,0.8374093997404817
1,7,5,4,0.20411296735938217,-0.20679847805918877,0.7726081145014119
1,7,6,0,0.23903241447466245,-0.17760578800037471,0.8855944803569006
1,7,6,1,0.2469988434669414,-0.22615713511593385,0.822880638173703
1,7,6,2,0.20875203811191606,-0.18812477642728648,0.8506366444514221
1,7,6,3,0.28745175960942226,-0.21110895681601347,0.8165895154055515
1,7,6,4,0.23948967684639122,-0.17160993785184653,0.7771326077853119
1,7,7,0,0.17908534026442802,-0.2009978795661879,0.9505180959215822
1,7,7,1,0.2207364601848494,-0.22710373017446456,0.8774550486813609
1,7,7,2,0.21759239416164522,-0.2307767501942132,0.8565615185474622
1,7,7,3,0.18601068147675795,-0.22526258229044557,0.8581910569521665
1,7,7,4,0.1878804241109825,-0.18267938034714348,0.8690619453951495
1,7,8,0,0.17108770565851333,-0.22475643184949676,0.9431083151333726
1,7,8,1,0.20537609209980046,-0.2299964991121016,0.8811159295095903
1,7,8,2,0.22579994676946508,-0.18020033636128027,0.8871068699564364
1,7,8,3,0.22381129500811525,-0.19132356213781163,0.8501091400470476
1,7,8,4,0.20067900968709704,-0.2111464314024347,0.798327041279978
1,7,9,0,0.24785695447914963,-0.20805428059825354,0.9001722720310146
1,7,9,1,0.2414909480704914,-0.20126871154408224,0.8595920375880144
1,7,9,2,0.19213356941306853,-0.227416627796072,0.814353539494318
1,7,9,3,0.20129454542141256,-0.1949483996446083,0.8289564167115714
1,7,9,4,0.22888733976974687,-0.2145279720166724,0.8083889352458347
1,7,10,0,0.23727177835425445,-0.1644667765164373,0.9304653154898719
1,7,10,1,0.2361641797140642,-0.215075262222238,0.8802417700990633
1,7,10,2,0.2469536071464481,-0.1997497161013301,0.8513939924755967
1,7,10,3,0.1992538892347735,-0.22985538899074717,0.8267176746461679
1,7,10,4,0.2311943165017047,-0.23972428585774572,0.8098888693955811
1,7,11,0,0.20700029787116142,-0.2000845228415716,0.944345555571215
1,7,11,1,0.1889317441400416,-0.23044051728661935,0.8604443499283658
1,7,11,2,0.20785180895844235,-0.20878164086675796,0.8599072589133102
1,7,11,3,0.21884658068917834,-0.22415506485663753,0.8201154507950699
1,7,11,4,0.2246658604459082,-0.22690031699416474,0.7711586650759371
1,7,12,0,0.22064348048035903,-0.18232528619565402,0.91903801056583
1,7,12,1,0.2614941925739934,-0.2071859372764731,0.863184848510501
1,7,12,2,0.2835363849209735,-0.17778450553022884,0.8149880179887841
1,7,12,3,0.2079991087145477,-0.22576059563460704,0.8349464208133
1,7,12,4,0.20336939903418724,-0.17501498262403145,0.8127614127116164
1,7,13,0,0.17139840070525264,-0.21877209625176375,0.9543529053973526
1,7,13,1,0.2593123311577556,-0.23775039115670055,0.8376105429869626
1,7,13,2,0.19239042913896,-0.19471803005804716,0.8509614414390196
1,7,13,3,0.23526123553273834,-0.19013464250816725,0.8241842313295864
1,7,13,4,0.19992479007212735,-0.18705877055407813,0.7660040681847393
1,7,14,0,0.2822021225262879,-0.1487413820180596,0.9337471903196081
1,7,14,1,0.20967902041604836,-0.2344344218429203,0.8903043824393027
1,7,14,2,0.19447941197963575,-0.23585435935994775,0.8297224636087654
1,7,14,3,0.19184240686839296,-0.2153782382039107,0.8260225791232242
1,7,14,4,0.19734613413807744,-0.17690188221801553,0.8045848459883602
1,7,15,0,0.2010151257448476,-0.17580326969943322,0.9259615405755273
1,7,15,1,0.1744237824749534,-0.20290337120897867,0.9222703635954735
1,7,15,2,0.21520388938108603,-0.20953341556508406,0.8558371064779415
1,7,15,3,0.16900729050726615,-0.23459534872625476,0.853770753168772
1,7,15,4,0.2319341663140662,-0.20673010425487984,0.8488324612901513
1,7,16,0,0.22960856712842642,-0.2082637761090844,0.9368348553732316
1,7,16,1,0.2337279422485138,-0.18838174794300863,0.8766166701843541
1,7,16,2,0.1650341787641135,-0.24880384090949426,0.8784117499810311
1,7,16,3,0.21705770821707987,-0.20173816801984934,0.8405711713285701
1,7,16,4,0.22510815154628627,-0.23930066571665884,0.7877424336417505
1,7,17,0,0.18518966129689945,-0.22481593856817006,0.9326425269311399
1,7,17,1,0.25899843759041274,-0.23377819748165143,0.8904597302554268
1,7,17,2,0.17378368840716468,-0.2158387877687062,0.89689778676846
1,7,17,3,0.2327122117565621,-0.16954206229405722,0.8546305481112462
1,7,17,4,0.14983594747955392,-0.22390708565922707,0.8290258438371758
1,7,18,0,0.23124349053342827,-0.19494683346846714,0.9201555832307643
1,7,18,1,0.22139348103516526,-0.16854362017012947,0.9112966873329691
1,7,18,2,0.2009776019532425,-0.23743982204862685,0.8563677536142028
1,7,18,3,0.22562574362839144,-0.13863554395296754,0.8397332938967825
1,7,18,4,0.19321422037420727,-0.21556333403496034,0.7772683284599363
1,7,19,0,0.22384818630701692,-0.2152775536158285,0.9260327128923674
1,7,19,1,0.2561913513209805,-0.22538116757129795,0.8205408827762021
1,7,19,2,0.20609802112229617,-0.23654580446026494,0.8185964709853893
1,7,19,3,0.22015532931297727,-0.2182479707682562,0.818957953719996
1,7,19,4,0.26717135978241313,-0.16148495653184766,0.755827538920457
1,7,20,0,0.2594954762228756,-0.19655537446424964,0.8712671886729936
1,7,20,1,0.23438849036943168,-0.1950479989888117,0.8612570794817077
1,7,20,2,0.21678986049946913,-0.2065086604498871,0.8656444694200526
1,7,20,3,0.1675825095862555,-0.2248687112859344,0.8092909840624716
1,7,20,4,0.23505361683862616,-0.2058088243432655,0.7791415520487491
1,7,21,0,0.21833822456712737,-0.1866333974962501,0.9268114138398784
1,7,21,1,0.2293453689448781,-0.14499738475830976,0.905657802096402
1,7,21,2,0.23486045372570916,-0.23540965587130877,0.813214220041185
1,7,21,3,0.2156867071892375,-0.2204863558847844,0.7928828391676654
1,7,21,4,0.20584871044648975,-0.20774151910260708,0.8344314444076295
1,7,22,0,0.21980763006525877,-0.14881753609843526,0.9215755984364592
1,7,22,1,0.23064960914513155,-0.1824295278145578,0.8541899447357513
1,7,22,2,0.2202797238476743,-0.1811032136168725,0.8832620569724385
1,7,22,3,0.24236982412863117,-0.1981605150397709,0.8306564013978266
1,7,22,4,0.19553692322895255,-0.20620614470297957,0.818699571978117
1,7,23,0,0.24062217697381044,-0.13713625519678294,0.9595482128359184
1,7,23,1,0.2061757522491669,-0.23552100548921637,0.8603657999074785
1,7,23,2,0.25174082528574016,-0.20223349437691251,0.8438201884892947
1,7,23,3,0.2630877014363938,-0.18750529264737412,0.8290272873373719
1,7,23,4,0.24393600070763488,-0.20724669769421455,0.7911732665447617
1,7,24,0,0.2304322810321075,-0.17792499679596452,0.9038455376771352
1,7,24,1,0.26811591661583845,-0.2459854668983083,0.8491311453619618
1,7,24,2,0.2525820281487975,-0.19212936809007977,0.8221277745462058
1,7,24,3,0.16372950364951666,-0.24145788411135294,0.8671805836173149
1,7,24,4,0.20966985079386152,-0.19466722933310313,0.782567292658711
1,7,25,0,0.2644443256969784,-0.20126583563311792,0.8908556025413469
1,7,25,1,0.28058459990447887,-0.16335213198768225,0.8466992579688276
1,7,25,2,0.2713167218151176,-0.17643031573223816,0.8494244432352847
1,7,25,3,0.23765985774668896,-0.1854953073693132,0.7961237928228132
1,7,25,4,0.23354425177906107,-0.23419052860029047,0.7512663535501908
1,8,1,-1,0.23008373122109624,-0.19195981058597889,0.9198653843103366
1,8,1,0,0.25875295321078734,-0.22558926340809055,0.8519320324039142
1,8,1,1,0.23061726860537918,-0.1700008636483701,0.8671134180868136
1,8,1,2,0.26028776085421035,-0.1910347021630692,0.8493931783923381
1,8,1,3,0.21799981472327776,-0.21046073584226965,0.8480540578631418
1,8,1,4,0.25296765670336546,-0.22035120011615156,0.7527367783973554
1,8,2,0,0.1977662046862643,-0.2266805087427638,0.8985265432372013
1,8,2,1,0.23145562884606818,-0.21277199915421452,0.8456682354259366
1,8,2,2,0.2236347166495536,-0.22531528784890012,0.8199552119907394
1,8,2,3,0.20444812387976669,-0.2438073349374152,0.7879945334683629
1,8,2,4,0.24294201015696426,-0.21693012216334046,0.7840966206887751
1,8,3,0,0.18541609463823083,-0.23296497868180277,0.9032986666041714
1,8,3,1,0.212362151439723,-0.2220279695311311,0.8777493819052771
1,8,3,2,0.22273151114389025,-0.22552962544390454,0.8570845278916026
1,8,3,3,0.23116836517652395,-0.19008011457893992,0.8159811808060223
1,8,3,4,0.2248690814498782,-0.22755701058258943,0.782169388361544
1,8,4,0,0.23815377632958984,-0.24927815702436254,0.885172883049753
1,8,4,1,0.2792573433157357,-0.17095623502666446,0.848500524157442
1,8,4,2,0.23644050086355173,-0.19838285987445292,0.8316050977113429
1,8,4,3,0.19877184651593638,-0.19094671571950578,0.8532224203163701
1,8,4,4,0.23899656764179156,-0.20968646981059724,0.8278585384231102
1,8,5,0,0.1970101267139912,-0.19289041014330557,0.8969453687183176
1,8,5,1,0.2055904957721632,-0.2131948759929227,0.8994754380346142
1,8,5,2,0.2435500950363828,-0.20033272342842848,0.8098385169222889
1,8,5,3,0.256062056822344,-0.2169993921751231,0.8260882475086141
1,8,5,4,0.20921682687929133,-0.19481139537109055,0.8078452125231681
1,8,6,0,0.2893807393654081,-0.21264961874048208,0.8779147333438201
1,8,6,1,0.1911182970108009,-0.22016333405653893,0.8967207915492219
1,8,6,2,0.22879894019605374,-0.2605740135420133,0.8318608981520371
1,8,6,3,0.2216538897351628,-0.21631655080643905,0.8266625622480119
1,8,6,4,0.19919747965353113,-0.18480377670103204,0.8233834768353135
1,8,7,0,0.27136527934157934,-0.23352857713528571,0.8614890659843372
1,8,7,1,0.26798190448779197,-0.19060056316545654,0.847546580692351
1,8,7,2,0.21641389245041479,-0.2252918719044461,0.8329046875195805
1,8,7,3,0.19564032601094425,-0.21582554656833983,0.7827090505190334
1,8,7,4,0.17944955199790105,-0.22592612791070876,0.7810344810176283
1,8,8,0,0.25476320468060415,-0.212458835733543,0.8905574137850654
1,8,8,1,0.20528151599524314,-0.18519558369412786,0.8885608375449788
1,8,8,2,0.2562701244458049,-0.14197414591106167,0.8458673726000285
1,8,8,3,0.2650519888964108,-0.1778657975707964,0.8002063237699409
1,8,8,4,0.23728028417249064,-0.2367058053371828,0.7793406280297759
1,8,9,0,0.26396547556744177,-0.1887938711143875,0.8999932895585108
1,8,9,1,0.27099628655585106,-0.2101653160149348,0.8620431275925348
1,8,9,2,0.22788926546306562,-0.21876557091068827,0.8602524960489238
1,8,9,3,0.19103874278561034,-0.2377990043112082,0.8367511986925307
1,8,9,4,0.21762081301130382,-0.22438951030248228,0.7961629274375711
1,8,10,0,0.294422276312114,-0.1572829015824261,0.8993940207034985
1,8,10,1,0.29196443945557626,-0.1984671399918208,0.8747754503330796
1,8,10,2,0.25353592792684715,-0.18315283194830934,0.8299639995859317
1,8,10,3,0.1370281580022663,-0.20634096134724478,0.8761684112408998
1,8,10,4,0.21272834622686365,-0.202492983836789,0.8181300560985492
1,8,11,0,0.3047402866729202,-0.19853143245259777,0.8848662159152609
1,8,11,1,0.2105912558150112,-0.18804011520146868,0.8940865563373829
1,8,11,2,0.19642463440820065,-0.21689516035809783,0.8913529113830055
1,8,11,3,0.23807395586124802,-0.1838883606611718,0.8322683296301001
1,8,11,4,0.24830442404163472,-0.17461087512570989,0.7926859774577262
1,8,12,0,0.22252779419024882,-0.20763378447401373,0.9202671957323437
1,8,12,1,0.25578751770415675,-0.20029819101985916,0.8810372643580351
1,8,12,2,0.2697594755818463,-0.16408971938895311,0.8174527094952972
1,8,12,3,0.19130020864507408,-0.21875158975376496,0.8578766395573766
1,8,12,4,0.2265425517280481,-0.23464492757718672,0.7371774282672333
1,8,13,0,0.25029066135157474,-0.18886475374368386,0.9410829022340328
1,8,13,1,0.18256902203671255,-0.19890620571569376,0.9054818274778789
1,8,13,2,0.21799698514228266,-0.21764650191567544,0.8115233875720972
1,8,13,3,0.20909507363294014,-0.1596394732375614,0.8458808875850767
1,8,13,4,0.19368097273324222,-0.22783935986540146,0.8315866474788111
1,8,14,0,0.22517438850895136,-0.19319659299256214,0.9127586941122436
1,8,14,1,0.2350185962711415,-0.1736935943414098,0.902654677277631
1,8,14,2,0.23657056907833168,-0.2137503021992011,0.9068946358875734
1,8,14,3,0.27851233140864506,-0.24204847980350716,0.7744515252127934
1,8,14,4,0.18018176580643727,-0.18073977478027095,0.8573354360900634
1,8,15,0,0.248352082934475,-0.20162449801216054,0.9026137211075526
1,8,15,1,0.26209209122741817,-0.20746990374952673,0.8136711684681739
1,8,15,2,0.16772152259651368,-0.25770203386381146,0.8556456030712584
1,8,15,3,0.255422374530095,-0.18686100696434793,0.8213104403344221
1,8,15,4,0.20438195947086896,-0.2187713755142248,0.8155949591784821
1,8,16,0,0.26746957397025506,-0.2537399845717669,0.8825861949154661
1,8,16,1,0.1827574914846962,-0.20042701493366716,0.9176134040713547
1,8,16,2,0.2166456083133175,-0.24146495047721922,0.8588335521129027
1,8,16,3,0.18644966629155701,-0.19665637040408407,0.8228065271057776
1,8,16,4,0.23194798329201025,-0.23521511678206525,0.8234093401754489
1,8,17,0,0.24657811380502306,-0.20095156163194605,0.9098795248523754
1,8,17,1,0.26407565308076386,-0.20565195468612327,0.8091340209145281
1,8,17,2,0.20130145316329165,-0.20223541454413513,0.8822346141908645
1,8,17,3,0.23984731572485019,-0.17936786808710853,0.793117412896759
1,8,17,4,0.20871344497883876,-0.2075580896611756,0.8040080733829096
1,8,18,0,0.22054316150878772,-0.1691477384978863,0.9237972983023892
1,8,18,1,0.19325199831545709,-0.19136834041392536,0.9204835759057232
1,8,18,2,0.21661082629579717,-0.20229780165703712,0.8410891941006299
1,8,18,3,0.217770221294429,-0.17546612251646015,0.832007722008829
1,8,18,4,0.26574211209083526,-0.1859744676996815,0.791740600999072
1,8,19,0,0.2681967350227763,-0.1864238696084638,0.8858378599185782
1,8,19,1,0.20966820891566773,-0.24942922869946577,0.8656584118809418
1,8,19,2,0.19681778513349052,-0.17307892812495318,0.8791946716091269
1,8,19,3,0.2099968052813596,-0.20058449215427804,0.8395510978243265
1,8,19,4,0.1810045890240113,-0.24012079040300383,0.8259015700818788
1,8,20,0,0.24046181137656647,-0.19754383292590502,0.8707624367197765
1,8,20,1,0.24967765599051106,-0.17388923530689623,0.8407848123849646
1,8,20,2,0.23157854232709962,-0.1249445367987771,0.9063658530574781
1,8,20,3,0.27860770703589477,-0.15973622192334708,0.7964555804007215
1,8,20,4,0.1158312952088995,-0.2717365982430048,0.8307226133316872
1,8,21,0,0.2628877681052308,-0.19659044863564612,0.9115254402249575
1,8,21,1,0.23025953300242225,-0.24614340676618424,0.8612883399383787
1,8,21,2,0.21962112691865862,-0.18164224094188833,0.8701553415985034
1,8,21,3,0.17716479951449265,-0.2506056182414041,0.847445916573177
1,8,21,4,0.1896946510563004,-0.21646292298357556,0.8435805153788989
1,8,22,0,0.2138161190126302,-0.21022804933514805,0.8861723690455184
1,8,22,1,0.16957736350555208,-0.2293375836136699,0.9283983939820539
1,8,22,2,0.22744052188679403,-0.19766008296244397,0.8673867127015239
1,8,22,3,0.2434535023075387,-0.21500866068939298,0.8257325582909907
1,8,22,4,0.23942881709204417,-0.19538850148168788,0.7834873970426419
1,8,23,0,0.2233993487651456,-0.18670571278145798,0.8968872493326755
1,8,23,1,0.18784990892341843,-0.2337017156541426,0.8690653325718609
1,8,23,2,0.2228423028606335,-0.1944292569029144,0.894521781843141
1,8,23,3,0.2063502679910632,-0.23085284131531547,0.7852073041170008
1,8,23,4,0.20831377662877126,-0.22341085775837774,0.7857837674198405
1,8,24,0,0.2502641509311079,-0.23597621105132133,0.8945166377382894
1,8,24,1,0.28747989895002457,-0.21492871012978226,0.8365829907380737
1,8,24,2,0.22472059022529312,-0.15147529951499958,0.8469929458938737
1,8,24,3,0.1804535534693517,-0.20931607951743808,0.8218148144707409
1,8,24,4,0.24202261737138242,-0.19243690915239212,0.8126475679436691
1,8,25,0,0.27404778891654186,-0.23171516039538265,0.838579798567405
1,8,25,1,0.2301028199819824,-0.18563462370178746,0.8915966694765751
1,8,25,2,0.22836627810187338,-0.14470350678119265,0.86497471004929
1,8,25,3,0.21315899185584064,-0.2014260057882518,0.8558411381873927
1,8,25,4,0.24653378631679373,-0.21021935419888405,0.7710148285394137
1,9,1,-1,0.24745149924833684,-0.20893026532961573,0.8939469735979744
1,9,1,0,0.20009334077658825,-0.27227038142411714,0.8537958264369319
1,9,1,1,0.2016947304564288,-0.24443133309829035,0.9052351647057086
1,9,1,2,0.2486289924771788,-0.20620154977871943,0.8082813906078554
1,9,1,3,0.18939903115224607,-0.22953974254343526,0.832842763402281
1,9,1,4,0.19993995115782176,-0.20928773422900482,0.8058779950868659
1,9,2,0,0.2635996930925405,-0.20157177137097662,0.8995029170352744
1,9,2,1,0.2688015393564841,-0.1868721968115286,0.8337062176448329
1,9,2,2,0.2525685418557051,-0.21122087022515115,0.8644326546982974
1,9,2,3,0.22186371969365004,-0.19923742424852817,0.7846168836494425
1,9,2,4,0.22639525032671193,-0.2226257022245995,0.7679533016794721
1,9,3,0,0.20837825765357393,-0.2483278986706196,0.9158830229520407
1,9,3,1,0.2596224376468107,-0.19185252345830697,0.8584021885072364
1,9,3,2,0.244750306391032,-0.20364985163966492,0.8430514209703086
1,9,3,3,0.24493284092193193,-0.1960352843041086,0.7972615610864767
1,9,3,4,0.1923887899361389,-0.22539398200097893,0.7995726772973888
1,9,4,0,0.29848317451078765,-0.22054611001243515,0.8679927910204744
1,9,4,1,0.19995948941240033,-0.21307029512517092,0.8896364914056961
1,9,4,2,0.25074987715519187,-0.21866720491870395,0.7745166273382749
1,9,4,3,0.2303563178245689,-0.17622303828847313,0.8362985111880147
1,9,4,4,0.22791783968026588,-0.1895282105144821,0.841150753819043
1,9,5,0,0.28434263452130987,-0.19161477837287239,0.8779879708255326
1,9,5,1,0.24562786520816227,-0.1903485813542928,0.8717645831785437
1,9,5,2,0.20882986725808544,-0.21264464089610136,0.8390734771728023
1,9,5,3,0.23828712170656344,-0.2255214530333785,0.8409848140004604
1,9,5,4,0.1810852151351206,-0.22755940523507223,0.8136152381856165
1,9,6,0,0.27413903921255256,-0.17625484280912018,0.8761299284922887
1,9,6,1,0.23723821852714122,-0.21663771900162654,0.8610137987360925
1,9,6,2,0.2396684058369557,-0.21174857891862017,0.8351873493817066
1,9,6,3,0.23608315678212421,-0.22117335824414508,0.8191900853489974
1,9,6,4,0.2075837662000928,-0.2231923235020678,0.8151384202682903
1,9,7,0,0.26249595368190887,-0.2577556653483112,0.8396474068336254
1,9,7,1,0.2794317771173593,-0.18862792292457703,0.8232552631242609
1,9,7,2,0.22637000376729738,-0.1997440601127042,0.8700614855549349
1,9,7,3,0.222531118606176,-0.19611414868102509,0.7904357646397233
1,9,7,4,0.1863424061958765,-0.20332635848373776,0.8220216497180405
1,9,8,0,0.23337562151455576,-0.1901216820550849,0.9313635093500137
1,9,8,1,0.2781695387889956,-0.20176078436014885,0.8414900130469418
1,9,8,2,0.19536021552562222,-0.2696373430329685,0.785072400933503
1,9,8,3,0.24383951292979894,-0.2074944520065331,0.7860974064288728
1,9,8,4,0.2507930387881828,-0.1982216679055248,0.7542400632773288
1,9,9,0,0.2305481261155446,-0.2485455168592008,0.8602395744927108
1,9,9,1,0.2978122645633765,-0.1814163180734084,0.8489920347443988
1,9,9,2,0.21988876854580397,-0.2317873463872252,0.8428771751571622
1,9,9,3,0.21702026390297985,-0.16712766885061892,0.8600744851698601
1,9,9,4,0.20582875665452027,-0.23320119371654396,0.777245992093691
1,9,10,0,0.24651274992601768,-0.22755394919439,0.8479421402481259
1,9,10,1,0.21816909905372445,-0.1943433295218247,0.8469705930050496
1,9,10,2,0.28087272523811363,-0.21112236588322722,0.824791840336661
1,9,10,3,0.23546543163699318,-0.1820371935654676,0.8386174430025011
1,9,10,4,0.210639500498532,-0.1810173884034288,0.8307925883814601
1,9,11,0,0.2695325798706656,-0.1805393475956753,0.8656298839051537
1,9,11,1,0.25300012336335037,-0.1792684805385484,0.8851194470284894
1,9,11,2,0.2609929805969776,-0.21642249855381068,0.8138756891720451
1,9,11,3,0.21780124311533464,-0.16804580529030883,0.8084257803864046
1,9,11,4,0.21486128832492024,-0.24266492669650847,0.7302219461618282
1,9,12,0,0.2635705267537664,-0.208576110662836,0.8799449586933862
1,9,12,1,0.2790126812773774,-0.21183323062603446,0.8258124062153465
1,9,12,2,0.23235823063960642,-0.20627805811904146,0.8555920929324191
1,9,12,3,0.23788269522623962,-0.1938726321617681,0.7917059099498014
1,9,12,4,0.17636861360170136,-0.23066422975785303,0.8105754266867871
1,9,13,0,0.28066083540444037,-0.25232193946701553,0.8187542757635635
1,9,13,1,0.26143710889195576,-0.1667641414852366,0.8739721615414517
1,9,13,2,0.28004779551453707,-0.23114396115485542,0.7564639332044496
1,9,13,3,0.20875353972547328,-0.17572341898726862,0.8334414995136437
1,9,13,4,0.1401145825766022,-0.22012799227189161,0.8304777238282247
1,9,14,0,0.24142554849657322,-0.2296029237336433,0.8719659521508029
1,9,14,1,0.2021355557249745,-0.18260546779358675,0.9130847767031383
1,9,14,2,0.20313001563099653,-0.21950503028647295,0.871204125582484
1,9,14,3,0.21944016876750366,-0.1966916437948395,0.7999515978086972
1,9,14,4,0.22005101210798447,-0.18380673947359674,0.7682575927741201
1,9,15,0,0.23313982990269486,-0.2013897532919517,0.8939922377296131
1,9,15,1,0.23265709109436952,-0.2105718998708865,0.8841912444358812
1,9,15,2,0.21406053880604464,-0.19887951448932203,0.8602078552661119
1,9,15,3,0.25245679417834554,-0.22049263819270878,0.7582982340593393
1,9,15,4,0.19748210593194493,-0.225376487682661,0.8136774416253871
1,9,16,0,0.2753610668388811,-0.19628769792387674,0.8760841850117921
1,9,16,1,0.27301999785141123,-0.22574996187021718,0.8309946661405849
1,9,16,2,0.20742834620583633,-0.22171814933097622,0.8432357414491601
1,9,16,3,0.23888058775653317,-0.213272736375155,0.7556896296753807
1,9,16,4,0.1656164658768385,-0.25160962078329685,0.7830511867976497
1,9,17,0,0.2474307150922715,-0.26495783515131827,0.8252699804517357
1,9,17,1,0.26487421310333686,-0.211029256510168,0.7987093687529752
1,9,17,2,0.2015112078094266,-0.227844463490852,0.8473676836800499
1,9,17,3,0.19942405178727451,-0.2236766488254704,0.880325745569622
1,9,17,4,0.23809716690084223,-0.21392441613032434,0.7983842040777126
1,9,18,0,0.26194754438788237,-0.23796510002811375,0.8784714125463714
1,9,18,1,0.2543323122651883,-0.24329335095565194,0.8634435077918624
1,9,18,2,0.24780296987303907,-0.18159818061015384,0.8800601197906129
1,9,18,3,0.17044474509335833,-0.2227269678987509,0.8534093197239562
1,9,18,4,0.1505064281173895,-0.22825884709712763,0.8622420647451182
1,9,19,0,0.2524206106611483,-0.22013130636799655,0.8737663673031117
1,9,19,1,0.27476011710914827,-0.2066865977988662,0.8184841163666441
1,9,19,2,0.2134144800393205,-0.2318379782712049,0.8324594436253818
1,9,19,3,0.18983223424900847,-0.24557560448848215,0.8313083273619127
1,9,19,4,0.1811292714737557,-0.20463128678055628,0.8281459705389214
1,9,20,0,0.17828799089569816,-0.23070343492597103,0.9294839241057082
1,9,20,1,0.2187660981177205,-0.25545120934949006,0.8621052054468147
1,9,20,2,0.21006235325087338,-0.20098577314302832,0.893319562906018
1,9,20,3,0.19339321550969138,-0.16415628643666624,0.8681362750012924
1,9,20,4,0.24251336417961214,-0.22676573858042423,0.7470769480958942
1,9,21,0,0.25822128869641453,-0.15323532750719748,0.9021969484212824
1,9,21,1,0.20061976528641448,-0.18390523611139203,0.8614581831580425
1,9,21,2,0.1759508801322633,-0.2452660389318705,0.8318136025614692
1,9,21,3,0.2702621253934126,-0.1797884351179143,0.8095079075370908
1,9,21,4,0.22097830803678253,-0.20867318766678655,0.8046505602723028
1,9,22,0,0.21891082311703128,-0.20569629212428,0.8765832049617424
1,9,22,1,0.23399898771993088,-0.19900487547902967,0.8839223208988757
1,9,22,2,0.25998198975070036,-0.18652228701358145,0.8480673967906599
1,9,22,3,0.2727458993218983,-0.18450665806610972,0.8253108238035822
1,9,22,4,0.21839456738030608,-0.19142025413825722,0.7974413602793616
1,9,23,0,0.21912209186438017,-0.2092091775490551,0.90736759973255
1,9,23,1,0.2098319726046827,-0.1931081957622982,0.8648587236342917
1,9,23,2,0.17620120110820475,-0.18891020915146206,0.8472800426286258
1,9,23,3,0.2520151400653461,-0.19918190753083256,0.8288308243523408
1,9,23,4,0.21479051819894784,-0.21347555741925828,0.8112761647299963
1,9,24,0,0.23405642668997678,-0.1953672276706826,0.8988417729291733
1,9,24,1,0.257233926113516,-0.21118638976403675,0.8893264072376013
1,9,24,2,0.23789347450296072,-0.18715724913369308,0.795329650112503
1,9,24,3,0.2050357368040459,-0.19942047330433263,0.8729980392256191
1,9,24,4,0.20948012602826455,-0.20386165695191374,0.8049609869028217
1,9,25,0,0.2389425652166823,-0.23412416610773462,0.8832783872763942
1,9,25,1,0.21497995961482844,-0.22290160786985255,0.8724372098152969
1,9,25,2,0.24019815214373139,-0.19933539983190476,0.8651153900150179
1,9,25,3,0.1736416639881852,-0.21635344933233003,0.8904063841107013
1,9,25,4,0.22887041546076153,-0.20134519920874294,0.809167130319997
2,1,1,-1,0.2491485323484025,-0.21930109704164552,0.8785850140963581
