goal_index,iteration,sequence_index,timestep_index,x,y,z
1,1,5,1,0.018855356709925386,-0.03182120811646949,1.1190232028030598
1,1,5,2,0.05451956926529898,-0.055091506847716805,1.0272950056111443
1,1,5,3,0.11394922993141261,-0.1291916857272729,0.870318763846777
1,1,5,4,0.1107332929342034,-0.1257870821355905,0.8209717429692439
1,1,5,5,0.1367685838849101,-0.14332382680935618,0.712146689128884
1,1,5,6,0.18814506746783344,-0.1223226905486006,0.6142915150422784
1,1,5,7,0.17945324292459497,-0.17673826907878604,0.5144012819491817
1,1,5,8,0.20194833527249192,-0.18161730905441129,0.48101032647254194
1,1,5,9,0.19315624457102684,-0.19615626186171592,0.36686359084509423
1,1,6,0,-0.0017885468736513754,-0.028196487749366506,1.2362915951361937
1,1,6,1,-0.016181578314178366,-0.021485936670248895,1.1483472499651561
1,1,6,2,0.05607216793206701,-0.059265490587635763,1.0392465541905833
1,1,6,3,0.08577515083534772,-0.08276485125717159,0.9258647726510117
1,1,6,4,0.14593166603585186,-0.11416237234837186,0.7918064107125604
1,1,6,5,0.11239313662366414,-0.12583115836598888,0.7788623083192047
1,1,6,6,0.15168121362672665,-0.12663691513586653,0.6637173681135402
1,1,6,7,0.18205635852410182,-0.1944058322408523,0.5675859396628903
1,1,6,8,0.21214808368039378,-0.19581119113858733,0.4682306524601928
1,1,6,9,0.19104777154894917,-0.19642826047309825,0.35586359841942994
1,1,7,0,0.04229940915437544,-0.043518127078991525,1.217345557897071
1,1,7,1,0.1001014655126158,-0.011215979042370594,1.1277422181665955
1,1,7,2,0.06037393144877812,-0.08018260790424471,1.0338045252056518
1,1,7,3,0.07957471925116363,-0.07080689560461273,0.9412608899100067
1,1,7,4,0.12390659583512605,-0.09268973002407961,0.8517839919196619
1,1,7,5,0.12324305367400891,-0.12600367074939722,0.7837150010800287
1,1,7,6,0.14723377281818106,-0.1356684204353958,0.6706998305765902
1,1,7,7,0.18506235103457716,-0.17298914443756822,0.5751842374094516
1,1,7,8,0.20709751218138,-0.15301966728970764,0.4410607947541098
1,1,7,9,0.19254383956800075,-0.19649603030666796,0.37184465055763605
1,1,8,0,0.042568802089365136,-0.03126934997369497,1.2249868750048667
1,1,8,1,0.012716171755261685,-0.04897100715859795,1.136488934794819
1,1,8,2,0.1742264699539951,-0.058354612697141144,0.9820941101603238
1,1,8,3,0.1686208766113561,-0.06893048849863492,0.9091443097833865
1,1,8,4,0.14837271038035568,-0.13339650592376362,0.7928976429402165
1,1,8,5,0.11257977782703424,-0.14307846891209577,0.7312948336960301
1,1,8,6,0.17418374887484397,-0.12716905178369559,0.6467374218783111
1,1,8,7,0.19000519651308084,-0.1464987929459836,0.5367885740881693
1,1,8,8,0.21045961990345613,-0.23136760865481276,0.48566987043543647
1,1,8,9,0.17769640940205125,-0.1748765811691258,0.33782719789997834
1,1,9,0,0.10417808330134518,-0.02649250713112868,1.213309442146582
1,1,9,1,0.09423102296092978,-0.0518398774139429,1.1008789470833928
1,1,9,2,0.04628132501007716,-0.08136480340710377,1.0423530007300033
1,1,9,3,0.08368623868874447,-0.1002950796579572,0.9489420996061617
1,1,9,4,0.16377599063673964,-0.08995871282179485,0.8258246698394145
1,1,9,5,0.10884871758999834,-0.13053543605897666,0.7592135402226355
1,1,9,6,0.14731680353350723,-0.14563292335837458,0.6719197717119095
1,1,9,7,0.16904293592599579,-0.15917463277584604,0.5591497839983364
1,1,9,8,0.19884975405252397,-0.1902292252242713,0.5061989471683138
1,1,9,9,0.20377209488182146,-0.21015675151100843,0.4088803582075157
1,1,10,0,-0.005002855770641711,-0.013337977221152684,1.217233248138165
1,1,10,1,0.09628051815969195,-0.045298445553531436,1.1103801257945451
1,1,10,2,0.05828090003103571,-0.06886061009990083,1.057503632434287
1,1,10,3,0.06265461269948357,-0.07907643553224526,0.9717643093187117
1,1,10,4,0.10539274412997174,-0.051023038916824595,0.847713682413577
1,1,10,5,0.10432861948318492,-0.16208812805502745,0.7621518676070295
1,1,10,6,0.1525387569780069,-0.14761466945847007,0.6783115773668953
1,1,10,7,0.19584501177619318,-0.14775836189897867,0.5822780015215302
1,1,10,8,0.1661635003142406,-0.17946458438520732,0.4368074089581748
1,1,10,9,0.19284664956175512,-0.21518643725601372,0.3966813234280767
1,1,11,0,-0.014757450648247489,-0.047782722818804524,1.2208589179763438
1,1,11,1,0.08076505144386716,-0.03414644094456595,1.1043612095598163
1,1,11,2,0.05481174314756633,-0.07281615828431695,1.0304804855353962
1,1,11,3,0.058961916680956086,-0.08070471060323263,0.9187737767645638
1,1,11,4,0.10339739856868715,-0.09680038785361306,0.8376008884122156
1,1,11,5,0.16405068584253735,-0.1617926399092512,0.7364840101239983
1,1,11,6,0.1581890868633717,-0.13266414136480986,0.6552637407565951
1,1,11,7,0.16007503280972962,-0.15859866856280613,0.5462992767302753
1,1,11,8,0.16340265305674048,-0.16683178184543712,0.4524583703182765
1,1,11,9,0.1801087288575953,-0.22504306679359753,0.398785834803025
1,1,12,0,0.06785705943187528,-0.007856445839145068,1.2206698302172532
1,1,12,1,0.01128367146854227,-0.012853356247562635,1.1259707471548674
1,1,12,2,0.06436321190969668,-0.09796447149413948,1.0153814087172899
1,1,12,3,0.143507329368972,-0.10470469468447337,0.9086797779913878
1,1,12,4,0.07506934354203391,-0.10234312328875136,0.8682102738351258
1,1,12,5,0.1481672460183594,-0.14859756204714777,0.7453036049373547
1,1,12,6,0.14725872612409868,-0.18535746441361245,0.6435425237292884
1,1,12,7,0.15008499013097348,-0.18386578108089796,0.6054683101367353
1,1,12,8,0.1412879933339063,-0.15781122254254012,0.4249802569363841
1,1,12,9,0.2057883564939699,-0.20216469534602777,0.37801822087736847
1,1,13,0,0.07813797165176152,-0.04207931124709796,1.204748050171211
1,1,13,1,0.03783889142095248,-0.03008825638320279,1.1158434943144222
1,1,13,2,0.12161735468611684,-0.07049448810838915,1.0269145437615117
1,1,13,3,0.08613290203617643,-0.055678997550824866,0.9078758338435058
1,1,13,4,0.1386360552179684,-0.1305734196843151,0.8583334586458816
1,1,13,5,0.11820868164991055,-0.13858238395567715,0.711992314462106
1,1,13,6,0.16939693637977735,-0.1403293405127211,0.6241604096137559
1,1,13,7,0.1872519282581814,-0.1584994332020261,0.5269770961855189
1,1,13,8,0.16873244193281456,-0.19951458352936827,0.5133393075596473
1,1,13,9,0.19494638595344585,-0.21039537004449338,0.3664369378348356
1,1,14,0,-0.0033191180646025276,-0.020854667681278093,1.2219380096983579
1,1,14,1,0.05448166679621905,-0.04734126271268128,1.122007622225426
1,1,14,2,-0.028410163275010725,-0.04167265676826509,1.049633385900487
1,1,14,3,0.10142205206540891,-0.08838290830199419,0.9653758472245164
1,1,14,4,0.07534909723218133,-0.10621645433405286,0.865902141964451
1,1,14,5,0.1758132526447961,-0.1513914980155792,0.7352072148936685
1,1,14,6,0.1462259360592244,-0.15600750434619573,0.6539427532168997
1,1,14,7,0.18843917932606014,-0.16788923414828022,0.5550349147340099
1,1,14,8,0.18244037460065915,-0.20405578457175932,0.47041341357381716
1,1,14,9,0.20665542972782872,-0.20864401134821553,0.3948976434365823
1,1,15,0,0.09759752415012282,-0.010102967848199269,1.195448781367255
1,1,15,1,-0.007591220281240985,-0.06869618552447926,1.1138507133215576
1,1,15,2,0.03682040086604717,-0.07336283010093361,1.0245195301107908
1,1,15,3,0.130553363587032,-0.053372589443903634,0.9163493530572485
1,1,15,4,0.1103499156960419,-0.10862143864196591,0.8556417413723199
1,1,15,5,0.11367467474949042,-0.16220303296653305,0.7648134465245386
1,1,15,6,0.15401121448797467,-0.12624037740514063,0.6408408786195718
1,1,15,7,0.18987603001978526,-0.1650672095588977,0.5976758513194754
1,1,15,8,0.17344789130136104,-0.17960246866429774,0.4685680575605758
1,1,15,9,0.1974985768800987,-0.17046858897066003,0.3611829445764909
1,1,16,0,0.11189464263463475,-0.04451790006682953,1.1976619427474977
1,1,16,1,0.0828480096862411,-0.054404021184164805,1.0967826356517127
1,1,16,2,0.11062132620486319,-0.10282200570043629,0.9954399697216461
1,1,16,3,0.10948980754445421,-0.1150063677633657,0.9104514932795857
1,1,16,4,0.08145364538065408,-0.12145590276083192,0.8593092496342315
1,1,16,5,0.16621244619276243,-0.1106864076850689,0.7514354534201625
1,1,16,6,0.14778770462392246,-0.14668846491627202,0.6300793540357773
1,1,16,7,0.14982961197970046,-0.15673052593232065,0.5570522375956521
1,1,16,8,0.19812021391266832,-0.18795763731314952,0.4652181206876458
1,1,16,9,0.2057340418294433,-0.17732719651639248,0.3638289535888544
1,1,17,0,0.001905169742569393,-0.040255438963818856,1.2217769196911374
1,1,17,1,0.031208608987773806,-0.046967702843598545,1.12184843449687
1,1,17,2,0.10763236657917745,-0.07114125312768127,1.0012681115704096
1,1,17,3,0.0754738661785201,-0.09720883540628837,0.941030504166963
1,1,17,4,0.09633653948170676,-0.13649844887786144,0.8380720468227166
1,1,17,5,0.1532889898297386,-0.12002427439163699,0.7305075824068853
1,1,17,6,0.17039086607973558,-0.15553068495049316,0.6837437238451147
1,1,17,7,0.18799795241242562,-0.16237601267598914,0.5539312351340855
1,1,17,8,0.1772139287724814,-0.20466633731604106,0.4803147563772731
1,1,17,9,0.1712626013375277,-0.1988024360533995,0.3803161559594232
1,1,18,0,0.0662682015148306,-0.03183658099794719,1.2193917632270532
1,1,18,1,0.10655404830588586,-0.06993511978099942,1.0909342338388255
1,1,18,2,0.13602155290487028,-0.06870117870011593,0.9995271561285409
1,1,18,3,0.12064984719997832,-0.07788581603391805,0.9170478576960941
1,1,18,4,0.09273035963518467,-0.14837286575150782,0.8527987998402627
1,1,18,5,0.10357986255108424,-0.17087672392754313,0.7619389924214803
1,1,18,6,0.13046836632038386,-0.12161051501669437,0.7099471889907247
1,1,18,7,0.15416439730180329,-0.16009308344961728,0.5631183872284751
1,1,18,8,0.1913571783145801,-0.17701220934739897,0.44425893406008354
1,1,18,9,0.22542679361117485,-0.20735020397341297,0.3916036980238275
1,1,19,0,-0.03809446626350063,-0.03834678308123167,1.2239692638971889
1,1,19,1,0.06807474732970066,-0.026852869848915783,1.1000588745891904
1,1,19,2,0.02944831259655302,-0.027738331729299084,1.0634492690127249
1,1,19,3,0.11959706057794336,-0.13145226146679118,0.9053510975598396
1,1,19,4,0.09285739041889901,-0.13978402276722268,0.8375232150710413
1,1,19,5,0.16273274783138203,-0.12753539766996957,0.733666446266773
1,1,19,6,0.18271595386740913,-0.12746860849269637,0.6106097788460402
1,1,19,7,0.17369334307169498,-0.15977953085663626,0.5507087856236556
1,1,19,8,0.2019477002280598,-0.2025148316153249,0.515183178707494
1,1,19,9,0.2094239634690748,-0.18718659883343905,0.3902756356210347
1,1,20,0,0.015772192015879552,-0.04741649779894437,1.2042737642552286
1,1,20,1,0.09598314665767264,-0.030832878569221105,1.0996122461971445
1,1,20,2,0.11012560622593288,-0.07012230170693312,1.0209160557364103
1,1,20,3,0.06397803163616494,-0.053061762615428706,0.9421513797983124
1,1,20,4,0.12908305295432237,-0.09118366290983813,0.8592490805707679
1,1,20,5,0.14486058388354273,-0.13697762969124927,0.7468399201787569
1,1,20,6,0.13463064513754208,-0.16567296211446067,0.6765463740146319
1,1,20,7,0.15591970137408334,-0.15630122949658642,0.5594303144277788
1,1,20,8,0.1694498899862637,-0.17351523289803253,0.4455710748051009
1,1,20,9,0.20028448331435988,-0.18456206427971192,0.39118512270027583
1,1,21,0,0.06188312538707815,-0.0450346111195709,1.1958343436506267
1,1,21,1,0.052094216272177654,-0.03503212344649844,1.1360400589492181
1,1,21,2,0.044832484802263706,-0.08082468492883933,1.0479844742811941
1,1,21,3,0.10018269818116263,-0.07010436218730375,0.9103054173698399
1,1,21,4,0.07282354439295584,-0.0972738667093443,0.8598541340747619
1,1,21,5,0.07303736592364565,-0.1651884646717855,0.8081998781117703
1,1,21,6,0.1670821057267864,-0.18451576840947687,0.6671851324088542
1,1,21,7,0.14134628500989635,-0.17610268989066397,0.5419398826405881
1,1,21,8,0.18562659304978546,-0.16831915827092464,0.44483636813639693
1,1,21,9,0.22609978230807648,-0.23841135157853727,0.3604138188248218
1,1,22,0,-0.03573338340208582,0.004713592087285294,1.2269222817618033
1,1,22,1,0.045513998014420395,-0.011876942800673014,1.1201382775346997
1,1,22,2,-0.001996698608314279,-0.04843769693317487,1.0379373368377176
1,1,22,3,0.07920193127090715,-0.09075545707646723,0.9306041387039774
1,1,22,4,0.12725047041814108,-0.15490346563134333,0.8435949895974492
1,1,22,5,0.15647075992554632,-0.1553632093647092,0.7906384163172071
1,1,22,6,0.15308059319181966,-0.1738954657117659,0.6343379456316308
1,1,22,7,0.16214251403693222,-0.1667861320452648,0.5520908828998317
1,1,22,8,0.1954730420142383,-0.18038567757840313,0.5144551908719521
1,1,22,9,0.1881747383993639,-0.18407509997417112,0.35061442570377477
1,1,23,0,0.10503973154129331,-0.03476994391944299,1.1886370588342268
1,1,23,1,0.04593679731358395,-0.028486977327855025,1.1232017942712622
1,1,23,2,0.1374060159676863,-0.055591286444324955,0.9780848086369752
1,1,23,3,0.07429422614869949,-0.09018621266672636,0.9457166007900206
1,1,23,4,0.15112700374773294,-0.09066351249495658,0.8428045792364453
1,1,23,5,0.13257386469586843,-0.09295833313526401,0.793569073482069
1,1,23,6,0.139110444306085,-0.15151099643774585,0.6844550925467845
1,1,23,7,0.15723902968724696,-0.16804002819945751,0.5807394408078086
1,1,23,8,0.1768652430822536,-0.21029820692235074,0.4721539575626195
1,1,23,9,0.18999465407254584,-0.2195116218737448,0.3804390286406384
1,1,24,0,-0.03980893100737518,-0.011825624635574907,1.2139142753528342
1,1,24,1,-0.033421611502799875,-0.0150794839162053,1.1476898717307906
1,1,24,2,0.137493485334713,-0.04881666334098778,0.9989592209104099
1,1,24,3,0.08234087258311268,-0.09342865799043149,0.9468388322382415
1,1,24,4,0.14843383159019935,-0.09972684658914754,0.8466895425918857
1,1,24,5,0.14306172044061716,-0.14550892035312868,0.7280587943458812
1,1,24,6,0.13966878135595553,-0.16615650251184155,0.6347430172624695
1,1,24,7,0.18905932106485274,-0.18059967254642662,0.6126232698762584
1,1,24,8,0.20671484272979074,-0.16342827106966026,0.5043068523087346
1,1,24,9,0.19315412154210673,-0.22266478228056105,0.38182038314195543
1,1,25,0,-0.0017173993555028508,-0.0017406971154850254,1.231635056935826
1,1,25,1,0.04860339142555366,-0.024346492226939933,1.1068677368310937
1,1,25,2,0.062226658328521325,-0.07939751482439417,1.017854602468527
1,1,25,3,0.11089882577205137,-0.11175903236780897,0.9279412536146635
1,1,25,4,0.11592761800243497,-0.08196308407954994,0.8385240252645842
1,1,25,5,0.1431871770972712,-0.1445186391916118,0.7233629536932
1,1,25,6,0.1486456468729235,-0.1370689144803389,0.6479630132606709
1,1,25,7,0.1602713615654604,-0.16393703790312453,0.5665172322826441
1,1,25,8,0.18222848359059945,-0.19635807608981126,0.5187139886060393
1,1,25,9,0.19901463369214112,-0.1950926377893588,0.3790213124941626
1,2,1,-1,0.033200298610370625,-0.027780812900600672,1.2161753135516984
1,2,1,0,0.06422744621807736,-0.029074850365965795,1.1502357740341214
1,2,1,1,0.11420222809847404,-0.09341891717175402,1.0718456110985617
1,2,1,2,0.09764336185948733,-0.08146802529179734,0.9891781114194615
1,2,1,3,0.1537826812499392,-0.1270747525786672,0.8915489243196116
1,2,1,4,0.13917964911950045,-0.1313212294658156,0.7771686735213598
1,2,1,5,0.176223823672989,-0.1252782339904634,0.7356716413172952
1,2,1,6,0.12819237828027108,-0.2031304496509799,0.604556485901171
1,2,1,7,0.15485910963036958,-0.17625178867139166,0.5445209750471256
1,2,1,8,0.17145264698776447,-0.16041542549764512,0.4309896836301505
1,2,1,9,0.19212944066571402,-0.20370918989906983,0.37099592510312546
1,2,2,0,0.09208533021111961,-0.044112194165150595,1.132847913243943
1,2,2,1,0.00596287197034856,-0.06921807335807684,1.0782535117709082
1,2,2,2,0.1192619139150973,-0.09212293782972578,0.9814075202676291
1,2,2,3,0.1517212584854173,-0.13635746279256294,0.8312273045178658
1,2,2,4,0.15029730244956807,-0.09701802357793096,0.7904767949590356
1,2,2,5,0.17809006861906146,-0.11969040787024333,0.7134219109204971
1,2,2,6,0.1766341853962869,-0.128802040847377,0.6095362041582667
1,2,2,7,0.18557740597930011,-0.14157513666803526,0.5801535497374124
1,2,2,8,0.20989722937408223,-0.20379943422445157,0.5245011991064926
1,2,2,9,0.19316730804313167,-0.22738104041338347,0.3967763613125527
1,2,3,0,0.06322044670349893,-0.0745248370399389,1.1448980724937172
1,2,3,1,0.04637170778248298,-0.06794872845331498,1.0653609026318516
1,2,3,2,0.07403889906035838,-0.07777210525319866,0.9913996612676005
1,2,3,3,0.12078074635387329,-0.11884253705426057,0.8691395739701934
1,2,3,4,0.17656562426137723,-0.0940249812912532,0.7505966122041177
1,2,3,5,0.11182556358188482,-0.12730775307765785,0.7279918032251115
1,2,3,6,0.19376370058667902,-0.13015777270797496,0.5979866657162509
1,2,3,7,0.16010196214012534,-0.16893679148936497,0.5444083739457183
1,2,3,8,0.19445118771009973,-0.188980487381132,0.47677504869116966
1,2,3,9,0.2349173887027777,-0.19271727180271533,0.40995743957457875
1,2,4,0,0.005051880225155729,-0.06349209019702971,1.1541877793236968
1,2,4,1,0.0988832392613565,-0.09995024519407135,1.0639298732537588
1,2,4,2,0.07429035013957286,-0.06069154923327626,1.0044325223162374
1,2,4,3,0.10603499816069671,-0.05934962428378136,0.9144248516497728
1,2,4,4,0.139668662462831,-0.12478420720126142,0.7706761385869918
1,2,4,5,0.1447239521234409,-0.0887000661241178,0.7435227494154815
1,2,4,6,0.17450947633868513,-0.1692775013394098,0.6302482883375853
1,2,4,7,0.1814820896411991,-0.19480411327680758,0.57148324931317
1,2,4,8,0.20457860836545133,-0.19564870567177103,0.49131927954404403
1,2,4,9,0.2088473208981344,-0.2055686732230453,0.3808925240490626
1,2,5,0,0.03763877727470874,-0.013061811050339723,1.1500349100557754
1,2,5,1,0.13759440397163192,-0.11451260534337412,1.0507592650262474
1,2,5,2,0.16311361338174213,-0.07739630124343493,0.9767848560422493
1,2,5,3,0.09002658430846179,-0.10341367686144001,0.8960722332420907
1,2,5,4,0.10221614233025153,-0.10428061096865769,0.7929448947671601
1,2,5,5,0.17235197725174523,-0.14589961397375123,0.7491622575114877
1,2,5,6,0.18351825522865253,-0.19870876563204692,0.5963997240589008
1,2,5,7,0.18306227041029788,-0.15033525569720996,0.5425207741174479
1,2,5,8,0.21860257371757172,-0.17535438281183838,0.45550231924428103
1,2,5,9,0.22170959746737337,-0.2039295221428904,0.40248390550286184
1,2,6,0,0.08971365684542267,-0.05819011945753054,1.1380560190155864
1,2,6,1,0.026298673592162022,-0.058549252413359995,1.0673411796452363
1,2,6,2,0.1393798769436566,-0.05628685910566371,0.9605684996698894
1,2,6,3,0.05555269251309315,-0.1107083813651324,0.9109136709914509
1,2,6,4,0.1694624184186431,-0.10077378728591858,0.8128238428056609
1,2,6,5,0.17126868722571237,-0.12287621069510266,0.7137511087826708
1,2,6,6,0.16883515315200287,-0.13686622690004055,0.5921434502426033
1,2,6,7,0.21247172022414018,-0.15372865325564777,0.5568189030865831
1,2,6,8,0.21519554143381975,-0.16615857459782263,0.48102229596712237
1,2,6,9,0.17860550161788424,-0.20268287212008151,0.37201875046848715
1,2,7,0,0.10208529674397604,-0.03375473303869307,1.1548344740579553
1,2,7,1,0.10907701589731178,-0.05646294234961641,1.0325629753928778
1,2,7,2,0.09896596606355676,-0.11620577607327363,0.9560685596167836
1,2,7,3,0.128174172852895,-0.11304884329953277,0.8889010454776983
1,2,7,4,0.15600083914036245,-0.12263191889201577,0.7905478173905396
1,2,7,5,0.12837540251161994,-0.13173274114025094,0.7477199509884374
1,2,7,6,0.13751513113015235,-0.18936689967111084,0.6006903709973176
1,2,7,7,0.17911876176301167,-0.17519869906447616,0.5521621496169645
1,2,7,8,0.19810909720468967,-0.2120890789958249,0.48442605566024904
1,2,7,9,0.1599752320133062,-0.1915917023340224,0.33145154372557856
1,2,8,0,0.10695925657705768,-0.06196612337032627,1.167717124266387
1,2,8,1,0.060814896506584074,-0.06636742070624072,1.047980312238691
1,2,8,2,0.0893537987599843,-0.0694019831525171,0.9762840246999216
1,2,8,3,0.1394303418883245,-0.09764654374135606,0.8730605273268933
1,2,8,4,0.18245344009831443,-0.11147694535189341,0.7633704678375678
1,2,8,5,0.13648782050447456,-0.11384891304723244,0.7110544419219154
1,2,8,6,0.17494279625687098,-0.19349929596535184,0.6259442971302231
1,2,8,7,0.1981028953538513,-0.18086279743060998,0.5610869005185823
1,2,8,8,0.20420428447734437,-0.17509100428857372,0.46293153334811554
1,2,8,9,0.19515031739682429,-0.23023748936683158,0.39220308215700195
1,2,9,0,0.0480407609579178,-0.04451648680612908,1.1548928454175587
1,2,9,1,0.03297598574351272,-0.0924128103511418,1.070789568484036
1,2,9,2,0.0772463531399854,-0.07759922096551625,0.9889718140339526
1,2,9,3,0.09473342529900856,-0.14092179218748357,0.8968498799566285
1,2,9,4,0.16616918582418677,-0.14229825492956324,0.8196421623083433
1,2,9,5,0.1554945188536005,-0.12041396806704766,0.7530193185974376
1,2,9,6,0.18865255406678427,-0.16195388037970138,0.5923168201990011
1,2,9,7,0.18035745314232265,-0.1548510601280032,0.5480500954714327
1,2,9,8,0.21748014814474573,-0.17422814377375692,0.46394222011805536
1,2,9,9,0.20769665521038727,-0.20283311362642006,0.37861474330933176
1,2,10,0,0.12251298878172821,-0.06624932867193552,1.1392775939299322
1,2,10,1,0.07921071169360605,-0.02955697824663918,1.0822337819707764
1,2,10,2,0.10499650772992217,-0.09990362394011132,0.9594648034904075
1,2,10,3,0.12018527061763311,-0.08349006402991058,0.9093121829260533
1,2,10,4,0.10433437611453382,-0.1352754962104769,0.834676086960677
1,2,10,5,0.16994359916627008,-0.12112862328462135,0.7013714308758386
1,2,10,6,0.15907199999761873,-0.15876051564226726,0.6603824614320468
1,2,10,7,0.15421340899230973,-0.19014221034299827,0.5561642637660958
1,2,10,8,0.1875891147637218,-0.22243850800109383,0.5263608023623729
1,2,10,9,0.1962178883159382,-0.21343479434116044,0.3832063463017902
1,2,11,0,0.04300602447174329,-0.04903805061045875,1.1576499697501594
1,2,11,1,0.09868550651226661,-0.11472778060762731,1.0427357380343474
1,2,11,2,0.09391706655518373,-0.1001378475269395,0.9979950550227097
1,2,11,3,0.09253050531828959,-0.12218207776254757,0.9050524727956536
1,2,11,4,0.13314607497185094,-0.10104465028907393,0.7916318343042317
1,2,11,5,0.08246558751635918,-0.17846643419266064,0.7386310445835714
1,2,11,6,0.14772705588224044,-0.15023825210356795,0.6376865897342876
1,2,11,7,0.17327352277272667,-0.19072529132190608,0.539472926587758
1,2,11,8,0.18712812712706925,-0.20482904594905366,0.47458285188859434
1,2,11,9,0.18983800836880266,-0.20065878276800103,0.37889491457148283
1,2,12,0,0.05520303921356501,-0.04139631745189069,1.1319593802225363
1,2,12,1,0.091986063307028,-0.09469129159779809,1.054450931925092
1,2,12,2,0.16826399147649368,-0.09028242764002856,0.9642384774738225
1,2,12,3,0.07852075396838665,-0.1128568658364773,0.9293415701781927
1,2,12,4,0.1338885520437868,-0.11877414757165994,0.7831171132257763
1,2,12,5,0.14690457667386508,-0.15817020823699268,0.6788377085335765
1,2,12,6,0.1570031486818631,-0.1545409015561066,0.6352651101040366
1,2,12,7,0.18097385579530456,-0.17285419087986112,0.5566485553863632
1,2,12,8,0.21083489308409872,-0.17252703527209975,0.47622651457850534
1,2,12,9,0.1857954181032802,-0.20999043003791704,0.3840689020671126
1,2,13,0,-0.030802440462952378,-0.019357667519270552,1.1612782401611685
1,2,13,1,-0.02166431908391614,-0.07225740529269502,1.0830518191871144
1,2,13,2,0.160803087308645,-0.10617458018797755,0.9515425693846974
1,2,13,3,0.10760692500689861,-0.1031826987154735,0.8940626098001975
1,2,13,4,0.10601626422627748,-0.12802309868060954,0.8006148389560295
1,2,13,5,0.14587940093630664,-0.1559165671580207,0.723791112621333
1,2,13,6,0.17169166672182537,-0.1314871475565984,0.6665147660556946
1,2,13,7,0.17725719885950186,-0.16363745526292775,0.520114542744374
1,2,13,8,0.1980044861191253,-0.19115571284743796,0.4767069967397263
1,2,13,9,0.20003270392762404,-0.24354024504221372,0.41612828330174056
1,2,14,0,0.0511147397042995,-0.05803006211385697,1.1510283476022036
1,2,14,1,0.0917919783511526,-0.08077272062674484,1.08431452457498
1,2,14,2,0.12673495139088053,-0.12059813344018719,0.9520109013816339
1,2,14,3,0.09759079346309646,-0.11782023314489266,0.9029534101735389
1,2,14,4,0.14906392817316097,-0.08435946536124869,0.7852142837363133
1,2,14,5,0.19391995766974215,-0.13506499094365315,0.679503255839662
