iteration,sequence_index,timestep_index,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1,1,6,0.5736369410885419,-0.30125510730515537,0.20457418618192952,-2.233363896089803,0.016115890894104434,0.5669144719394326,0.09711360118528344
1,1,7,0.596696226914177,-0.057601074841826846,0.2433557075049612,-2.257118886461534,-0.04026838558882862,0.4877913379330147,0.04339227313812357
1,1,8,0.5955171532577851,0.19729082709462767,0.1751996811422398,-2.1391064697528184,-0.0074895737556336306,0.46927879062472466,-0.030324704581271206
1,1,9,0.5449551316518824,0.4771475067841917,0.21952655560649528,-2.0450340257874564,-0.025956156357372175,0.4439014222873488,-0.06745629726786953
1,2,0,0.04450745642543533,-0.3427351689123914,0.17392567256021316,-0.7214475040446864,0.039179728875079665,0.18816523878062752,-0.07677355530919962
1,2,1,0.159613387851614,-0.5780843889125176,0.03902749706753242,-1.2659233752176038,0.09419608908312832,0.3366295668854976,0.024402230378447846
1,2,2,0.3053439085898414,-0.6902237237502724,0.14025622550631908,-1.5376085809838391,-0.08661821804635622,0.42927574497269605,-0.02413517681357149
1,2,3,0.5006939156267882,-0.7179416505715178,0.13440161925734312,-1.7122618049940792,-0.04455762321262954,0.4038196477227096,0.0554078915565469
1,2,4,0.43344309802721415,-0.661711820989082,0.1539183218933154,-1.9714261901062446,0.02670009372908396,0.5535542748707122,-0.08690338814506714
1,2,5,0.6193693836117339,-0.5713655656409125,0.21108429752586402,-2.077363466405132,-0.12787193819710674,0.4789622579689404,-0.03826702867273433
1,2,6,0.5293654356443447,-0.37227193119919966,0.19898446086637692,-2.2776758135647426,-0.03234533385965231,0.398985777043039,-0.10725401851729487
1,2,7,0.5521625897446581,-0.15072316484421236,0.3220648186196631,-2.2307943452328174,0.02525667307295454,0.5598093053805512,0.10846658441424482
1,2,8,0.5106199336718039,0.2263535304796775,0.20531585252036558,-2.136294982396573,0.012384822408861403,0.4995262485839634,-0.005224173171167652
1,2,9,0.5834683547893935,0.4726996726157458,0.17096551670353693,-2.081889493845538,0.03924389146180079,0.42633331433940075,-0.00961716412411048
1,3,0,0.07948129091601694,-0.35695422475642113,0.08376536386454175,-0.8624916922817335,0.03646796169795917,0.17224788625052642,-0.025592289003439784
1,3,1,0.2062343189530555,-0.5993861282884952,0.10217148890514907,-1.1678503984489066,0.0869401773374059,0.36480639615326704,-0.04149168244933206
1,3,2,0.38472926301283406,-0.689712903500294,0.11276290388224712,-1.5523420882889953,0.00019297779314415668,0.3340364306847355,-0.03102242869815208
1,3,3,0.4658285292675853,-0.6283225669396011,0.12279683933770373,-1.6761473000337244,0.0698518729729389,0.4348415929560396,-0.07153888349787095
1,3,4,0.5851242223224747,-0.6335709687654429,0.14885663887695344,-1.9616821686463695,0.03166108254076079,0.5189758248854517,0.015233788201119106
1,3,5,0.5545477197938553,-0.5302081740902547,0.17941355262677489,-2.090225079693342,0.02590110184953017,0.5259321673628347,0.030595082567410566
1,3,6,0.6628907812486747,-0.36682398017721435,0.2825672218460306,-2.2087246815283446,-0.026711103337414152,0.48350751020981675,-0.011869969225351145
1,3,7,0.5540184047152295,-0.13988345039221634,0.2405289110659236,-2.169028612776991,-0.033140553303357974,0.49914863987920055,-0.08991872862758564
1,3,8,0.6087083845972148,0.26496197277027894,0.3074459687270923,-2.0870282220103875,-0.03030408920244288,0.4508336972470635,-0.006486875539139299
1,3,9,0.6725509006254988,0.6255106576931788,0.2391471149777021,-2.0841251219617036,-0.05145470990195037,0.5060388678051432,0.0705589982803576
1,4,0,0.10882684458993229,-0.45113430400017385,0.06221424082994756,-0.7940467115515896,0.06041438599801415,0.1587657969094242,-0.029008478290156653
1,4,1,0.27429426703036297,-0.6065468817925876,0.029498688908443815,-1.1768837217718637,-0.01389682270996331,0.28903669443399543,-0.0338527546814126
1,4,2,0.30799457666685587,-0.7413349179781897,0.15223950048535725,-1.486808804500021,-0.060999127792231427,0.41564697840947706,0.009431137946859257
1,4,3,0.4196434765032109,-0.6757827717042026,0.14634329993582254,-1.7617978708071267,-0.07045407994433235,0.4916493089395332,0.05069323341198944
1,4,4,0.46535193433518396,-0.7704183985219728,0.19190578790964785,-1.9409795069958315,0.051587484423311604,0.42622469903021254,-0.029276552497296666
1,4,5,0.5350925943353283,-0.5444707984925167,0.2139994855440106,-2.1151439811915527,-0.08428975844139115,0.4459050111722973,-0.0014564804576682375
1,4,6,0.5202869139473173,-0.3820508503893661,0.1851329363713494,-2.1862031461516516,-0.0687577620409758,0.5100864583297515,0.014935332236200582
1,4,7,0.5361610079241168,-0.15373814504272715,0.21359346709797553,-2.288855013235761,0.020012886541966913,0.43388314071195955,-0.013129856434796493
1,4,8,0.5711243423436918,0.22110342299317406,0.20032191755002338,-2.152008686284399,0.0694065540780329,0.5740268892006426,-0.01975817709813922
1,4,9,0.5586848047559027,0.5189520855145804,0.22141316720057172,-2.112970623561362,-0.026980856044029743,0.4127877501795194,0.0069843139208190415
1,5,0,0.1939309679447606,-0.3625975260994991,0.08776613137400006,-0.7685748070052622,0.00014940203087306287,0.18627524854041116,-9.589138425289833e-05
1,5,1,0.19299976629935706,-0.5483129299288468,0.056147835718789764,-1.2005307003344665,-0.00902197652090345,0.26660655766627217,0.03445117910804168
1,5,2,0.35582643160728566,-0.7056649516649218,0.09239770483874508,-1.5190030766980633,-0.08778143150572504,0.36616817387669637,-0.008965024956331766
1,5,3,0.41728055079159515,-0.6605035421536241,0.20275916918975945,-1.7452201103721783,-0.05664686994260499,0.4374496409093927,0.024616890857079826
1,5,4,0.44829442345096315,-0.7073280496862006,0.1831682952980604,-1.8739440456871927,-0.0036263177817680184,0.49410446522131257,0.07150738285252732
1,5,5,0.5173455037376247,-0.5690185073980041,0.09477428016926613,-2.1298859556450025,-0.09159088806881734,0.5393867609623846,-0.02771931143382846
1,5,6,0.4695860321110583,-0.3124361760371005,0.23203555478899,-2.171835779873904,-0.03521013086844442,0.4326867314321199,-0.10653458813555133
1,5,7,0.5341723331630024,-0.05762160536450946,0.20081367950447004,-2.1690938052845574,-0.0049924081466700175,0.4792030132063375,0.053581949460045436
1,5,8,0.5601643738869937,0.1663051472071917,0.3161912499856253,-2.220639506358138,-0.013046095277939377,0.44817545857330054,-0.0428128695686603
1,5,9,0.558517622822791,0.5006557947353666,0.2729298825308791,-2.0946441645413043,-0.0328169212624382,0.504603061232688,-0.09294996335235224
1,6,0,0.11054647654877975,-0.421486306153871,0.10647871620370387,-0.79438083454226,0.08870573025173654,0.1759822701008428,-0.06522084271288454
1,6,1,0.20776600634396714,-0.5707682439394934,0.11448492763286998,-1.1546593402118794,-0.01859201592994223,0.1907135927475782,0.04194166637850916
1,6,2,0.25330658092606906,-0.6340913510577565,0.13987071268759835,-1.4786959994677318,0.014626947525700306,0.3662053048648257,0.052972846056148354
1,6,3,0.36129289843266565,-0.646125446614965,0.015807030186449966,-1.6672609514582082,-0.01119108806376221,0.42282164424014557,0.003098499184695647
1,6,4,0.5113963906799099,-0.6368381526094956,0.16878739542377535,-1.9254815327466692,0.02062520649956138,0.4603417683200216,0.026195236795473177
1,6,5,0.5522894826149647,-0.6069135766081769,0.17623152500014527,-2.1032347976410386,-0.05435916288142915,0.42133782989802326,0.06783601771137789
1,6,6,0.5739480929930356,-0.4541775830327469,0.23574780746600799,-2.1899267473485318,0.02173403442404656,0.5277338408081279,0.04617520561846941
1,6,7,0.4943170447358475,-0.06327207382120595,0.18050478489229616,-2.197786268258964,-0.06723274760860992,0.4199017686813099,0.013474154307502643
1,6,8,0.5697895403780443,0.2600184592548362,0.19537185278918928,-2.1649119606673524,-0.05582976927034502,0.48907984896669077,-0.01648651270931223
1,6,9,0.6711650055829236,0.5274482087455508,0.23293747642798926,-2.1073110288423305,-0.04627778336474377,0.5192022207266662,0.031902251224535494
1,7,0,0.12341075712322924,-0.3096564598256966,0.06818249434604957,-0.7604351851003737,0.008637549594625192,0.23922001894929137,-0.032000108134399685
1,7,1,0.3589439769858318,-0.605079150035257,0.19459941924517188,-1.1695934007782982,0.058429926138049856,0.23832178450011365,-0.024959779139325216
1,7,2,0.3410432305187382,-0.661508402386328,0.14149263050236432,-1.3914859300046034,0.04260141403158766,0.3435926248542231,0.0515069448335315
1,7,3,0.375866949856584,-0.6153860155479278,0.19609081813827672,-1.8108390284140223,-0.07125945109632771,0.4545012963878025,0.042383196865699135
1,7,4,0.527193379204872,-0.5834714619004379,0.12498029211345271,-1.996032612156377,-0.10928641175222259,0.43158615039789755,0.02998569435787209
1,7,5,0.5246854090650993,-0.6112037298030154,0.14674782584810495,-2.0275162384680643,-0.026018314127319753,0.44204464021371015,-0.011221693649018392
1,7,6,0.6043560012944832,-0.2631005507463555,0.14283776817895896,-2.1250378035001876,-0.06306678383908469,0.4674584434162223,-0.0850221392884877
1,7,7,0.6048642547494238,-0.16395418401994752,0.18631281373923148,-2.216010739206916,-0.10395280233002854,0.5104067247843745,-0.029193484804165788
1,7,8,0.6293066701138352,0.2376788653639872,0.24080586948444627,-2.1254443631440476,-0.008944926180014034,0.45709330929324093,-0.018745173887569352
1,7,9,0.6080929114534227,0.5824158249358605,0.20486542646612685,-2.11168247499379,0.08226878072665028,0.37157837431239144,-0.0033894509200297213
1,8,0,0.10922949761057449,-0.3314256724579517,0.08596025325767487,-0.8360364909698726,0.003237131579888107,0.19356444530590358,0.022726551300148112
1,8,1,0.22759061571099043,-0.5366778578307252,0.08056278659305294,-1.2049914615789066,0.051598977662779696,0.2712600784303204,0.057221299118050996
1,8,2,0.2951102541351421,-0.560586200826636,0.15538306084793319,-1.6129734753909737,0.022702550646636878,0.3239297518346855,0.04114359253422943
1,8,3,0.3862861288051207,-0.7017618145704096,0.18840229195441965,-1.7376048643940982,0.02217413784065053,0.45007413399784946,0.006775802654541723
1,8,4,0.4809901235574737,-0.6446863376779348,0.14485584009623703,-1.8931376143399177,0.01510850205846737,0.5395892473175855,-0.034791269453337784
1,8,5,0.49981574582639343,-0.6125688058609527,0.05428273784570803,-2.050917662225123,0.08392710907771864,0.4928089521392483,-0.05603275816696823
1,8,6,0.5386857618035551,-0.426419515168,0.24147671014654176,-2.204731769655113,-0.04258651453607189,0.5111634551704282,-0.022749492361200784
1,8,7,0.49954647033741917,-0.12804875051722892,0.19846871786035952,-2.295257587154006,-0.011641834552166195,0.4908285648490069,0.03765206976820405
1,8,8,0.6438897296835171,0.1883424458446979,0.20805866482052623,-2.229211745429583,0.02673355300045191,0.5260377979783708,-0.013004916344087179
1,8,9,0.646038108924882,0.49064668782765475,0.2522042828884374,-1.989384136857749,0.008629076598461502,0.483797348567516,0.043325048143119625
1,9,0,0.09993255268420682,-0.39753926926356653,0.1076182647727171,-0.8107305863506539,0.06850724326615744,0.2589546024164396,-0.04510973957678613
1,9,1,0.28065262107620265,-0.5953218709367344,0.09535840837387241,-1.1592560085784511,0.08307729938587617,0.2462981653160072,-0.03349130788091794
1,9,2,0.3843017064460587,-0.66175266525845,0.14335378002185242,-1.5742707318290496,-0.05072561677162896,0.3348499437268809,-0.05738239369008008
1,9,3,0.43746374898476525,-0.6679889600760824,0.04451272144617398,-1.7714178302491979,-0.03064574562603696,0.3669305085835734,-0.04764150095826591
1,9,4,0.5290114911083341,-0.6684200611006358,0.16009462946376002,-1.9544884500473068,0.0844220168049916,0.4252188645028897,0.0431818607865114
1,9,5,0.5320596023954013,-0.5970249146155918,0.13262340310490578,-2.0008826010459546,0.03728299108215142,0.5032556105257949,-0.017931293571603692
1,9,6,0.5307815574195235,-0.3766548310235747,0.17792656531727255,-2.170104318717464,0.02096060183228549,0.5376847666329198,0.04919865650667111
1,9,7,0.5547868443087036,-0.10054872910408419,0.17789490354006876,-2.219865584344477,-0.008644508826974026,0.47922556876362926,-0.052404061734684954
1,9,8,0.5143322246689479,0.2753106638941821,0.3107866009610895,-2.098617678007322,-0.05751549239391888,0.4802206463277621,0.11064646545001287
1,9,9,0.6271799208681249,0.5977950204707079,0.1724663434118152,-2.06122452315571,0.03656438789831199,0.3997122477828111,-0.02366375494885947
1,10,0,0.18516787714037028,-0.40033736050624613,0.1172511404139362,-0.7698890692761158,0.016167315111395228,0.1655981305181193,-0.08357475471739292
1,10,1,0.29209363335126437,-0.5271439433535787,0.12602775573097694,-1.2250974539678936,-0.0013772925718730485,0.24493168036810747,-0.021881510715257887
1,10,2,0.24908171538042492,-0.6572407125904441,0.07617426609918157,-1.573138167818024,0.034830466769274745,0.31272584569884165,-0.028908391242148057
1,10,3,0.439901383351016,-0.723257227881177,0.17646946889265125,-1.6875216934532833,-0.040738241659549944,0.42930782105971893,-0.07263056019805124
1,10,4,0.5583677186677514,-0.5654852453525925,0.1532012250086896,-1.9042682238722553,-0.009862107006031465,0.5011385413017867,0.13740590831193267
1,10,5,0.5203859639119064,-0.6133416868587817,0.12130709117709718,-2.092862378395096,0.02306535298209584,0.4755884318982209,-0.06497362371249549
1,10,6,0.49577093743538736,-0.3187088805469914,0.08446999226246771,-2.1891469554312804,0.07151050823671903,0.5434633044965066,-0.04120985043554559
1,10,7,0.6021332455459318,-0.12282627094959724,0.2543923037716371,-2.276972879940692,-0.03215916080863868,0.5996263397034916,0.03795161340873126
1,10,8,0.5843107890618117,0.33868708272354076,0.3651808724026952,-2.1437222438816783,0.06940360127364188,0.4397359891218534,-0.009797978626774005
1,10,9,0.600723217227097,0.58766354457056,0.297870216097772,-2.176429429430991,0.04436120122900781,0.37761502656878465,0.0035665647883772085
1,11,0,0.24128984941649856,-0.3843833178526638,0.1675495510461503,-0.7472351459952437,0.006921958015299412,0.2817866148647404,0.0009987086903158482
1,11,1,0.2791855528715857,-0.5531255016009547,0.12474582060784017,-1.3233776156960575,0.01828704483983886,0.2742109154872293,-0.013808609158622295
1,11,2,0.32294458523270475,-0.6276010648906212,0.17682415856602013,-1.466633021216886,-0.047082017897178426,0.4401139788836774,-0.0009810866738457422
1,11,3,0.414540842188405,-0.6774877032632419,0.14958815886465093,-1.7497050136718857,0.014410620747258353,0.3552855264047239,-0.010691159457392678
1,11,4,0.5671569751604955,-0.6485732956244654,0.1709122168903059,-1.940712053784499,0.03384103094005685,0.43848910238022776,0.14810662664343593
1,11,5,0.46994958047747687,-0.6319752775880487,0.21538284527223206,-2.0915497170090416,0.014637298764991036,0.5379840773210358,0.02103962222213511
1,11,6,0.615830428199013,-0.425419614446052,0.2066044659260029,-2.1778081337341035,0.1224327083205775,0.4643985593251349,-0.020113579958152758
1,11,7,0.508135724544016,-0.02829754146535242,0.20647347872592983,-2.231847412891048,0.08527923116528367,0.5076769830225923,-0.01610390911889473
1,11,8,0.551455998084689,0.22523463642880048,0.3045087569470423,-2.204938966198196,0.018046246528699218,0.464281303320016,0.03871913379621433
1,11,9,0.6496728294717399,0.5054222171450927,0.2652173225099117,-2.0863942161267612,-0.0283009863687071,0.5257563446025981,-0.0412423766067697
1,12,0,0.06808765007794922,-0.3927647653828042,0.08292733679712333,-0.8399048310438286,0.04270458595828284,0.13491685416217283,0.06683444124327859
1,12,1,0.22778511908298849,-0.5483667580268342,0.1015650480415504,-1.1933749137225365,-0.004158423696667228,0.2544992230067508,-0.03564380846542061
1,12,2,0.3266343952673759,-0.6412529458283089,0.1400167000350805,-1.4547758400770294,0.04979353100670215,0.46794415778780624,0.04576223624135374
1,12,3,0.39164949614789263,-0.6764306264486348,0.15359483516362726,-1.7471643957209075,-0.06224867574233953,0.43827266064513243,-0.04600990891717199
1,12,4,0.4539072772003389,-0.7809769192614406,0.18025818358165283,-1.9231487758044556,0.009447602145604066,0.5197585859306886,-0.04035423714733758
1,12,5,0.5399550868647939,-0.6072386754264157,0.12047488737051132,-2.1285210936236396,0.04945896707975796,0.5207446406138033,-0.06544888383273599
1,12,6,0.5420062980953676,-0.35042282588480006,0.21890275441862658,-2.0875441929444816,-0.013074828963326433,0.39947806641599976,0.09148937570719087
1,12,7,0.5273836876882577,0.0019630096974798117,0.12985549459985826,-2.187861857944332,-0.0015166343773249076,0.49189771567618545,0.06045510523134833
1,12,8,0.6972009206117055,0.20878700684614507,0.13808313709172595,-2.201204695235863,-0.04347260315998092,0.5097118463052082,0.02933432785277275
1,12,9,0.6053363086707323,0.491805684263541,0.26391624347481024,-2.0801098758991294,-0.04863682060932241,0.46768535096295577,-0.007806112643934407
1,13,0,0.14354005802075853,-0.3174965329175792,0.06275076017456764,-0.8358799322663774,0.04356543117427635,0.24898162315952546,0.02143496384462952
1,13,1,0.1918009742804949,-0.5183286609054845,0.1137279174309743,-1.1460224750432018,-0.006199733995342241,0.32305626093016915,0.15598923324645403
1,13,2,0.42186859135899135,-0.6472968347512055,0.058738630679895425,-1.5417619975930055,0.07638660214534647,0.35571182026804843,-0.047453223799299345
1,13,3,0.35577074195589553,-0.6576358085339659,0.12353516731028827,-1.7300473554306635,0.0005802893504310296,0.4510614346444949,0.028739946083734674
1,13,4,0.46345155550440237,-0.6252378841027779,0.1955608671754482,-1.8912586937188838,0.037429011459173364,0.36284898153571576,-0.03745675405679649
1,13,5,0.5147078197018458,-0.5162835537274254,0.14853493504061455,-2.1243784024813825,0.04687224645908164,0.5718937176106788,0.032371937135368685
1,13,6,0.537913473757683,-0.29768504802604057,0.1818426971876599,-2.1894042472258475,0.026592846485827337,0.4802003045732403,0.07031624691087938
1,13,7,0.6419609571106906,-0.07032140090235137,0.18927999611328017,-2.1934282810729933,0.007589938899291259,0.45293007725837675,0.00974755523578976
1,13,8,0.5909989222329195,0.2635166261712376,0.22371745531706871,-2.1049701317600387,0.11524262600737226,0.44385704330299824,0.08355075173984397
1,13,9,0.6301807861466633,0.5154237649503863,0.2408489722186466,-2.0697103347251016,0.053963734215097516,0.4049207083661655,-0.038190691968896434
1,14,0,0.17584249702581667,-0.38982969274483265,0.0855747041987747,-0.7696265089809381,0.08927467242107073,0.1659764467259181,-0.07638277434858169
1,14,1,0.18315517419435415,-0.5920983628431512,0.04243689421374237,-1.226275032583088,0.05011353997468452,0.28573054862811204,0.013214005387895897
1,14,2,0.2760673488761402,-0.6154946737742835,0.10489512802155863,-1.4970178939187122,-0.05060637212674136,0.3701718830876027,0.02805165681387213
1,14,3,0.5200016173208607,-0.7303946038030494,0.11494747756004117,-1.813512807851783,0.008229999077355391,0.3873041416479402,-0.0030176380839071555
1,14,4,0.43842072971481244,-0.6798880513830701,0.2234850668583545,-2.0075194735677417,0.02665637995448891,0.4986020781694134,0.020127384720270158
1,14,5,0.5838930847354152,-0.551110135475834,0.1957763437822196,-2.136723559417522,0.05760785732798807,0.5919323163565099,-0.008647620455050391
1,14,6,0.61670389271725,-0.42189442872656197,0.12797348675456172,-2.210305669804875,0.025293950309833373,0.49676739013547366,-0.1470843357309844
1,14,7,0.6531477063258152,-0.10297703385182948,0.238309830830895,-2.1632109693336403,-0.08114780392428503,0.46159708371209457,-0.0415452309788459
1,14,8,0.5709638406660968,0.24502248568323243,0.215460249618679,-2.2579760708158028,0.023949230310340994,0.48523327260398535,0.0054709592135526045
1,14,9,0.5489517122106422,0.5667196085007108,0.19787336065610317,-2.1671310685962544,0.0810545519498435,0.4573983792578162,-0.03687444112706451
1,15,0,0.04849193186648046,-0.3700296669416106,0.08984627911886531,-0.8425372906935202,-0.02858549909752698,0.246692008411934,0.08279851915747842
1,15,1,0.24305000387049652,-0.5323442448686226,0.05833445670929891,-1.183487485849383,-0.027864999190201543,0.2501098794390754,-0.06981824982595379
1,15,2,0.3715788289409261,-0.6859545260917356,0.1549548662907938,-1.5998529525764558,-0.032881035915951574,0.328668034164909,-0.060962492291719406
1,15,3,0.44813986241502124,-0.7046138422434315,0.15159925707458427,-1.8104265660682743,0.08422370940067377,0.44029684491791615,-0.010337576473374036
1,15,4,0.5171446788419081,-0.6942177862491365,0.19358948758645222,-1.9990361836195554,-0.01409648541840492,0.49736929982805833,-0.08915230597730034
1,15,5,0.42868884563732235,-0.5666601279876157,0.1668854437278686,-2.1543378948575636,0.052621544241214194,0.5426723697340154,-0.025475567874912525
1,15,6,0.4890601270763681,-0.33424641977838143,0.18832726045223566,-2.1022377559093615,0.011497263993777627,0.498254879704272,0.003654544764492392
1,15,7,0.6454528637160054,-0.09019412427502528,0.18544658130509556,-2.159902559790554,0.0708195087742272,0.573477979563884,0.046653163417734275
1,15,8,0.6502886796098065,0.2739713488306189,0.20490782902073187,-2.2219838125696887,0.024401182054767545,0.47973245475598775,-0.05087775722978269
1,15,9,0.5391656412524951,0.5742724331083972,0.295737726250444,-2.106303975420963,-0.018477821701955277,0.4577095027939465,0.06381991019492946
1,16,0,0.1344758036098514,-0.3611216292759716,0.15775166163732976,-0.7161879650272502,-0.051086881161971326,0.12608212580798628,-0.058332006152780946
1,16,1,0.3212654120975678,-0.6051691062076083,0.14015713473411645,-1.1793724044135383,0.06137801519994732,0.3457460160371699,-0.01054183836329236
1,16,2,0.38493802932195564,-0.6400283535761897,0.09133989019408396,-1.4825885234758887,0.04063744357594135,0.37054253969693735,-0.0056094975135130105
1,16,3,0.44169781750525816,-0.8076211739605703,0.06466976061937349,-1.7186624372769523,0.030986947363907145,0.4338930686109087,0.05599735907920135
1,16,4,0.49743514938131767,-0.7043215067461474,0.058889767115360994,-1.9437356367718572,-0.05666201153804158,0.3529731105001609,0.005724295320123815
1,16,5,0.5051431554378043,-0.6143699111300251,0.14111948096342827,-2.1291727225357198,-0.0045811043939811115,0.5748141812240378,0.044469696954066815
1,16,6,0.5432821078091307,-0.26253115293803975,0.2230747850994028,-2.1961212568756507,-0.05774981835850271,0.528030625837087,-0.05410751969225728
1,16,7,0.568692770815915,-0.0784367080362913,0.27546905630765617,-2.255543669021458,-0.02214173692232004,0.46244386923007047,0.015217041392389824
1,16,8,0.5750342006720627,0.2556507381509221,0.19107055053245567,-2.1362144187399705,-0.03592428806510886,0.4346789860056612,-0.08245875286017722
1,16,9,0.5793848835591762,0.5173363955912118,0.19007624955021743,-2.081763461027963,-0.04450312353102277,0.40504304766069893,0.09093070756062405
1,17,0,0.122927243357383,-0.35052603651762865,0.10840369475690564,-0.7999263811776035,-0.01116404275145166,0.18102490369980168,-0.022263365000283843
1,17,1,0.14786439714015764,-0.6241352896720823,0.12554140922006254,-1.2642645471641656,-0.10972893729260051,0.33023790595239816,0.043820055948883975
1,17,2,0.4042218741883266,-0.6530933787405566,0.11598437944554799,-1.5873447961381333,0.039890044354387054,0.3822982512203969,0.031205725934540435
1,17,3,0.43275266107430516,-0.6418431928274771,0.15715754924064876,-1.6898627104382964,0.029034263662159023,0.41617129447090173,-0.031949088637341784
1,17,4,0.5184042085838717,-0.6023760650835855,0.14002794521837034,-1.9854553130865193,0.0010375516211508504,0.5029450968487668,0.08299254463745567
1,17,5,0.5574929519198593,-0.5379158850409509,0.1866158171614384,-2.0478241974264986,0.0010392993709285548,0.471311605351191,-0.0010018113871623924
1,17,6,0.6200053979329893,-0.3701473748057088,0.1882326748748579,-2.131772903378299,0.023277889307865087,0.5568833145105634,-0.024513067244499857
1,17,7,0.620920670736178,-0.09331153320690946,0.2153768659752712,-2.2754852443305436,-0.0009706050918310005,0.4729119456880288,0.03944659671405959
1,17,8,0.5209393015932194,0.3042647253514145,0.19569451837420584,-2.0716549715955304,0.08172874783446106,0.47803431291934595,-0.061751782693298986
1,17,9,0.6177410442783997,0.4751568018710607,0.19968646543660337,-2.0243191906263065,0.009149170347681472,0.4835892463431599,0.05212922770530666
1,18,0,0.13771037322869759,-0.37480390681000686,0.086153471535991,-0.8532528186596413,-0.001558734287532022,0.15868983624039582,-0.05121391914576534
1,18,1,0.28142840463960783,-0.5632900658369631,0.06839029941129394,-1.2980668274854732,0.04275856970453308,0.34010731777092623,0.05446496497849516
1,18,2,0.35052861464420754,-0.6618008681765037,0.0859320462793479,-1.4085639543163098,-0.005341326056696249,0.39037707072292294,-0.003513422215523003
1,18,3,0.4373040404485386,-0.7923397264588747,0.1903225459132663,-1.7478862892808509,0.0920495619784449,0.3826772462715252,0.03696009106096323
1,18,4,0.44793822659206844,-0.6713532307169823,0.1291604097426161,-1.9097409251387438,-0.011517438361006663,0.409298823663359,-0.013618125838489845
1,18,5,0.5114752768029867,-0.5836130115631664,0.24159689145792476,-2.0896295344447577,-0.040083759481896616,0.5568030222198311,-0.03239671771617306
1,18,6,0.5646582243617593,-0.41513021766652547,0.14719487287270713,-2.1933446398000007,0.042711477803057285,0.4835175482515105,0.0843323216306508
1,18,7,0.5279283235970433,-0.109470715805342,0.22670336629936752,-2.236501790743698,0.032380402836893765,0.45662336316951374,0.03264449153965336
1,18,8,0.6699997174720018,0.2212752209801917,0.23362250699701304,-2.215160230195806,0.01306396823551749,0.4201632649648533,-0.04604290546323313
1,18,9,0.5578680178604339,0.5566809519759697,0.1953505600308637,-2.041846677326463,-0.078007298126037,0.48367241874907935,-0.04962301300701414
1,19,0,0.21078926317293625,-0.37339752050235353,0.12468001046622518,-0.847039470504857,0.025139363277577084,0.16118954865619528,-0.009111133366058425
1,19,1,0.163435724906269,-0.6117578132119135,0.043817197120949114,-1.2573989888220454,-0.023211881009043287,0.2510062709384799,0.10667716811240593
1,19,2,0.28118639473319096,-0.6965778667055612,0.0751876587262045,-1.4679541803454286,-0.032503869720048345,0.2776039364365566,-0.060450310935677334
1,19,3,0.4969981097844076,-0.691820699313309,0.16749276325585497,-1.8429594381274856,0.019156133133465873,0.4729261460816649,0.0472675344602475
1,19,4,0.4114430697335676,-0.6430362277209094,0.1364013426935486,-1.8709585823863526,-0.03615719460714273,0.3790357766981929,-0.01662702740634422
