goal_index,iteration,sequence_index,timestep_index,x,y,z
1,4,24,2,0.23230535876060798,-0.2446678248450382,0.7439406959938304
1,4,24,3,0.2632667822145165,-0.2247893179162347,0.6925628251810649
1,4,24,4,0.29849173865738726,-0.30719302147508903,0.6097134362015976
1,4,24,5,0.2985546594512443,-0.31652224814108587,0.5486268505071576
1,4,24,6,0.29458711488251815,-0.3297319187974278,0.42115451898902745
1,4,24,7,0.31220235811751457,-0.36688124840186354,0.35153020237329335
1,4,24,8,0.39687850779563655,-0.34101741334716446,0.23888461934190086
1,4,24,9,0.418530586425731,-0.39202022268904624,0.15508736149842128
1,4,25,0,0.18220490393933841,-0.1483314622795276,0.9675129998409603
1,4,25,1,0.2039510303584402,-0.17769261288570487,0.8704371010648574
1,4,25,2,0.2407128356500187,-0.23057532876634046,0.7783788914793678
1,4,25,3,0.266392738463862,-0.23732307446705497,0.7226258042958073
1,4,25,4,0.3066067103275581,-0.2744550041806624,0.626268774642097
1,4,25,5,0.3063917214522046,-0.2988004076180171,0.49031845225798987
1,4,25,6,0.30541414190363536,-0.2852017848118523,0.3948510899545278
1,4,25,7,0.36785737150591685,-0.30884654452598365,0.3446771661042605
1,4,25,8,0.3693384429534594,-0.3611706672816304,0.2516140632723054
1,4,25,9,0.38457784676867574,-0.43631559047085705,0.1925831303587439
1,5,1,-1,0.19314677964699595,-0.15978571534910607,0.9478641588173772
1,5,1,0,0.23325049432254358,-0.18518336285111203,0.9052207656845901
1,5,1,1,0.22359985789103665,-0.19753682634596498,0.7653809885078585
1,5,1,2,0.2433286498434628,-0.2686603085676959,0.6984650213712257
1,5,1,3,0.28259706477887003,-0.2571317988395446,0.6340938524452445
1,5,1,4,0.259080911096831,-0.29982554843924797,0.5374682510035882
1,5,1,5,0.29600008841516645,-0.32727115319997535,0.47718564482645753
1,5,1,6,0.3484472247739246,-0.26334641864004316,0.3390148347761188
1,5,1,7,0.37768959194524027,-0.33977837067898725,0.3200206753444943
1,5,1,8,0.33700953192379485,-0.40119640787375344,0.2465732022038239
1,5,1,9,0.45304969136628925,-0.4048616737845967,0.19408960306733036
1,5,2,0,0.25529883990387137,-0.13855474989381292,0.8486831855471092
1,5,2,1,0.2503176555020896,-0.1968240801994605,0.8444968109606306
1,5,2,2,0.24467841756526773,-0.2633081725754074,0.7393879337223926
1,5,2,3,0.28752012117483333,-0.23574436621243083,0.5569877635443572
1,5,2,4,0.32802081960103496,-0.2814811260611334,0.5325285934343215
1,5,2,5,0.3097973672599198,-0.28933185670253986,0.45095111255041587
1,5,2,6,0.3194036733723022,-0.3199311609665834,0.37530661434380524
1,5,2,7,0.35638016549602913,-0.3824629933631307,0.3764744120832468
1,5,2,8,0.4209213677803493,-0.3743600869601228,0.2768285012770717
1,5,2,9,0.3675059957648141,-0.44380077209353225,0.19537191368685117
1,5,3,0,0.2231366003125989,-0.1594593535615348,0.8939673875092451
1,5,3,1,0.23123188362195984,-0.23914541078731816,0.8171089994825739
1,5,3,2,0.2696284214380864,-0.2694264097462441,0.6840036455417712
1,5,3,3,0.30262684701853815,-0.27213595972250393,0.6530865685693708
1,5,3,4,0.32171368148252477,-0.29257787916499667,0.5930496283103845
1,5,3,5,0.32659352955811105,-0.28859373655171416,0.5031314533820312
1,5,3,6,0.3382341788856151,-0.3615532074427601,0.43930403098970655
1,5,3,7,0.40262795371488563,-0.3522712175474282,0.337658592730171
1,5,3,8,0.36094064770952977,-0.39145753749286744,0.2775620642245936
1,5,3,9,0.3528846679402738,-0.4266549343389942,0.15890709634234934
1,5,4,0,0.2107236104567317,-0.20761580004793564,0.9234026983545806
1,5,4,1,0.24899792458943243,-0.20322464269077567,0.8373237598598144
1,5,4,2,0.2825023183446908,-0.2454847253664556,0.7112551604021677
1,5,4,3,0.27322726023848615,-0.28530713473658503,0.6879016314396836
1,5,4,4,0.3301233953403876,-0.27975409901615034,0.5997637783447336
1,5,4,5,0.33111764092764345,-0.30710265397276304,0.5082046417848213
1,5,4,6,0.36380926794068713,-0.3469264550510246,0.4460747335423526
1,5,4,7,0.3616635445577543,-0.3114825476023363,0.28489709572980443
1,5,4,8,0.39263003174928274,-0.3764619359292022,0.279324065712604
1,5,4,9,0.41045256904857463,-0.3805122376623588,0.1863864031502169
1,5,5,0,0.21394521802702027,-0.16964108690677954,0.892720812684321
1,5,5,1,0.26515775173497136,-0.18301338684920165,0.8265039934901078
1,5,5,2,0.28857492080626135,-0.24784539502038908,0.6940052312904984
1,5,5,3,0.2795829033612983,-0.26652892895895847,0.5800843231244606
1,5,5,4,0.3053026377480922,-0.2769035717087033,0.579433744149585
1,5,5,5,0.3323721638103243,-0.31346214730668087,0.49182558468565163
1,5,5,6,0.3797962905035478,-0.2709526739048716,0.43166619581205656
1,5,5,7,0.3299463184341573,-0.34445742466573137,0.28831002256619775
1,5,5,8,0.35082522291033885,-0.4003463152181948,0.27091226307978394
1,5,5,9,0.3403324770240527,-0.41687172833327824,0.14937839924353097
1,5,6,0,0.18317313749344372,-0.17422095558924527,0.906873347974441
1,5,6,1,0.21266960772677784,-0.21668225791658646,0.817634391566484
1,5,6,2,0.29790266166198925,-0.22250849477881848,0.6942435844075375
1,5,6,3,0.30301635606748556,-0.29905408955456414,0.6019749013234706
1,5,6,4,0.32688053734535716,-0.2982312180993375,0.5481752100796707
1,5,6,5,0.31822803457798177,-0.33929664156819145,0.5077439951800529
1,5,6,6,0.3597869538617145,-0.33633633697236065,0.4352311646685785
1,5,6,7,0.3921543444917637,-0.3615579829276386,0.40569172550055166
1,5,6,8,0.4161407699877222,-0.36660936416461615,0.24948572772794092
1,5,6,9,0.40130640831692965,-0.43725899124245315,0.19177315560005148
1,5,7,0,0.20037190618548653,-0.20678856455478606,0.8710034783484726
1,5,7,1,0.28904403870996376,-0.16230988377154149,0.7337748362431405
1,5,7,2,0.2682303628649441,-0.22144553776125447,0.705772427965688
1,5,7,3,0.2627982545818156,-0.30947500246746845,0.6718758899832873
1,5,7,4,0.3351397382013681,-0.2860550134004757,0.5912603974578711
1,5,7,5,0.30374955966821643,-0.3712424219614335,0.5058192893763336
1,5,7,6,0.333120116348947,-0.34905017551230477,0.4406131694740869
1,5,7,7,0.39867660077584866,-0.30400138600584997,0.2880675839187391
1,5,7,8,0.4068924426444795,-0.3588438514341483,0.24110711047478375
1,5,7,9,0.4336412157717843,-0.3779630917056993,0.14420677478775362
1,5,8,0,0.2420660857438016,-0.20405945409054238,0.8145762526338602
1,5,8,1,0.2261064076607222,-0.2190356421408589,0.8231178447360146
1,5,8,2,0.273334810009975,-0.24494012657752323,0.7377219735540241
1,5,8,3,0.30920117760287547,-0.23998663866095732,0.6968220071933605
1,5,8,4,0.33328706879593967,-0.251493401825882,0.5180560693827565
1,5,8,5,0.2761354223622853,-0.3462007759568656,0.45163357870565046
1,5,8,6,0.2988407690988361,-0.3391011918229575,0.3789035653967215
1,5,8,7,0.3610367108234373,-0.3618891623649718,0.3200648197423867
1,5,8,8,0.35411222909237405,-0.39652016216333197,0.2686099073146814
1,5,8,9,0.4273967513366803,-0.4076475197922046,0.20164281610536458
1,5,9,0,0.23974113556802495,-0.1605634747848246,0.8797762241520565
1,5,9,1,0.2542012699983447,-0.23734131968223965,0.7871474940446939
1,5,9,2,0.2742221943650623,-0.25500665218551816,0.6529979427534851
1,5,9,3,0.31926749824798206,-0.24502463855768175,0.6912972819275933
1,5,9,4,0.2455917057287019,-0.32514391298639084,0.6218274544675478
1,5,9,5,0.3700658275046911,-0.298147583759021,0.511031418861491
1,5,9,6,0.33876127256673155,-0.33526793275412337,0.42849794963295246
1,5,9,7,0.37700637837118756,-0.3110559280220913,0.289233511089632
1,5,9,8,0.38807584147791957,-0.37887034955189597,0.2455929246888393
1,5,9,9,0.42568236184374486,-0.4218524045144588,0.2048280469844806
1,5,10,0,0.19752786748857037,-0.17653000040297134,0.928566623392721
1,5,10,1,0.2855169613219682,-0.19795313021063277,0.800828432491361
1,5,10,2,0.2652416099701982,-0.2502929878150293,0.6993841232276673
1,5,10,3,0.2524915621433827,-0.2827218698915342,0.6171751079811595
1,5,10,4,0.30691305692130627,-0.2529163384358345,0.5047961944752907
1,5,10,5,0.3009036152678259,-0.3466907160253608,0.5064556579198568
1,5,10,6,0.3789999762603633,-0.3183956561582529,0.434735669395476
1,5,10,7,0.40607940117786623,-0.32260985671495535,0.3467214858672189
1,5,10,8,0.353244344737023,-0.3919198763193704,0.28516710304888365
1,5,10,9,0.3934215676610447,-0.41662840192564704,0.1691893321682726
1,5,11,0,0.20589712442794175,-0.1896910675956514,0.8617868524293503
1,5,11,1,0.27033096362100334,-0.1909197035730093,0.813891489700945
1,5,11,2,0.2435960284753712,-0.2828283938780029,0.7111593695468477
1,5,11,3,0.25884106842765053,-0.2453144223684347,0.6168571806206375
1,5,11,4,0.2790973013792983,-0.28518531205618086,0.47579793679330856
1,5,11,5,0.3327784545997534,-0.32236950856136115,0.4635720425367012
1,5,11,6,0.37622779789699734,-0.32607585969597763,0.45047455922595464
1,5,11,7,0.26173703674551035,-0.42911878118265157,0.3251060094113323
1,5,11,8,0.4133479422665702,-0.35584751921798236,0.24329477304415126
1,5,11,9,0.37014143794291215,-0.38430009659428394,0.1484264945601434
1,5,12,0,0.24546682981710585,-0.22127143849793596,0.8563575134251604
1,5,12,1,0.25601846211963414,-0.1935618156426561,0.810859745443681
1,5,12,2,0.26852319718658313,-0.22657867721785704,0.7293891301278441
1,5,12,3,0.30451685530175077,-0.270737741488674,0.6501391557324117
1,5,12,4,0.3623745885265122,-0.22285972429745596,0.5652156132579015
1,5,12,5,0.2901737189146477,-0.2970372306463731,0.46168432939514553
1,5,12,6,0.280591851296823,-0.3305774485962671,0.38358218316409287
1,5,12,7,0.3070204988874978,-0.3864333162922233,0.3373218500753158
1,5,12,8,0.3676792871625725,-0.41317326848320896,0.26326992898608487
1,5,12,9,0.5036824020903831,-0.3776180998045231,0.21799385164223356
1,5,13,0,0.21005757405709263,-0.2024248041142502,0.8793131803443549
1,5,13,1,0.18388369137636718,-0.26981982412504607,0.8011490251786441
1,5,13,2,0.2525496117553414,-0.23020063538640517,0.7181714083819678
1,5,13,3,0.272798556842731,-0.27149665467894507,0.6475012273635399
1,5,13,4,0.33623338190488355,-0.2765774290577342,0.5511658259798702
1,5,13,5,0.3367580666947919,-0.3214553721259976,0.4831637712285829
1,5,13,6,0.3700175576552638,-0.3115865403842175,0.3869247108312375
1,5,13,7,0.36981323418853873,-0.37315727813777844,0.37359931147768344
1,5,13,8,0.3641098862925072,-0.41069009181724414,0.26778669961473833
1,5,13,9,0.39711488380226,-0.4055841561113848,0.16008657834188028
1,5,14,0,0.2650618888099192,-0.1916216175028,0.8776787349482074
1,5,14,1,0.2535517706230868,-0.23813389236982982,0.8111055821419824
1,5,14,2,0.2665114311050908,-0.2537927241964191,0.7658504146771196
1,5,14,3,0.29119682614847997,-0.24145606217593943,0.6279944752991276
1,5,14,4,0.28963004086176625,-0.2925962164219904,0.5915001056538298
1,5,14,5,0.3323565391195146,-0.3314460902189048,0.48577006665469813
1,5,14,6,0.32286364666318207,-0.3313562780969588,0.4183652917669281
1,5,14,7,0.2975021299877246,-0.36606716182123455,0.3192529450832363
1,5,14,8,0.29809787862812,-0.38287310454225176,0.2345595120424338
1,5,14,9,0.3858874065433796,-0.3694532400682372,0.1817766074105211
1,5,15,0,0.2457159254439839,-0.16565442698427862,0.8890570276632414
1,5,15,1,0.25103748701695494,-0.21782818158940148,0.7949176442847822
1,5,15,2,0.28732413637690823,-0.2023223363593823,0.6905301637013272
1,5,15,3,0.23480202821320206,-0.3188216496239524,0.6520298374093264
1,5,15,4,0.2944392138182883,-0.315002164981522,0.5615723719950887
1,5,15,5,0.29455333269577516,-0.33532480421669597,0.5114428689093771
1,5,15,6,0.36843149982700385,-0.311478552591587,0.4441872653300212
1,5,15,7,0.34245805323791534,-0.38803502243695587,0.31486908105851075
1,5,15,8,0.424450868093998,-0.3888514768637064,0.25050953284687094
1,5,15,9,0.36672130552617654,-0.38745863476947956,0.14331156313865018
1,5,16,0,0.21372400297273103,-0.17375597161882933,0.8685751013504571
1,5,16,1,0.2770861608827043,-0.16721307879107583,0.7573139342213837
1,5,16,2,0.24505993437786833,-0.25364595530327516,0.7097204420646204
1,5,16,3,0.30447688469316686,-0.23981930597507756,0.611850296204653
1,5,16,4,0.32701618382036285,-0.27466313139840104,0.5515553005062929
1,5,16,5,0.35283773088698694,-0.317966138508266,0.49248808142622613
1,5,16,6,0.3471125637810913,-0.35204265190558826,0.42266807809186036
1,5,16,7,0.38574346704650253,-0.37452085661186274,0.34672825633955917
1,5,16,8,0.3637990302902325,-0.3714470602230051,0.2622610758548732
1,5,16,9,0.4219593596702993,-0.4069317399946401,0.16508259740614822
1,5,17,0,0.2392674921476969,-0.21235900217854037,0.8608777315001194
1,5,17,1,0.232705315066582,-0.24953159052855473,0.7817759658855906
1,5,17,2,0.26060231047291627,-0.25656065076545975,0.6972117377132397
1,5,17,3,0.28749827715629167,-0.27199006099899337,0.6532812011726318
1,5,17,4,0.331492273404516,-0.25142293994020876,0.5809961252087681
1,5,17,5,0.30227774645724,-0.32433566023645166,0.5217184894259657
1,5,17,6,0.38591563682592445,-0.3115983137498294,0.4325810093267585
1,5,17,7,0.3172309215033631,-0.3787471248787201,0.32951438158133717
1,5,17,8,0.3536074348081649,-0.39556681819735867,0.24836372923750258
1,5,17,9,0.3579867945539499,-0.4424205081090146,0.19123008663283741
1,5,18,0,0.2542556711117186,-0.17883605373168832,0.8486552860670241
1,5,18,1,0.3193790227026554,-0.16784761840262852,0.7768268523216537
1,5,18,2,0.2815518478271956,-0.22128288337145297,0.709335734300665
1,5,18,3,0.28100079571045544,-0.27139234944283375,0.6009915562696471
1,5,18,4,0.31806507112505955,-0.2685056108514697,0.5828042871781413
1,5,18,5,0.32155435474195965,-0.31172678654681596,0.45876726321532135
1,5,18,6,0.3301293104560028,-0.3664437414111804,0.41226140158026275
1,5,18,7,0.2987628130805667,-0.3408516210800725,0.31863427107343084
1,5,18,8,0.4052327982547182,-0.37690870149451344,0.2390138450668971
1,5,18,9,0.37136084637145733,-0.3875363083283061,0.13605824384556023
1,5,19,0,0.23991194124210533,-0.15143492004403286,0.8922997460081808
1,5,19,1,0.3171279961359171,-0.17021097989477685,0.7756717425487554
1,5,19,2,0.26897494284446616,-0.26375736581318115,0.7462410054036585
1,5,19,3,0.2921520183416576,-0.2742839733453094,0.638195101482336
1,5,19,4,0.31180800768052064,-0.27078990335762726,0.5834076278617436
1,5,19,5,0.3337718804729574,-0.3425683105397172,0.502734751520473
1,5,19,6,0.3877262360817545,-0.28383078021960956,0.4210474974879586
1,5,19,7,0.34126855168803544,-0.3739587528208986,0.3499790451946163
1,5,19,8,0.4239097802307298,-0.3023273917330747,0.25303235413753494
1,5,19,9,0.3647075521176572,-0.4062169662159366,0.1872517881616823
1,5,20,0,0.24121771710509038,-0.22613044976598978,0.858560314032542
1,5,20,1,0.2605082864306691,-0.23785563161004988,0.7902703433733596
1,5,20,2,0.28730708913489356,-0.24788038773225912,0.7038249336592957
1,5,20,3,0.2749848355835961,-0.3040700689585607,0.6510219823489333
1,5,20,4,0.3241373216820773,-0.2549236453892404,0.5034557255836083
1,5,20,5,0.38289432359895337,-0.25871965841257155,0.4787331861485458
1,5,20,6,0.29759647764322095,-0.323159050720744,0.39506454545985054
1,5,20,7,0.30633316178035647,-0.3943834000965097,0.3579086133379386
1,5,20,8,0.3850090772790723,-0.34274831355171437,0.2370381978436345
1,5,20,9,0.35548049602286996,-0.4027291503837407,0.14084696194259383
1,5,21,0,0.23802861979941894,-0.18149828944208288,0.8618594954187672
1,5,21,1,0.27354970068729223,-0.19493397571972232,0.7770421529223376
1,5,21,2,0.26235174660828564,-0.250021867860282,0.7602824048809816
1,5,21,3,0.28077146725703195,-0.2733306398459121,0.6140445525104784
1,5,21,4,0.2762746763776046,-0.34681142950288507,0.5541948446695458
1,5,21,5,0.35026019769486194,-0.3029253954986949,0.5111738406038826
1,5,21,6,0.3691284091854429,-0.31347084666638997,0.40555323608627797
1,5,21,7,0.3379869669196472,-0.3530158730232628,0.2823166270848269
1,5,21,8,0.33930986607182534,-0.40800522960029006,0.25874446995374295
1,5,21,9,0.4178155785906539,-0.3901592818776315,0.16036279619488142
1,5,22,0,0.17787205980721316,-0.15555952616339216,0.9256216222199122
1,5,22,1,0.17232130814012597,-0.23149116179605334,0.8655914335150737
1,5,22,2,0.20665872504972127,-0.2679813306814803,0.7453848698664627
1,5,22,3,0.2849990978409406,-0.2521941993131204,0.6302515798364263
1,5,22,4,0.3226145768008865,-0.2967627817312311,0.5597027686202412
1,5,22,5,0.30831006041721476,-0.362295413314249,0.5068812999048015
1,5,22,6,0.3479875938306971,-0.38337288269967246,0.4739234206139784
1,5,22,7,0.3387848409630939,-0.42492610844459827,0.3899351209994489
1,5,22,8,0.4119597566214428,-0.338095938990167,0.24277186380718707
1,5,22,9,0.39382472938503765,-0.430849215584233,0.20698547067494188
1,5,23,0,0.25930252813836546,-0.18330031707461986,0.8965805619887686
1,5,23,1,0.16857747427038866,-0.2347436950161785,0.830702195407136
1,5,23,2,0.29643495604940984,-0.23567543951930145,0.7345679687423179
1,5,23,3,0.28217856255318086,-0.27678978761232625,0.6561568222765601
1,5,23,4,0.32056094723213696,-0.27892152994784586,0.5600334406443537
1,5,23,5,0.3212790273767614,-0.3225977908678976,0.5000589869191204
1,5,23,6,0.39197543677120406,-0.3293764451616306,0.4475468021002659
1,5,23,7,0.28703984355484297,-0.3290176208331359,0.29161384121205003
1,5,23,8,0.449025302255452,-0.3743439419857688,0.29376194909069353
1,5,23,9,0.4059913120700641,-0.4258878519882327,0.15225895510920368
1,5,24,0,0.22957530101453624,-0.18035182654883497,0.9154475073559103
1,5,24,1,0.2566123824592942,-0.19157416496974572,0.7870787983558534
1,5,24,2,0.2750838379853057,-0.22345009825737544,0.7831930484178458
1,5,24,3,0.2828471541459989,-0.30196056163914525,0.589956666473042
1,5,24,4,0.32886134704625586,-0.2609473613998342,0.5708180370099909
1,5,24,5,0.33520219341532304,-0.2878259735655629,0.4850718542324126
1,5,24,6,0.28820263482037267,-0.3585267215986209,0.41149111814226386
1,5,24,7,0.3150319100075585,-0.38691266393509394,0.3157381604880247
1,5,24,8,0.42940128042878506,-0.3777227407101402,0.2696688924940602
1,5,24,9,0.4046076828374496,-0.387132401925256,0.17186290381858743
1,5,25,0,0.30393732196611967,-0.19070190027921663,0.8457496170405956
1,5,25,1,0.27622789809046244,-0.2647666030879059,0.7154819037004884
1,5,25,2,0.3231569728776712,-0.19950014860613274,0.7281451700307144
1,5,25,3,0.30986715046045343,-0.24893506961169182,0.5982441854712603
1,5,25,4,0.27431403299064944,-0.32464532442421895,0.6025200183705316
1,5,25,5,0.24263653762176593,-0.3544307214376716,0.43214170449257316
1,5,25,6,0.32639878147900825,-0.35212460586069816,0.43213612471042734
1,5,25,7,0.35225547456501416,-0.33280309785878637,0.30598295156325356
1,5,25,8,0.34808762061933163,-0.37558831178389346,0.2687790112665143
1,5,25,9,0.4156338628138411,-0.38068731982179493,0.17794087998144362
1,6,1,-1,0.23293019086133893,-0.18481591103860384,0.8793825245261787
1,6,1,0,0.25420765015846997,-0.2237807189758455,0.7691017729256583
1,6,1,1,0.307387240308878,-0.19945996038363917,0.7100448136887157
1,6,1,2,0.3038698953556558,-0.2870186147070549,0.6599561835076458
1,6,1,3,0.31120846830929677,-0.246133242291304,0.5964253868503826
1,6,1,4,0.3386328512400884,-0.2762726506063754,0.4986107304287073
1,6,1,5,0.39288334293729155,-0.2903631728641767,0.44408627620138225
1,6,1,6,0.34297340393286074,-0.33517117521579665,0.38869632429552325
1,6,1,7,0.34694742696684416,-0.36563126623618547,0.3228775087312501
1,6,1,8,0.37861179183781307,-0.3775885685195111,0.21080216389569065
1,6,1,9,0.3705229593614345,-0.3747648093472476,0.14347699991389495
1,6,2,0,0.29415635366474574,-0.1779847738073435,0.8465840412735147
1,6,2,1,0.22543951721633226,-0.2588445592979683,0.7489393448950287
1,6,2,2,0.29764348171745564,-0.2600363037640671,0.6576443599784135
1,6,2,3,0.30702155767735473,-0.26077216124211583,0.6059708321887796
1,6,2,4,0.32708441742141975,-0.2560799975981259,0.5062276615791689
1,6,2,5,0.34131829235162864,-0.2906507266359678,0.44788923165447186
1,6,2,6,0.35038066200717266,-0.371577538446259,0.38272575439155676
1,6,2,7,0.359836697202143,-0.36160896636573164,0.3165925672461456
1,6,2,8,0.4161432866190452,-0.3612195307766418,0.253605940599817
1,6,2,9,0.34459571444467063,-0.41910131108946264,0.1637387366608982
1,6,3,0,0.26164260262436995,-0.16920476235984064,0.8096776569626527
1,6,3,1,0.31866328964422086,-0.18575052435473555,0.7660211033422101
1,6,3,2,0.2915527647139323,-0.2739898385031579,0.6223645921560716
1,6,3,3,0.3295467256399125,-0.24722860374890276,0.6008627426526018
1,6,3,4,0.36576465725094154,-0.2765589194354994,0.5391538039880158
1,6,3,5,0.3625756016973945,-0.3149231091177883,0.4625196313409315
1,6,3,6,0.3394971778527784,-0.3682182563585803,0.3552258009760931
1,6,3,7,0.3665706088224281,-0.3387308286928562,0.3258594225819659
1,6,3,8,0.378646408599672,-0.3969748208631928,0.23893788147095008
1,6,3,9,0.3738517921452633,-0.3292502604878397,0.12671202830257694
1,6,4,0,0.2887519617332731,-0.24000312857007794,0.7219344683195958
1,6,4,1,0.26897202572225154,-0.27608155247875943,0.7726540663370082
1,6,4,2,0.2801165315504782,-0.2802676491099397,0.6500591909947339
1,6,4,3,0.32106297630945324,-0.2808317160922313,0.6593530819673649
1,6,4,4,0.3133430829867778,-0.28917718077291,0.49758049601904686
1,6,4,5,0.33206486524713363,-0.33371901938315496,0.4371688163792291
1,6,4,6,0.30362707633213015,-0.3634213269662188,0.3736469069794345
1,6,4,7,0.3661625581425403,-0.3824020923212322,0.32141749502529615
1,6,4,8,0.42282969710253576,-0.37030091270206433,0.26520889960935606
1,6,4,9,0.3425958239721131,-0.4368280896593156,0.1551233225781915
1,6,5,0,0.28152047001421476,-0.19296393935034506,0.8103183042199804
1,6,5,1,0.30120256020253866,-0.20703516854260298,0.7438546841969836
1,6,5,2,0.30952224546170953,-0.27483872643487695,0.6328220117385501
1,6,5,3,0.30081827984564224,-0.2752833581694488,0.6364394974920837
1,6,5,4,0.31519688351338687,-0.3281022524088539,0.5186188664479219
1,6,5,5,0.3574367715730611,-0.3246665326264372,0.45659130086067456
1,6,5,6,0.37475297092185056,-0.34526707678172364,0.3616333990428292
1,6,5,7,0.36155563859461404,-0.3826516155517633,0.2942177848544441
1,6,5,8,0.3635590495729272,-0.34184822513637025,0.23227055182111525
1,6,5,9,0.4208137942047021,-0.3759265216197111,0.16341898613269767
1,6,6,0,0.24267896022888885,-0.18648145983789965,0.8585539781969069
1,6,6,1,0.296924660659695,-0.22531371164060218,0.6596740663058782
1,6,6,2,0.28484909387499324,-0.24726594673448576,0.6584124425032497
1,6,6,3,0.35660500078626345,-0.2575828525414439,0.6408164754097213
1,6,6,4,0.2839970084287639,-0.33758609213204943,0.5230707084669267
1,6,6,5,0.3965604643904978,-0.3123180988389951,0.5039208084866341
1,6,6,6,0.40145756664620724,-0.321161986614296,0.4184281558869085
1,6,6,7,0.40944463261360164,-0.36544891218735054,0.3555295982856492
1,6,6,8,0.40439648896791347,-0.34909292464998154,0.23015920189912958
1,6,6,9,0.3843412074790959,-0.44346601725595086,0.19904123853344724
1,6,7,0,0.30100079862540813,-0.18686482381593325,0.7601075006359908
1,6,7,1,0.28155755337891897,-0.22471420039947743,0.7695035273170877
1,6,7,2,0.3221372996316023,-0.24985323590376152,0.7016472816264732
1,6,7,3,0.2977980380030071,-0.3170424549682409,0.5702126634428526
1,6,7,4,0.33177887606473067,-0.3341185203016904,0.49965765497470493
1,6,7,5,0.312596745001496,-0.3396308032700933,0.4426787024287801
1,6,7,6,0.38239689740447164,-0.3604706901683724,0.4339939362817318
1,6,7,7,0.36175741832468494,-0.37338431619214674,0.33149099664833
1,6,7,8,0.4195860593160626,-0.35865472870187604,0.2506612949379198
1,6,7,9,0.39277148132050377,-0.38514497458586433,0.17693615452791533
1,6,8,0,0.28286073361114095,-0.20565953517995494,0.7724394696014176
1,6,8,1,0.28645422752393157,-0.24943188992307455,0.7642633075227258
1,6,8,2,0.28557379087274715,-0.25717550225917174,0.6643695672025843
1,6,8,3,0.25184472746145875,-0.3167670112373242,0.588681212980043
1,6,8,4,0.34724878697704753,-0.29805885539293864,0.5659030546780554
1,6,8,5,0.31971910064263087,-0.3392897355198816,0.4581874832059308
1,6,8,6,0.4032113391161183,-0.31801552287900686,0.42002613579013387
1,6,8,7,0.3595502219004372,-0.3348388946551865,0.2719238813183913
1,6,8,8,0.35425257474350996,-0.3816541654730514,0.22570983392612287
1,6,8,9,0.3655202680947495,-0.4428115495722657,0.17249349437564993
1,6,9,0,0.20878903009465927,-0.245386755942714,0.8131090080751481
1,6,9,1,0.2899185412814516,-0.2756662129895123,0.7251860101967207
1,6,9,2,0.2857034711983319,-0.28651059733295736,0.6350789141979009
1,6,9,3,0.3043643576817961,-0.29481155979621976,0.6144379330196904
1,6,9,4,0.3100918944549814,-0.30369619482395843,0.523806659862417
1,6,9,5,0.3430654879663631,-0.3209763701682218,0.4862564406366714
1,6,9,6,0.3231690501987852,-0.3467195576025358,0.34719258883819104
1,6,9,7,0.3462467567289021,-0.40322074908840655,0.3370531935771335
1,6,9,8,0.332191730469357,-0.44029216182391895,0.31171017912196186
1,6,9,9,0.3835151927892957,-0.40576490509910645,0.1530411473085681
1,6,10,0,0.23027631435678703,-0.2253687018869781,0.8220965460759534
1,6,10,1,0.30408200752569176,-0.21813209512904688,0.7506061687778174
1,6,10,2,0.2855815459611595,-0.2524621301313079,0.6917640956797141
1,6,10,3,0.2879570182206787,-0.31534558029978077,0.5806612837477582
1,6,10,4,0.3218112484054786,-0.27854273508698013,0.5365733649208645
1,6,10,5,0.3692205451440793,-0.3094685396159391,0.4852576662195309
1,6,10,6,0.3624310343824023,-0.3307155019055198,0.34954456155220054
1,6,10,7,0.3778165322559121,-0.3592112412680075,0.3411828899891275
1,6,10,8,0.39737810888866243,-0.41318931194431086,0.2920091856326651
1,6,10,9,0.4090625364176466,-0.3967465332608926,0.20898590458002891
1,6,11,0,0.2587483403733244,-0.18335754933647724,0.8219046710539641
1,6,11,1,0.2750912939255495,-0.23096017998613363,0.7370003536494085
1,6,11,2,0.31001674748838925,-0.25266075397471166,0.6122447578939411
1,6,11,3,0.33425157345165557,-0.25794284749678564,0.618022647892144
1,6,11,4,0.31962367607094605,-0.30114095434185784,0.5149898216310502
1,6,11,5,0.3571973642419942,-0.31649162841449424,0.48746274768849523
1,6,11,6,0.3725217358681007,-0.31615541209394776,0.3733889029560787
1,6,11,7,0.4166773166670053,-0.34451807892892283,0.3077532263567234
1,6,11,8,0.40557146998335963,-0.34615768218739473,0.2524023800411144
1,6,11,9,0.4068941819482006,-0.35832208810881405,0.17011802475551063
1,6,12,0,0.2639414644650212,-0.2433380275658364,0.8095131240548922
1,6,12,1,0.2932280849654915,-0.2759498710315677,0.7450903530109013
1,6,12,2,0.2696395283456976,-0.295295118507117,0.6327872386799264
1,6,12,3,0.3129475638483935,-0.2700022159503757,0.6223083232695522
1,6,12,4,0.3103517651177028,-0.30527631622953644,0.5177301009106562
1,6,12,5,0.28480715751030744,-0.3624856958884632,0.48870433710982425
1,6,12,6,0.35501630973466736,-0.33826859714072754,0.3573177005381458
1,6,12,7,0.37683264025168717,-0.37342143189498667,0.34524611398807725
1,6,12,8,0.39956512048892084,-0.3525820414006957,0.23337550520848332
