goal_index,iteration,sequence_index,timestep_index,x,y,z
1,1,3,8,0.3628149687263338,-0.3536707401963945,0.3254917329766868
1,1,3,9,0.376953816129584,-0.4429286896759687,0.20174901190311648
1,1,4,0,0.08696257885284217,-0.02107719311703497,1.1847805017568138
1,1,4,1,0.14217195478252193,-0.12174781444516158,1.058118769085114
1,1,4,2,0.053294300424037544,-0.08927472034948335,0.9829297788453746
1,1,4,3,0.15682376695361477,-0.1712724593615204,0.8922933933556195
1,1,4,4,0.21116777406247783,-0.21186395569225003,0.7829638046602748
1,1,4,5,0.2355640790042864,-0.2847683760947028,0.6166899012355285
1,1,4,6,0.28880874192722217,-0.28304574159540463,0.5669487459072201
1,1,4,7,0.30326859160527886,-0.3387025939006479,0.4473765468283465
1,1,4,8,0.36672305669976546,-0.36483902191841167,0.3167306517820785
1,1,4,9,0.39794873108957396,-0.39239113444270546,0.18686527387663462
1,1,5,0,0.06844847699744,-0.044656285393083014,1.1679529034216465
1,1,5,1,0.18165349976338746,-0.09676977774717235,1.0568633062212094
1,1,5,2,0.09181559644224985,-0.12228629043579582,0.9865284486895454
1,1,5,3,0.1949307212257373,-0.16967935654280136,0.8904235217766286
1,1,5,4,0.23063315486887243,-0.23802782466816935,0.6906417002363056
1,1,5,5,0.254551310755768,-0.2623509011829164,0.6355540376426572
1,1,5,6,0.312014533622864,-0.2886205029804258,0.49892440877483535
1,1,5,7,0.27209760301076635,-0.3642278073723146,0.4265760911814576
1,1,5,8,0.3516740216180918,-0.38537584053614654,0.2649214229891333
1,1,5,9,0.3815224822853039,-0.37769201731718127,0.15421886157126816
1,1,6,0,0.14046142018920799,-0.0485688411691346,1.1544500573796022
1,1,6,1,0.0888365315220513,-0.05068136766518302,1.0623042971619965
1,1,6,2,0.1315816891956097,-0.12603178244808372,0.9553189566076135
1,1,6,3,0.161302525801706,-0.1794584124635833,0.8339978780482201
1,1,6,4,0.18604852884113038,-0.2191130559474162,0.7806935600884598
1,1,6,5,0.28983397667235966,-0.22797656535709174,0.6562655449906316
1,1,6,6,0.2641321606898618,-0.2776452608454247,0.48116396476869205
1,1,6,7,0.3282767904346028,-0.32668967056137166,0.40328743482499096
1,1,6,8,0.397630688777601,-0.38111500839230344,0.3575805368402907
1,1,6,9,0.39666170537878354,-0.36194909723386853,0.13813225994379558
1,1,7,0,0.00748754570476106,-0.038826974729830946,1.195347891970774
1,1,7,1,0.11263223051811426,-0.07805314163209151,1.0599311978770305
1,1,7,2,0.1417760398902425,-0.1261204721645085,0.9369699618591922
1,1,7,3,0.1534917904150632,-0.14468270693435384,0.8556087647942657
1,1,7,4,0.22618099032814293,-0.18419909421018466,0.7365334528632188
1,1,7,5,0.25175842964038425,-0.2488204760758912,0.6447953899391079
1,1,7,6,0.25729577523172636,-0.296539263890657,0.5239498904530858
1,1,7,7,0.29880184550196753,-0.34132554355879596,0.38712220992172697
1,1,7,8,0.30898022162199085,-0.41830311988846564,0.268772720789907
1,1,7,9,0.37364473238826795,-0.4435274740916959,0.1725088275350647
1,1,8,0,0.05979178000090078,-0.03527659273487577,1.1889033624160403
1,1,8,1,0.050384168899849854,-0.08537657423559046,1.0951009901947122
1,1,8,2,0.18568052414502106,-0.11003879849925166,0.9594074769530789
1,1,8,3,0.19987225937766617,-0.168288016989121,0.8501989578618012
1,1,8,4,0.21715854175410407,-0.21039964111532092,0.7112544999657312
1,1,8,5,0.290430758691083,-0.2319744755434979,0.6177967420451772
1,1,8,6,0.31131997655194177,-0.2911809204770269,0.5052460903041611
1,1,8,7,0.28233756760511053,-0.32205882054129625,0.368703326346783
1,1,8,8,0.3886257151870344,-0.3923014614853387,0.2888093140243576
1,1,8,9,0.47597144923874757,-0.3650949174037013,0.18237884802004845
1,1,9,0,0.0031255579352540835,-0.030149805706985243,1.195180742708664
1,1,9,1,0.07250088756442996,-0.09506918503942087,1.0910172146743753
1,1,9,2,0.08007932706474799,-0.09073821656258865,0.9951340708021031
1,1,9,3,0.2087670681559058,-0.1570372459839381,0.845494992512782
1,1,9,4,0.17801728775802073,-0.22287437272314164,0.7408910790539771
1,1,9,5,0.25495548751278124,-0.2526230063379697,0.5881070395077188
1,1,9,6,0.24782501936341664,-0.29467916945836803,0.5271054407257174
1,1,9,7,0.30513784090450774,-0.31007214606036904,0.35628444749554655
1,1,9,8,0.3734251375612649,-0.330935168926657,0.31757933178583075
1,1,9,9,0.3737394752992359,-0.4470508553601299,0.1960062692392689
1,1,10,0,0.023707737129721303,-0.046276844432176466,1.189657143140771
1,1,10,1,0.10353486618256931,-0.08234493344077676,1.0757277662075693
1,1,10,2,0.1550111530799865,-0.13950861966622213,0.94983623327191
1,1,10,3,0.1645582829871003,-0.18175385289776963,0.8472301174353257
1,1,10,4,0.24611107472741695,-0.1823971790463684,0.7644045067357814
1,1,10,5,0.25004864560240647,-0.2495034029711029,0.637753025608522
1,1,10,6,0.3172486872963795,-0.26177148813055007,0.5287302644979169
1,1,10,7,0.3141286569340014,-0.3556986320025322,0.39865159651513693
1,1,10,8,0.3714692893265231,-0.3749950611551165,0.28619062468146866
1,1,10,9,0.4265956812524948,-0.43886585129536004,0.18320502240833964
1,1,11,0,0.0810801246260932,-0.045452303686259264,1.1753975357039035
1,1,11,1,0.117764079851347,-0.09178905143354506,1.0959504584364081
1,1,11,2,0.10448124781602325,-0.1179798956227184,0.9714816016858913
1,1,11,3,0.16151071938951267,-0.17269180167686585,0.8627677938405099
1,1,11,4,0.22838664712315637,-0.19495537117381184,0.7241124631303748
1,1,11,5,0.22358532507026047,-0.23308613209967022,0.5769615162223175
1,1,11,6,0.28476961413552426,-0.3160527547128298,0.5581544476868585
1,1,11,7,0.3451216470200404,-0.2902106981551233,0.35281398699451183
1,1,11,8,0.3596036021058212,-0.3006561972736107,0.2802759796929496
1,1,11,9,0.391238449925934,-0.421064853425955,0.18345656842767877
1,1,12,0,0.07230520051945574,-0.030669438319364035,1.183675721053742
1,1,12,1,0.10684297121008314,-0.06146564710781201,1.0956270942087303
1,1,12,2,0.16411442568529203,-0.1396790839365243,0.9388945700892238
1,1,12,3,0.18702104793236807,-0.20113176565543167,0.842361924312094
1,1,12,4,0.21198344158945304,-0.20636429677824839,0.7039085240058072
1,1,12,5,0.28662763563307847,-0.2266110682264621,0.5857024795492075
1,1,12,6,0.2912062126615746,-0.2878554105041561,0.5130151402692285
1,1,12,7,0.3364393868653202,-0.3245277806602771,0.4256794735363012
1,1,12,8,0.3066442840068371,-0.3758799770554236,0.2598978069442006
1,1,12,9,0.40473429704049835,-0.3774529840857427,0.17764862220516014
1,1,13,0,0.05866454477393131,-0.07350585487044237,1.196966709376293
1,1,13,1,0.05713172640087384,-0.07128814994769854,1.084816193900703
1,1,13,2,0.15804957452796736,-0.12443777408165382,0.9635503385222334
1,1,13,3,0.15066345258731298,-0.18495035977597843,0.8579387491059233
1,1,13,4,0.21144776016314304,-0.23804109757916472,0.7367490316966891
1,1,13,5,0.24824574476648836,-0.2731611412011219,0.5957130539350168
1,1,13,6,0.28487496549153685,-0.2735079115034943,0.48958046082028117
1,1,13,7,0.37092191119998924,-0.2986565707387203,0.41662314232636355
1,1,13,8,0.3231167586852723,-0.40792664751709,0.2946595986060479
1,1,13,9,0.41140787026939696,-0.45920823035737607,0.23474366968372717
1,1,14,0,-0.035945704578346206,-0.025607334619046428,1.2036352886560164
1,1,14,1,0.08124451003474072,-0.0816793624790799,1.0780532864988328
1,1,14,2,0.0863262864280436,-0.08533115453206597,0.9921997227927993
1,1,14,3,0.16115313727206335,-0.1746869417797691,0.849940999597766
1,1,14,4,0.19916748414956575,-0.21933063686554072,0.7226791569779417
1,1,14,5,0.25088973843039586,-0.2901614871125249,0.6283861586067648
1,1,14,6,0.3075268982245149,-0.2550268100664823,0.5001628359038668
1,1,14,7,0.3473650061690436,-0.2993981545904838,0.4169796584660175
1,1,14,8,0.3411862048456486,-0.3681163102245388,0.304226364120975
1,1,14,9,0.4266630862868842,-0.3702022833471434,0.19051831622315915
1,1,15,0,0.15021795377650118,-0.07913736338963998,1.1640373384662561
1,1,15,1,0.07472033655142445,-0.05906382502429716,1.0772337814579762
1,1,15,2,0.13947085388201524,-0.20235282696523643,0.9452407978903049
1,1,15,3,0.1662202272128806,-0.18675115151329602,0.8307961455543349
1,1,15,4,0.22262015402213595,-0.22854821007490642,0.7361063954894419
1,1,15,5,0.24764821218448396,-0.2344341481191593,0.642922365742197
1,1,15,6,0.345077796951887,-0.2424423963080989,0.5685678672247267
1,1,15,7,0.37041993936002954,-0.25378431882193314,0.38242735198987915
1,1,15,8,0.31398377200129585,-0.4134505125931456,0.29086848610513955
1,1,15,9,0.44010392312740365,-0.4353471184397236,0.20065902137849012
1,1,16,0,0.040041389003226346,-0.03206905206976557,1.1828069970809245
1,1,16,1,0.1191509428294202,-0.09316348946609393,1.079756276122915
1,1,16,2,0.0783210467398191,-0.11675048916866776,0.9983479984082302
1,1,16,3,0.16974084286009972,-0.18228231026743974,0.8544092141633195
1,1,16,4,0.21805075775370766,-0.21978816586829264,0.7523838237453493
1,1,16,5,0.26132125747244206,-0.25683899732503557,0.5566512120956282
1,1,16,6,0.3031961875186091,-0.2591629272166177,0.5179158365450389
1,1,16,7,0.3247702061890482,-0.3192331384646155,0.41232938573817507
1,1,16,8,0.35537997330905813,-0.3821166245783868,0.29463371255221577
1,1,16,9,0.4335896750916049,-0.3792364343812344,0.18607248784680996
1,1,17,0,-0.010414983837630447,-0.04388900178026396,1.2004035321374327
1,1,17,1,0.11155409349555816,-0.10902253861465419,1.0660180549230511
1,1,17,2,0.15636408701543245,-0.12313014263219119,0.9375524850622337
1,1,17,3,0.1623604674889244,-0.1983622069674475,0.847785888145943
1,1,17,4,0.2388290986165389,-0.19718671235651258,0.6575121398096929
1,1,17,5,0.25002531688025403,-0.2578541210053817,0.6195283562897949
1,1,17,6,0.2884611630922921,-0.2780577218701282,0.5047377692055731
1,1,17,7,0.3110821398984594,-0.3364603820428457,0.3611989777294926
1,1,17,8,0.3573248242448339,-0.35217064677616233,0.28823087638334327
1,1,17,9,0.3909120519226324,-0.42896516178816135,0.1889032694960474
1,1,18,0,0.06387307292551637,-0.0010443123254104316,1.1808163083288128
1,1,18,1,0.09919624278620104,-0.07569984175724312,1.0768438343840336
1,1,18,2,0.06364987387608835,-0.17884939060700197,0.990064228480465
1,1,18,3,0.17216482162480484,-0.22239456011924277,0.7980794037641008
1,1,18,4,0.19062641984121198,-0.1866549779376575,0.7774839307942827
1,1,18,5,0.24697460096097892,-0.25984002882034646,0.5704402628209688
1,1,18,6,0.21658397584525796,-0.3085607039834408,0.5069780732783986
1,1,18,7,0.3428486218864797,-0.3508730842800699,0.40050299285569346
1,1,18,8,0.36400495921747283,-0.39058227060822964,0.282130602027007
1,1,18,9,0.36247205086954987,-0.4443462611191554,0.20147371936079653
1,1,19,0,0.14412961142577768,-0.050374285737401533,1.1551679734081766
1,1,19,1,0.08391213405446579,-0.0816288971918429,1.0734493931688667
1,1,19,2,0.15921365814071323,-0.1439636336323012,0.9430464126752105
1,1,19,3,0.16944860641613674,-0.22088923462699536,0.826607068909334
1,1,19,4,0.18366436813675682,-0.2097390606320983,0.7757307591437433
1,1,19,5,0.22126326141021313,-0.29127381655322615,0.6064664622664208
1,1,19,6,0.34342597046681134,-0.2520643076348736,0.5321037547095533
1,1,19,7,0.32114595023175263,-0.34870252889625075,0.4329033648049951
1,1,19,8,0.332129946881864,-0.37501674846870486,0.2813977473762851
1,1,19,9,0.41851956516269306,-0.3419665398651246,0.14585563020399528
1,1,20,0,-0.024131284446343097,-0.058049625581891875,1.2064687860082566
1,1,20,1,0.08245736300963163,-0.03181315428599225,1.0826388351391347
1,1,20,2,0.1216786444821513,-0.14335954869948114,0.9756105467388031
1,1,20,3,0.16323159820495528,-0.18243301310273485,0.8264417671691211
1,1,20,4,0.14958425560078634,-0.18055488901966274,0.7819386573745607
1,1,20,5,0.2637883422261083,-0.2447848522879887,0.6459443634725446
1,1,20,6,0.3127741774787155,-0.27482066016519363,0.5224844916915519
1,1,20,7,0.2880001809620737,-0.3655145602925496,0.4369036195805622
1,1,20,8,0.3474300235508135,-0.35278633568011697,0.27997677616077676
1,1,20,9,0.43673848090918005,-0.3469383029463602,0.164485313423877
1,1,21,0,0.013222316508253458,-0.05634098957260476,1.1986088050031831
1,1,21,1,0.13228914135099673,-0.0941058252689041,1.0606485021961585
1,1,21,2,0.1162743306757082,-0.13609338846922175,0.961889427307778
1,1,21,3,0.16779567652524602,-0.1985834108735091,0.8271393817833346
1,1,21,4,0.25811197584871226,-0.18458915575165777,0.7019441050844992
1,1,21,5,0.2723434020046858,-0.2622500024105243,0.6299554602684863
1,1,21,6,0.30262233618446366,-0.31169286416884623,0.5093799843691716
1,1,21,7,0.317197811209383,-0.305018079842335,0.40833838892221536
1,1,21,8,0.35004470262910886,-0.3485149668458441,0.25465151036492906
1,1,21,9,0.41334560738961584,-0.38508741007502784,0.2036024556646842
1,1,22,0,0.023003320747697745,-0.038816603809267936,1.1628359505810537
1,1,22,1,0.09302110283460725,-0.06580262923356373,1.0729875678759138
1,1,22,2,0.1950353534524934,-0.12845584978772778,0.9558681785528372
1,1,22,3,0.19551121856006776,-0.19719639172453574,0.8077554450434237
1,1,22,4,0.20567167424247296,-0.23124446436386048,0.714146446820272
1,1,22,5,0.2685512200646537,-0.22060785528483873,0.6029785602633534
1,1,22,6,0.3092707367554759,-0.2408018139740301,0.49661432194256994
1,1,22,7,0.29992360031536053,-0.28741291664444557,0.3823823068863884
1,1,22,8,0.35345067831609517,-0.3921319532263132,0.33797466205964927
1,1,22,9,0.3568194636849361,-0.41865684039556966,0.15934139025146812
1,1,23,0,0.05532485526272508,-0.060435460103421185,1.205006649085334
1,1,23,1,0.08801203569859188,-0.09158297131026719,1.0983384408627104
1,1,23,2,0.11978672182775918,-0.12934370823951216,0.944860719037455
1,1,23,3,0.16919963275278993,-0.17832220395941278,0.8250518948332813
1,1,23,4,0.19357769202888336,-0.23754681628715008,0.7632878408907146
1,1,23,5,0.2579354481673181,-0.20558813614190713,0.6006229808338872
1,1,23,6,0.3101425517243951,-0.2497070656017704,0.5521523541031165
1,1,23,7,0.30012807962593246,-0.3491746482112576,0.37483388494360115
1,1,23,8,0.41163743249598894,-0.3321691144602539,0.3105088327027205
1,1,23,9,0.41294537269409404,-0.38405546223157067,0.1882450812988699
1,1,24,0,0.04158574711398796,-0.03113975438499799,1.1984572626776213
1,1,24,1,0.17227300044543536,-0.11723579842154438,1.0285624382599547
1,1,24,2,0.19577411161823782,-0.12168743038612218,0.9406824881411601
1,1,24,3,0.12499655473110538,-0.16720502392565786,0.8946040639654035
1,1,24,4,0.22626642582876194,-0.21343459076165539,0.7073690231785692
1,1,24,5,0.2495923476418279,-0.24359731477608101,0.6041418329840712
1,1,24,6,0.2864243525428349,-0.3075391787114124,0.5445939943552449
1,1,24,7,0.350128257497483,-0.31941105274302434,0.4408722267685261
1,1,24,8,0.39764652799293154,-0.31469201349627945,0.288871274569111
1,1,24,9,0.3808262784107029,-0.4082686859231117,0.19566774018761518
1,1,25,0,0.006918918075415351,-0.0062671226264067285,1.1936683022793009
1,1,25,1,0.07579389429850948,-0.11132832478614416,1.0650225582210988
1,1,25,2,0.15639433735243455,-0.12356770042770873,0.9805346661718845
1,1,25,3,0.21290038507061088,-0.19826887760054418,0.8141630692012388
1,1,25,4,0.20458269174760035,-0.18235345536353992,0.749570523300136
1,1,25,5,0.25859448255758066,-0.2455634264825754,0.6158071867700528
1,1,25,6,0.2666183866531172,-0.24677699389762736,0.5028731261310854
1,1,25,7,0.34403622035897496,-0.2757217086850452,0.3834163343298409
1,1,25,8,0.3473292000165766,-0.38011938702851994,0.29091480092596544
1,1,25,9,0.38862276719938244,-0.35223802927940634,0.1211110151936105
1,2,1,-1,0.0564405307023713,-0.04263920235071242,1.1860339796447608
1,2,1,0,0.09002269462398099,-0.07341092409577564,1.10136609922716
1,2,1,1,0.1845011550153694,-0.11217961500171011,0.9636700896282865
1,2,1,2,0.15416575562930052,-0.1576311139816739,0.9090675346069745
1,2,1,3,0.18566087300913894,-0.22564874233225604,0.800986960666069
1,2,1,4,0.31482170271131166,-0.21670868682340122,0.6737658415227358
1,2,1,5,0.229599953403828,-0.263333284968262,0.5720217273749033
1,2,1,6,0.2832623954056406,-0.29274221557123603,0.5376199938721746
1,2,1,7,0.295663608725466,-0.35890133525077883,0.4130426943713209
1,2,1,8,0.3219713015899056,-0.4019851958768406,0.2555376144839229
1,2,1,9,0.3484405218300948,-0.4655484569449858,0.17751671493930898
1,2,2,0,0.057322162407545604,-0.07742568879670621,1.0946094935873891
1,2,2,1,0.17406447968598213,-0.07365300079412129,0.9757250478729184
1,2,2,2,0.1996024937355323,-0.1293231966687189,0.9024313060146918
1,2,2,3,0.20352698740983932,-0.19302210537075903,0.7687512793487807
1,2,2,4,0.2555642994719386,-0.24239359122584017,0.6545251522036023
1,2,2,5,0.26149948129058964,-0.26087545991289013,0.6226339769622398
1,2,2,6,0.31262267132622795,-0.3087883604589618,0.479609822796793
1,2,2,7,0.3272713973376655,-0.3436398748737333,0.44913920456495576
1,2,2,8,0.39498936002410767,-0.30962808376568274,0.2837376586335325
1,2,2,9,0.3859146378996022,-0.3894738655558176,0.16577909422052148
1,2,3,0,0.12743232626976175,-0.08512338408662318,1.099378258161963
1,2,3,1,0.1735735275910305,-0.14224955206817078,0.9952551891977813
1,2,3,2,0.1443766914533225,-0.13224151693837125,0.9204856444697178
1,2,3,3,0.23865005876145717,-0.195833277318041,0.7217686044622684
1,2,3,4,0.2580076051731397,-0.2184701781016399,0.6441170432427212
1,2,3,5,0.2837942863862756,-0.27763517698601803,0.5707349710808088
1,2,3,6,0.2995579955855395,-0.274336001269335,0.44207566658612213
1,2,3,7,0.2930295827544711,-0.38766826071460875,0.36706735813466485
1,2,3,8,0.32117481513849555,-0.3500876972273258,0.2240616126992863
1,2,3,9,0.3733076334724868,-0.39912717530057673,0.1354780305643793
1,2,4,0,0.1710469949843771,-0.06411785836502652,1.0796950066403959
1,2,4,1,0.07683520805322172,-0.08595001881692024,1.0136158988158677
1,2,4,2,0.1836025522376768,-0.17770167103441342,0.8662907850041273
1,2,4,3,0.19845459697471982,-0.19547930659235616,0.7576585205821565
1,2,4,4,0.25964190734610765,-0.22417477646045966,0.6802051939138264
1,2,4,5,0.29435562641985064,-0.26890168360239086,0.56484270968091
1,2,4,6,0.3068813409587377,-0.28274755814408636,0.5063821027959268
1,2,4,7,0.3246918121073863,-0.3403538966054639,0.3700476905545191
1,2,4,8,0.37832444206811083,-0.34771673454943225,0.25102861009180094
1,2,4,9,0.38526138062449833,-0.39377572070571215,0.17086243124158906
1,2,5,0,0.01930949791609783,-0.07559946168014703,1.1209127614899208
1,2,5,1,0.1797419635399672,-0.15665789880208836,0.9387310992511981
1,2,5,2,0.16784050540984058,-0.11924348979604645,0.898970600717137
1,2,5,3,0.20600817632423069,-0.1766752549222707,0.804798088893728
1,2,5,4,0.2357970962204347,-0.2639430242546514,0.6596396326950676
1,2,5,5,0.2863898075069102,-0.2788004504591617,0.5673969202448871
1,2,5,6,0.2870260750138377,-0.32421395648079465,0.4796118126979736
1,2,5,7,0.3457653168918418,-0.37443527168552465,0.4135547773977367
1,2,5,8,0.3545083020563203,-0.38929201862485996,0.2788479434203669
1,2,5,9,0.3618403098822613,-0.40573699313000805,0.21563739390191677
1,2,6,0,0.14496597611052184,-0.11755771867617737,1.082340008827076
1,2,6,1,0.14763208056916555,-0.10059774753559847,1.0127170092156863
1,2,6,2,0.14328388882400625,-0.20628187474399232,0.9192861126038976
1,2,6,3,0.18631076992854662,-0.21186984141000453,0.834733426332343
1,2,6,4,0.2252386809202997,-0.24862505195264473,0.7112349118345099
1,2,6,5,0.2598522396062148,-0.23425427486402509,0.6240974760933821
1,2,6,6,0.3254614513789215,-0.30760445524395513,0.49479042432219533
1,2,6,7,0.3471030343801363,-0.3431009538654943,0.3577593373979214
1,2,6,8,0.3266195030803017,-0.3343006903835876,0.24581882675851924
1,2,6,9,0.343554685601532,-0.41793461060917486,0.13854161356227424
1,2,7,0,0.171673442441404,-0.08005307424001247,1.0705680347616149
1,2,7,1,0.13102560656647366,-0.10509669345967128,1.0061058507921685
1,2,7,2,0.2153313832375237,-0.13249331974380402,0.8699921860586228
1,2,7,3,0.17789134872431844,-0.21223029271236893,0.7700423587204029
1,2,7,4,0.23343482625661827,-0.19785942365824183,0.7046344901542329
1,2,7,5,0.27626229700478694,-0.2572395170697658,0.5571632339975755
1,2,7,6,0.29635291285824567,-0.28386053258824334,0.45120490967677407
1,2,7,7,0.30435747878500713,-0.33571672631753813,0.3609846994702217
1,2,7,8,0.37469545772936536,-0.3549506551287763,0.3116784165614391
1,2,7,9,0.36136039803576026,-0.3664109702011114,0.14910951127065142
1,2,8,0,0.17499501057274466,-0.09435745991460064,1.075575306180986
1,2,8,1,0.13714071346932227,-0.12410251173207584,1.001537643265545
1,2,8,2,0.162683582786548,-0.173840073080064,0.9248724356492753
1,2,8,3,0.22254093585983656,-0.19500449022119387,0.8061914235979821
1,2,8,4,0.26141371695549476,-0.22727572110698854,0.7071466445003372
1,2,8,5,0.29939520832410005,-0.21712173082491326,0.6083911456249029
1,2,8,6,0.2936851449473168,-0.3055376425870705,0.42650799058487365
1,2,8,7,0.35691576927781565,-0.3325794087188158,0.3985454175111903
1,2,8,8,0.3852135752556949,-0.3500801573554863,0.2874146373673089
1,2,8,9,0.4124027331472291,-0.35146963851352897,0.17667716811120526
1,2,9,0,-0.03370416004260774,-0.07241152126294556,1.126242299488121
1,2,9,1,0.1771242143144664,-0.14278917790854787,0.9891815072756818
1,2,9,2,0.2079299282147562,-0.18355526881678197,0.8903837863574852
1,2,9,3,0.21614519647811176,-0.21104237361927003,0.8328052808146694
1,2,9,4,0.24387308217392425,-0.24561590684200657,0.7534918874328491
1,2,9,5,0.2521130037711832,-0.2577555472305611,0.5702622118609035
1,2,9,6,0.3194708395346717,-0.2842964883728317,0.4903543376537969
1,2,9,7,0.36612824605549,-0.3107550446341103,0.38429096099106275
1,2,9,8,0.34105751115365346,-0.4049382482760314,0.30324438502380036
1,2,9,9,0.4347251206400822,-0.4169173013066739,0.20674133775867629
1,2,10,0,0.11411548223431155,-0.05556133862561495,1.1120745505209546
1,2,10,1,0.12888322246772632,-0.1499284147142916,1.008014635667384
1,2,10,2,0.21739205014661916,-0.15643893335172965,0.8861265778440567
1,2,10,3,0.19907990352652882,-0.21233724255085185,0.7448473719960691
1,2,10,4,0.19931245725566604,-0.25509492037962356,0.698978151442241
1,2,10,5,0.2666186587878103,-0.2786867099344412,0.6378288189694048
1,2,10,6,0.2732013857568091,-0.3155855518948528,0.4525148654987654
1,2,10,7,0.276077623079745,-0.3244617789297058,0.3511987341389295
1,2,10,8,0.3418089875399484,-0.34428790979462504,0.23320626491320257
1,2,10,9,0.41112799594468136,-0.4407418763305853,0.19898859159428572
1,2,11,0,0.03101119957829203,-0.08020200083708487,1.11704310196078
1,2,11,1,0.202803923789802,-0.11735271948535123,0.9290608985685643
1,2,11,2,0.18022953343218223,-0.14756472832313203,0.9026031501597301
1,2,11,3,0.2186379345674566,-0.197482189284154,0.7618096591749681
1,2,11,4,0.26373537401008873,-0.20905316684344868,0.6888995269162106
1,2,11,5,0.22272288927230285,-0.2794193131808116,0.5847455216444422
1,2,11,6,0.27125731836756,-0.3128865271343446,0.4738502315037783
1,2,11,7,0.35289340191986657,-0.34255987041981745,0.3509358295767629
1,2,11,8,0.339466366194631,-0.3753462024403777,0.27205543476508165
1,2,11,9,0.3896938332644172,-0.4552862207918476,0.21251050749255626
1,2,12,0,0.13948771438986743,-0.10307957534552548,1.0929038184081792
1,2,12,1,0.18206287711695163,-0.11768923540775589,0.9745553583442862
1,2,12,2,0.1360450605565519,-0.135639509207574,0.9006222757557816
1,2,12,3,0.23042240933707006,-0.17922949954486997,0.7898492869153612
1,2,12,4,0.23247796682812602,-0.22883785626116762,0.7313321678666028
1,2,12,5,0.3055474469428135,-0.23516121196283576,0.49022590197338023
1,2,12,6,0.3389746893308875,-0.26697447894617465,0.47418985481575765
1,2,12,7,0.3085153684871975,-0.3360973025733742,0.3349447889318841
1,2,12,8,0.3564860110428531,-0.31784999714812867,0.26741922898373727
1,2,12,9,0.3929296058250086,-0.41150308013615416,0.16535655965628615
1,2,13,0,0.098798869267962,-0.10458333981691648,1.0999581964705598
1,2,13,1,0.1213280141533159,-0.1298064379754713,1.001788932213287
1,2,13,2,0.15953300233812961,-0.11610962428542995,0.9446713931266773
1,2,13,3,0.20131115023564541,-0.19443464321695278,0.8007515078882483
1,2,13,4,0.26202555709999814,-0.20934807366479227,0.6562477021184918
1,2,13,5,0.2889179937874756,-0.23992315920052854,0.6238697427908625
1,2,13,6,0.27572222119174006,-0.3288294526775071,0.48914124488963884
1,2,13,7,0.2745794629426062,-0.36834412750823853,0.37197454873325947
1,2,13,8,0.3757784653705209,-0.382853735136681,0.29424706764254205
1,2,13,9,0.3997044215702491,-0.3831654651971286,0.13499713032731359
1,2,14,0,0.1727591358973113,-0.10691155758913572,1.0588193233956937
1,2,14,1,0.10235885478930436,-0.13137833375302965,0.9951070176718618
1,2,14,2,0.25794357698491,-0.12566822858116083,0.8420543169214345
1,2,14,3,0.23128159033268694,-0.17521352725161576,0.8029704744405778
1,2,14,4,0.23395047140015893,-0.22051316537584437,0.6933791857647181
1,2,14,5,0.246312451388858,-0.27924317508223606,0.5890787482158044
1,2,14,6,0.32557858154519376,-0.2608822486559001,0.43920101025445
