iteration,sequence_index,timestep_index,x,y,z
1,14,0,0.31002787012357047,0.3083102718526009,0.27414244090631584
1,14,1,0.3183626227647148,0.3101961186914648,0.2762823133770063
1,14,2,0.33060094498049375,0.3115583446574547,0.28129540297514105
1,14,3,0.3460461856298663,0.31338701471896524,0.28951224975756595
1,14,4,0.36079174801305175,0.31518880063264154,0.2997276245437929
1,14,5,0.3717981321736972,0.3134695580770305,0.30951158937038226
1,14,6,0.3760090681950464,0.31061721162869604,0.31847842925377606
1,14,7,0.3744166185618821,0.3059626758453142,0.326226735192969
1,14,8,0.36944677819572586,0.30196320838606855,0.3340200392989146
1,14,9,0.3647210694047391,0.3010857381603571,0.34365577434865757
1,15,0,0.294009743424096,0.33267328445535055,0.28216606805877525
1,15,1,0.3025861945995223,0.33167090059830706,0.2842130525190196
1,15,2,0.3144002894781136,0.3317212726639505,0.2894024278036774
1,15,3,0.3303402589082174,0.3315447576151759,0.29755385141626384
1,15,4,0.34748887504119497,0.3303802320990814,0.30817230543654395
1,15,5,0.35927131187366046,0.3265083612069249,0.3178264725540858
1,15,6,0.3646877634434799,0.32357496393552987,0.32720843088518575
1,15,7,0.36560672331081606,0.31884566171690554,0.3353919214305079
1,15,8,0.3597563720368345,0.3152242735092498,0.3432952302900324
1,15,9,0.3542163592418618,0.3142405961724277,0.3520103813976378
1,16,0,0.2993603530121198,0.30140535939326385,0.2783049331266658
1,16,1,0.307112424157662,0.30126212906686684,0.2805955547942197
1,16,2,0.3169875699848677,0.3035402602314936,0.2863416226879591
1,16,3,0.3334296215798492,0.3037015330439061,0.2945513880631518
1,16,4,0.34587520478635997,0.305777724472731,0.3045494332299683
1,16,5,0.35320604641706443,0.30731665813505216,0.3140952881741636
1,16,6,0.3546159531777581,0.3071453199508818,0.3226106410172339
1,16,7,0.350039279417896,0.306068116958857,0.3302932910689286
1,16,8,0.34590728719039215,0.30502100698396795,0.33917615506180676
1,16,9,0.34376495232414106,0.3023690031666468,0.3468071926603854
1,17,0,0.31505260627495274,0.2942752383660901,0.256451503548312
1,17,1,0.3219707348047217,0.29504781331907665,0.2588089969541578
1,17,2,0.33363215144964486,0.29532030471626086,0.2636756715034999
1,17,3,0.3484181091032263,0.2957832392086212,0.2714778863627929
1,17,4,0.36335235610320044,0.29402726607542606,0.28065168483813385
1,17,5,0.37328474008951174,0.2904569262983908,0.28930463652311955
1,17,6,0.3759707077640707,0.2878285081407821,0.2977149630272842
1,17,7,0.3734614012486375,0.28362177153257656,0.3051537269141373
1,17,8,0.36996592084522345,0.2815772368308655,0.314021581758258
1,17,9,0.3647033397248275,0.28216065976983723,0.3244115358218658
1,18,0,0.30719472319453883,0.32576337313374665,0.32476216510922096
1,18,1,0.31560717756463585,0.3258334019503695,0.32759931712187546
1,18,2,0.32794489113106295,0.3238562156649769,0.3331295453686895
1,18,3,0.34338512116831377,0.3235653558913894,0.34266633390500856
1,18,4,0.3628595052263275,0.3212265447522736,0.355236565897107
1,18,5,0.37487713780388876,0.31855147423673796,0.3668999251044591
1,18,6,0.3808851135927818,0.3151092382967074,0.37719586407756855
1,18,7,0.3825343831192407,0.3095445622328314,0.3856260659338982
1,18,8,0.3769569284014279,0.30502988723146474,0.3926072461577283
1,18,9,0.3701174081893182,0.30348137606988307,0.3982139032433882
1,19,0,0.31403202304895206,0.29429075888808237,0.2997653139976846
1,19,1,0.3214446315392978,0.2948527500934713,0.30262116847085735
1,19,2,0.33181222625546203,0.29630691054583114,0.308719727522045
1,19,3,0.34637133187060043,0.2972973910030585,0.31799580387701826
1,19,4,0.3568864481366789,0.2993843263850743,0.32811205461264703
1,19,5,0.3615718086719967,0.29978922050076834,0.33709616974938167
1,19,6,0.36268762275575306,0.29545540467914605,0.3446269232035741
1,19,7,0.35771448909881703,0.29264468216176576,0.35194570823490423
1,19,8,0.35277844422992943,0.29169272564887194,0.3608142685040875
1,19,9,0.3486899568697559,0.2902532540770583,0.36814419721618363
1,20,0,0.2745993503602097,0.3480832790587943,0.28904128872755575
1,20,1,0.28248674545252883,0.3480171275773986,0.29112296680124056
1,20,2,0.2935466833207114,0.3491627854479437,0.29637206575757646
1,20,3,0.3091838886567644,0.35082204937712874,0.3047081707523045
1,20,4,0.3256743581810783,0.34973439514886806,0.31433451387336603
1,20,5,0.3366646034476279,0.34650806970678405,0.3231931927370175
1,20,6,0.3412918328250283,0.34163201173836594,0.3310823786069714
1,20,7,0.3399980381946647,0.33573960636537314,0.3379209541450647
1,20,8,0.33650461549049354,0.33212471688638767,0.34627605305101805
1,20,9,0.3342372608379388,0.32723985365396285,0.352812129868406
1,21,0,0.28906221304543567,0.31429383420387463,0.3124344205554496
1,21,1,0.2967482840497916,0.3143812545963409,0.315187599900846
1,21,2,0.3077807871042888,0.31488288957141486,0.3212003273731543
1,21,3,0.3238256907561148,0.31504597011727503,0.3305136948639781
1,21,4,0.34248576880066967,0.31532149297116197,0.3435269741106903
1,21,5,0.35588806126460504,0.31329367426954985,0.35541863018539976
1,21,6,0.36497053308302524,0.30887313157468665,0.3661505820479225
1,21,7,0.3663848129514483,0.30465076422916526,0.37551006794537867
1,21,8,0.36253963218873453,0.2983180758012702,0.3828734865823291
1,21,9,0.3580773963295956,0.2961916976273353,0.38943954925600793
1,22,0,0.28730529433568563,0.30541540174241105,0.3041522124350549
1,22,1,0.29633087894300203,0.306233775703535,0.3063401700195902
1,22,2,0.30910488136826203,0.3064125923451885,0.31164761294407295
1,22,3,0.32464689729121976,0.3070576122167397,0.32049422839192204
1,22,4,0.34078330983869404,0.3108643875084006,0.3326173853501408
1,22,5,0.3523384476616612,0.3114913479978129,0.34401074712787233
1,22,6,0.35747562148540063,0.3113521811471869,0.35440309117653696
1,22,7,0.3569961995312837,0.30983809813966756,0.3633614722778633
1,22,8,0.35455227965577674,0.30426298638193633,0.37145075460206395
1,22,9,0.3512168465847331,0.3006674050873577,0.3779423563066441
1,23,0,0.30543094429389406,0.2972474967386304,0.294369541352448
1,23,1,0.31368682233960715,0.2965520550121152,0.2968583389439029
1,23,2,0.32416175404560466,0.29757523463576135,0.30277048182571875
1,23,3,0.3384349133675026,0.29831019189867863,0.31180594301069836
1,23,4,0.35255808232331814,0.3013807693015292,0.3234407144375214
1,23,5,0.3613562406360514,0.30362232917428006,0.33440002141025005
1,23,6,0.36562181103917185,0.30164554958069606,0.3437814224514493
1,23,7,0.36389908507183544,0.2994440300685161,0.3520381538727465
1,23,8,0.3587485866933931,0.2971203989580912,0.3602679120811435
1,23,9,0.3526670056878198,0.2988893379762826,0.3696624544846892
1,24,0,0.359971162510813,0.28900552380512906,0.3357888283751457
1,24,1,0.3658451609921442,0.2901456813283706,0.33925994058222664
1,24,2,0.3762066961123256,0.2903288346699645,0.34594325519758073
1,24,3,0.3900284525139883,0.29118001964532725,0.356391654668554
1,24,4,0.39855695835581817,0.28880347867488776,0.3651190550165873
1,24,5,0.4000893012515292,0.2870771133579621,0.37250772001055404
1,24,6,0.39533315559268767,0.2849257646638574,0.37843868359704114
1,24,7,0.3891677466439678,0.2817763796250822,0.3840118920061879
1,24,8,0.380313052198056,0.28220656219250057,0.3912389394483989
1,24,9,0.36987363045215427,0.285931557063064,0.39719254308735
1,25,0,0.3281791355345458,0.2913391629325769,0.2923941383398546
1,25,1,0.33605651422161703,0.29201963155964167,0.2951562178554239
1,25,2,0.3467544306397461,0.2924458923267944,0.3009432517974288
1,25,3,0.35948454553837444,0.2947596715559774,0.31003294282679
1,25,4,0.3713698793729352,0.29621804515428235,0.32031509748171977
1,25,5,0.3781395379724478,0.2968539122021494,0.32980538490749334
1,25,6,0.37836216443643567,0.29557362769039486,0.338006694596041
1,25,7,0.3722779649548989,0.2942675180791161,0.3450875019082287
1,25,8,0.36604076330679514,0.29460226625982294,0.35337365888041183
1,25,9,0.35755788738307037,0.2976490628755518,0.36009949459201307
2,0,0,0.35314328174311377,0.29935053846253123,0.36618330208888705
2,1,0,0.04178913947204273,0.031594517163900424,1.2014924733662835
2,1,1,0.04556071350588306,0.030880655755549005,1.1994339073950904
2,1,2,0.052463322835487054,0.03423346944301968,1.190876429264129
2,1,3,0.06283525543529848,0.04192196107859027,1.1746361963956367
2,1,4,0.07558079802682961,0.04987161388055344,1.1545705154182588
2,1,5,0.09074949179420268,0.05854139608110842,1.1297179612822894
2,1,6,0.10687624833713508,0.07208566552973801,1.0985387049506912
2,1,7,0.12225541919433638,0.08289554300997592,1.067804791927999
2,1,8,0.1348300061334634,0.09737827825208156,1.0376543773274058
2,1,9,0.14575863024622357,0.11259966268766616,1.0089038886059842
2,2,0,0.3409136197529932,0.24933422886641504,0.26230281586647786
2,2,1,0.3496500838378077,0.24886531037555099,0.2641269947166879
2,2,2,0.3608610656339529,0.2492000774705894,0.26906454284267484
2,2,3,0.37569030891673627,0.2507351110782536,0.2770112653654784
2,2,4,0.3916612978641455,0.2543633999196018,0.28797286129753996
2,2,5,0.40139524803329774,0.2582368124676818,0.29873294413540014
2,2,6,0.40518447908785526,0.2611586904288199,0.3087744111851768
2,2,7,0.403275611525068,0.26340445268471574,0.3178797765703977
2,2,8,0.39557430473939237,0.2654722313513857,0.325997587470209
2,2,9,0.38673484828497606,0.26936709768093453,0.3327732262985055
2,3,0,0.29618216149627175,0.30505084388605336,0.2972072339642516
2,3,1,0.30448647150955427,0.30610249154798597,0.29969244553811336
2,3,2,0.3164863121692418,0.3074861597885136,0.3053752463671653
2,3,3,0.33160607779263984,0.30839184810054415,0.3142575056972972
2,3,4,0.34982199038289374,0.3098353105029367,0.3265284457143813
2,3,5,0.36170373302075237,0.3106308656002711,0.3382340541090662
2,3,6,0.36739955618711684,0.31014600334135206,0.348811581819449
2,3,7,0.3668705810308139,0.3090296611877949,0.3581349698996294
2,3,8,0.36082565823957496,0.306367000403019,0.3658112541970003
2,3,9,0.3551812094126037,0.30638399806141753,0.3724560566829301
2,4,0,0.2963478839562516,0.317504621085071,0.3042270006677534
2,4,1,0.3053475106631855,0.31771028578140503,0.30650524624099607
2,4,2,0.3178279904155802,0.31732822885366047,0.3118416201327968
2,4,3,0.33422436407976525,0.3170515149526349,0.32053229752938156
2,4,4,0.3491641893895603,0.3190661617962868,0.331832063162424
2,4,5,0.3612292931893586,0.3165138412801138,0.3422453884789516
2,4,6,0.3665323970284423,0.31254462053957455,0.3514068453803738
2,4,7,0.36562939697082714,0.30845164794679264,0.35940980317401755
2,4,8,0.3606014418160682,0.3053474662008224,0.3673275666492453
2,4,9,0.35380487510822817,0.30447250353836464,0.3736412702337413
2,5,0,0.2941249772647566,0.2838882651876841,0.2465285623172775
2,5,1,0.3024432077654207,0.2837204408324639,0.24799669088590726
2,5,2,0.3137455018442166,0.2859425109528804,0.2525212796330236
2,5,3,0.33085752897357235,0.2865286556095348,0.25939169430391906
2,5,4,0.34993429219865285,0.28706395054676936,0.26921565350973187
2,5,5,0.3639150134224769,0.28485072719593435,0.27873332509890697
2,5,6,0.3704993227195481,0.2841213453564881,0.2884235008911181
2,5,7,0.37220453200471343,0.28115006021635025,0.2972387211474104
2,5,8,0.36786457008290663,0.2782375789506398,0.30585475319444017
2,5,9,0.3634464849177444,0.27875695820432556,0.3162286665768533
2,6,0,0.3231285536040855,0.3088377399846248,0.32927927338089136
2,6,1,0.3300819454763408,0.3104140349333331,0.3324478933681013
2,6,2,0.3405873282511889,0.31172318291522044,0.3388950352494515
2,6,3,0.3547013773722789,0.3123223974348662,0.34868269361902743
2,6,4,0.36814646582803506,0.3120440308215584,0.35957588722970046
2,6,5,0.3746999845726695,0.3101079116966839,0.36895922565062717
2,6,6,0.37581294990658237,0.30646568316445433,0.37661442623962227
2,6,7,0.3713805144517984,0.3018376523455867,0.3825419557498377
2,6,8,0.36469189618230985,0.29973553569606165,0.3898302505806993
2,6,9,0.35851150483902294,0.2981422573751214,0.395870281703728
2,7,0,0.29158857424939016,0.2937333618799536,0.2560922849743146
2,7,1,0.2996395139196854,0.2944752436529219,0.25799226796462577
2,7,2,0.31027402005704685,0.2960456543256223,0.2628680292563082
2,7,3,0.32599645572458336,0.2978414338998877,0.27050131859305937
2,7,4,0.34452329399613696,0.2999342210707542,0.2812108550258122
2,7,5,0.35687579782608597,0.3016141038841936,0.2919918520057183
2,7,6,0.3629241821593279,0.30268706173117366,0.30239003125630254
2,7,7,0.36373898488287065,0.30155323925405836,0.3117691500405248
2,7,8,0.3596860055515772,0.2988316116324733,0.32011693448112855
2,7,9,0.3568112776077752,0.2956261508806726,0.32997547506022123
2,8,0,0.3416611450039428,0.31943994331546177,0.3237683426611349
2,8,1,0.349477296221231,0.31874146864042774,0.3268264719956269
2,8,2,0.3595720627081723,0.31793946503805587,0.33297900761109495
2,8,3,0.37403645198080626,0.31589481433339345,0.34219469091730914
2,8,4,0.3853979386106646,0.3172995071534691,0.35363744034872613
2,8,5,0.39381196778033223,0.3135279450990785,0.3632585712107426
2,8,6,0.3955387746904673,0.31065270994925787,0.371858606124
2,8,7,0.3908333959005292,0.3062084037634963,0.37831264082940774
2,8,8,0.38331908638015916,0.30286874217204285,0.3848063741447231
2,8,9,0.3742572743974845,0.3023163664457438,0.38988942101384183
2,9,0,0.351609910164701,0.2956204492827704,0.2846713564370318
2,9,1,0.3583911711280077,0.2975839257557516,0.2875763526808573
2,9,2,0.36941920489016056,0.2982312513111761,0.2932845989170141
2,9,3,0.3825874629134654,0.30164331416804246,0.3025103825820997
2,9,4,0.39179147802225145,0.30447570048811246,0.3121749994952751
2,9,5,0.39510144677141484,0.3059461280034266,0.3208329672182946
2,9,6,0.39426936944793756,0.3040645856518897,0.32798910884182997
2,9,7,0.38619317224479477,0.30219843351148046,0.3339636074659875
2,9,8,0.37755382606135135,0.30201606916172036,0.34146780305549274
2,9,9,0.37216535581265064,0.30128884061083583,0.3508630379175781
2,10,0,0.31055022582438585,0.27639129322252376,0.2753915182561154
2,10,1,0.31912282451697666,0.27670210323718564,0.27746085545355925
2,10,2,0.3314823494696718,0.2770704788458149,0.28251536015338424
2,10,3,0.34746819488731095,0.27787430504514354,0.29081307845975046
2,10,4,0.3624481819636403,0.27910370202010515,0.3011914312535238
2,10,5,0.3719055795732951,0.27882852189024315,0.3109356515625599
2,10,6,0.37426107248083396,0.27823456775861655,0.3199305374105656
2,10,7,0.37206359720208854,0.2770537350811097,0.32805395947748217
2,10,8,0.36629103638294325,0.27756877001646524,0.33691997723588174
2,10,9,0.3614641542666931,0.2777133799610914,0.34730338368586555
2,11,0,0.3327662965369713,0.29835336712832294,0.2918986145444749
2,11,1,0.33943137316773714,0.2989815402050505,0.2945829720744356
2,11,2,0.34998262878774533,0.2992830488484954,0.30017992380861536
2,11,3,0.36487641692543116,0.30097091327069747,0.30918316632911197
2,11,4,0.3758516022396131,0.30101427841127315,0.31870376178229154
2,11,5,0.3810388526493502,0.3006452697619195,0.3274282502380646
2,11,6,0.38024898431182313,0.2998478790062856,0.3351238407377907
2,11,7,0.375147889443824,0.2972314902423184,0.3415476732954042
2,11,8,0.36971649279179586,0.29495263231216295,0.3496406589228006
2,11,9,0.3627436279520315,0.2963265958999077,0.35894002375047757
2,12,0,0.30169939372750887,0.3463448836335121,0.2711490437729636
2,12,1,0.3094636202364664,0.34618124579658016,0.27323910936746887
2,12,2,0.32086101888612206,0.3483138142390183,0.27852117059247455
2,12,3,0.33621148463723866,0.3491255701765439,0.28641236928959235
2,12,4,0.351665427805976,0.34840831792861043,0.29601595618466026
2,12,5,0.3646514904565146,0.3429341993614473,0.3049286915141054
2,12,6,0.3714333903346767,0.3367546627375441,0.3132176775505906
2,12,7,0.3723712016810703,0.32808996328408635,0.32019239138688743
2,12,8,0.36950577936852846,0.321360672955502,0.3276902192095483
2,12,9,0.36601834113354825,0.3168590725406879,0.33540662744146715
2,13,0,0.341255003408086,0.25153943175600113,0.2963463852291437
2,13,1,0.3488363847731665,0.25216837311947743,0.2991577498838952
2,13,2,0.36026319612185115,0.25156491309986917,0.30494981518491343
2,13,3,0.37585611475357766,0.25078443864607175,0.3140712193699624
2,13,4,0.39041414008544584,0.25405899725247383,0.3263099261812145
2,13,5,0.39850644965092286,0.2571041855908136,0.3377374976106209
2,13,6,0.4012628877358244,0.25855858825716116,0.34783970396627717
2,13,7,0.39687145976164173,0.2604459588670236,0.35659469278847167
2,13,8,0.38974135160039886,0.26058528248089574,0.3646936733429402
2,13,9,0.3816287867327324,0.2628479776852781,0.3712066201452172
2,14,0,0.31654502177101024,0.26610647251411945,0.24212005445291662
2,14,1,0.32414866800384573,0.26595288806297274,0.24408053580281108
2,14,2,0.3359794375969815,0.26658895596973814,0.24869431146609927
2,14,3,0.3485454492521716,0.27096868219770764,0.2564212894406881
2,14,4,0.3573954760944927,0.2743498514724145,0.26477893483252746
2,14,5,0.3627014821449367,0.27535103933482674,0.2728189582581196
2,14,6,0.36119753109848185,0.2767086470270496,0.28062393042583794
2,14,7,0.35751207069204866,0.27624019812178047,0.2885574598109397
2,14,8,0.35116845107736727,0.2792606534226544,0.29809987867324306
2,14,9,0.3446927630497928,0.2845432536195194,0.30664902127855265
2,15,0,0.3488936834182605,0.288893866309113,0.27936479416228815
2,15,1,0.3573112329743878,0.28785345647314614,0.2817343725037952
2,15,2,0.36772167377999376,0.28806613840509326,0.28731659599552006
2,15,3,0.38249628643477357,0.2872718661924192,0.2957538987739828
2,15,4,0.39792703583318234,0.29077795526624955,0.30764117305267197
2,15,5,0.40704037941667426,0.2929600823567828,0.3186852464373123
2,15,6,0.41003842592618756,0.29445021984863057,0.3287276539714767
2,15,7,0.40705392619171904,0.2947910203729016,0.33742558928218447
2,15,8,0.3974979959855472,0.296166646277904,0.34519073191933325
2,15,9,0.38788556348090636,0.297895994946239,0.3537042321679585
2,16,0,0.3599498723972134,0.26340106383748346,0.26856026346564715
2,16,1,0.3673049314885703,0.26446984071278357,0.27109830748989416
2,16,2,0.3763071525401663,0.2666897296692871,0.27676513005607506
2,16,3,0.39130697212751403,0.26688220841432353,0.2850664523961245
2,16,4,0.40524943363985677,0.269465905120297,0.29564450902926254
2,16,5,0.4135605000263267,0.27006118578902205,0.3053846798363563
2,16,6,0.41626757853950414,0.2719153965913581,0.31466907190694465
2,16,7,0.410931665752307,0.2738869632252644,0.32285937390051306
2,16,8,0.4019470155679734,0.2747424907140559,0.3303124740481734
2,16,9,0.39335765280813395,0.2778978262870596,0.3394860368016521
2,17,0,0.29533235897179944,0.2952258971433401,0.28713918652222514
2,17,1,0.3038917308369433,0.2956298357274154,0.28930681723365986
2,17,2,0.3157733067683857,0.29643551296293563,0.2946279735192105
2,17,3,0.33211138485607145,0.2971431346980531,0.3031076501884916
2,17,4,0.3463957834558207,0.30068784662541703,0.3145289423793015
2,17,5,0.3593961455105436,0.2987908005672375,0.32504546382503574
2,17,6,0.36517860104838085,0.2965419468472132,0.3348041947996748
2,17,7,0.36524979611488173,0.29238201826176585,0.34316707895182214
2,17,8,0.36113548323225575,0.2911693604339896,0.3520368454900287
2,17,9,0.35575988383591706,0.2913746646594151,0.3590962608959134
2,18,0,0.3236524307245518,0.27509163755119276,0.27311443605398666
2,18,1,0.3310547713694188,0.2765192877014964,0.27555169033129184
