iteration,sequence_index,timestep_index,x,y,z
1,0,0,1.4818874198752684e-13,2.409022037842129e-12,1.281
1,1,0,-3.1454912297034575e-05,-1.6920795504766356e-10,1.2809999990033403
1,1,1,0.010408578179961096,3.374760384477175e-05,1.2805408001899596
1,1,2,0.028000974790112047,0.0007778410689828907,1.277391722026498
1,1,3,0.05132055037055634,0.004594098174797813,1.2682970250104453
1,1,4,0.07381372367423603,0.010900959347684052,1.2531383707552948
1,1,5,0.09571757270135436,0.02249898386384028,1.2323877988978797
1,1,6,0.11603657815313143,0.040623025737659954,1.2059244503507753
1,1,7,0.13645588337209125,0.05593305283899416,1.1746342610308478
1,1,8,0.15271040300000566,0.07694996235624277,1.1410687182108539
1,1,9,0.16598050423125438,0.09646960176288241,1.1077004138095126
1,2,0,0.310397797221128,0.3122042163755632,0.3257110257257796
1,2,1,0.31782489403526426,0.31323204212750516,0.328874314612782
1,2,2,0.32833977563393346,0.31475475167427325,0.3354327937963031
1,2,3,0.34319267158328515,0.3149598987376501,0.34519321355382276
1,2,4,0.3545439582272068,0.31690393220851387,0.356499919398627
1,2,5,0.3607428805529164,0.31690263902131194,0.36644258667295226
1,2,6,0.3626998001184659,0.313186417754328,0.37468342513672526
1,2,7,0.36234520370081247,0.30607243757147884,0.3816334277399615
1,2,8,0.35816987368622577,0.3024369515078647,0.389865717450521
1,2,9,0.35270455674368134,0.2998703483321064,0.3961690071632604
1,3,0,0.2989691122946966,0.30005026121700623,0.26383801879569474
1,3,1,0.3068219787856207,0.2996536036723205,0.26592552651556384
1,3,2,0.3188350093658841,0.30001274569141967,0.2708457910240898
1,3,3,0.3341356530762635,0.30207485986696403,0.2790442143158024
1,3,4,0.34810725397816894,0.3073301007427235,0.2899901921174134
1,3,5,0.35977838760586217,0.3067433540476685,0.30023896860929583
1,3,6,0.3645432180531765,0.3064887900037985,0.31013209590940144
1,3,7,0.36411398486447866,0.3044032315779953,0.3189453469708752
1,3,8,0.3602790185664903,0.3023434577570724,0.3276304666862684
1,3,9,0.356604402323179,0.299171820839573,0.33656904918157643
1,4,0,0.29659831958603095,0.31795865351900077,0.26652567437992625
1,4,1,0.3050306515718161,0.3185152063779052,0.2685916329905946
1,4,2,0.31670681355325786,0.3188339978159536,0.2734519343282009
1,4,3,0.3320620081902019,0.3197448268116657,0.28134488330801055
1,4,4,0.35010746919856095,0.32184670962793005,0.29212266654630875
1,4,5,0.3621765630390096,0.3219412299287105,0.3024278269217997
1,4,6,0.3666856570493182,0.32130917998020875,0.31210788423513586
1,4,7,0.36497544802217796,0.31909786394630063,0.3207290476597677
1,4,8,0.36256221440579056,0.31374924841310725,0.3287221509534589
1,4,9,0.35791164132948133,0.31235238608948446,0.33867778246251834
1,5,0,0.2868640031480302,0.3046517979534327,0.25158131624200214
1,5,1,0.2944143108946034,0.30368506703293435,0.25329655761692427
1,5,2,0.30440080635614636,0.3060423429108265,0.25832350404053156
1,5,3,0.32137068788398826,0.3076003873210316,0.2656640035655717
1,5,4,0.3370685494834995,0.31275615188343214,0.276265678113465
1,5,5,0.3472429335933302,0.3163890522148511,0.2869278271577138
1,5,6,0.35497138269300615,0.31409334606309564,0.2967351644693881
1,5,7,0.35723564259397644,0.311320721236465,0.3060093979199324
1,5,8,0.35572949956196775,0.3066318354384098,0.3143818310099325
1,5,9,0.35067636145044273,0.3051864071230192,0.32320506670874444
1,6,0,0.3469747423114251,0.29635747190448486,0.28108450150118575
1,6,1,0.3542475321106356,0.29739383182327916,0.28399423647042854
1,6,2,0.36382554441368653,0.298682920149495,0.28983335676709
1,6,3,0.37725914183488696,0.30061205233517424,0.29885349385760984
1,6,4,0.38780298756987547,0.2999516938941886,0.3080450495772268
1,6,5,0.39294184900411183,0.2989648959089994,0.3165456025668396
1,6,6,0.39244017518349655,0.2969905789324262,0.3239767808003222
1,6,7,0.38530767571014823,0.29408940994879745,0.33013943543263424
1,6,8,0.37809036183231254,0.2938030085207275,0.3382091299458372
1,6,9,0.37131317047231865,0.29474381381135967,0.3448066867619275
1,7,0,0.29234606971321125,0.3062960211625268,0.30014095473451685
1,7,1,0.2996813216673975,0.3067007790279778,0.3027683735830209
1,7,2,0.312666878719625,0.3058270503881118,0.3081147405209413
1,7,3,0.32647548174157404,0.30852898410292784,0.31745068395400045
1,7,4,0.3414297168296989,0.30796361353924107,0.32794597476149656
1,7,5,0.34969552270734594,0.3058888853503032,0.33747743278767456
1,7,6,0.35391672550066106,0.3014404583225595,0.3458593964039244
1,7,7,0.35284664636648366,0.29692453832517013,0.3534261724643481
1,7,8,0.3498919774468284,0.2941581408835908,0.3622552575660521
1,7,9,0.3445002377268331,0.29576738885015236,0.3700213971264223
1,8,0,0.2980954139008617,0.30047256054175897,0.26524041306750773
1,8,1,0.30424369799998713,0.30192246959025104,0.26787103817196045
1,8,2,0.3152908917670997,0.30272278042714995,0.27303107935699444
1,8,3,0.33078599454107943,0.30367544797010426,0.2811134249964994
1,8,4,0.34261703343439126,0.30632725953796935,0.2910070605071755
1,8,5,0.35120789418883275,0.30581351163270243,0.3002799723550804
1,8,6,0.3550914568791114,0.3009377699753853,0.30847106690881343
1,8,7,0.3545924049759539,0.2962213680447517,0.3162067229680704
1,8,8,0.35240128165103646,0.2948507373991985,0.32570520089199695
1,8,9,0.3482279313362443,0.29496687073395916,0.3334148504081048
1,9,0,0.29609517549647235,0.29098295028893917,0.2357786362347723
1,9,1,0.30407873886521175,0.29239599521893794,0.23751734224250368
1,9,2,0.31511283603402873,0.29347765424861866,0.2418913116684654
1,9,3,0.330173812702439,0.296642589638716,0.2491860930855499
1,9,4,0.3426894622756358,0.2956095006283914,0.25660522544541864
1,9,5,0.3519629700829202,0.28968534918891947,0.2639814769468163
1,9,6,0.35552040849273914,0.2842307884172346,0.27131624388140974
1,9,7,0.35464071526433216,0.2795555158954087,0.2793476676106882
1,9,8,0.3542370353702566,0.2763835467684299,0.2886772074709034
1,9,9,0.35284033186619723,0.2755757267150895,0.2994421701607755
1,10,0,0.32898211387594545,0.31821753748136705,0.2774871403406992
1,10,1,0.3354562848165612,0.31874923861467497,0.2802448709649626
1,10,2,0.3460909166261784,0.31946269082446327,0.28583776499134284
1,10,3,0.3598919805229035,0.32104478549889587,0.29460575513912135
1,10,4,0.3709385801055686,0.3199007657411396,0.30360295188996594
1,10,5,0.37670007854541676,0.3163993726447888,0.3115063538306422
1,10,6,0.37656340756054685,0.3123135888071556,0.31854336035769876
1,10,7,0.3718855952066664,0.3084443862981727,0.32517902104079754
1,10,8,0.3658072755898203,0.3062350766753373,0.33320339979430547
1,10,9,0.3605393840076081,0.304227101507083,0.3427274728113155
1,11,0,0.3007178534199117,0.3089397835478967,0.2741143241356577
1,11,1,0.3086995176407541,0.30974311555238365,0.2764371511557952
1,11,2,0.3198679975076799,0.3111591553100226,0.28177931784331056
1,11,3,0.3352694115664419,0.3118967725585594,0.2899846786204001
1,11,4,0.3472881012277438,0.3149544836346862,0.2998617938132235
1,11,5,0.3540802283289887,0.31552148138057645,0.30898187597522514
1,11,6,0.3540727725221142,0.3145261875671371,0.31714787961025925
1,11,7,0.35019904917101846,0.3103559024944361,0.3241967291495287
1,11,8,0.3474917470746667,0.306991451609599,0.33280144495840347
1,11,9,0.3438103289224715,0.3061465349345477,0.34308195837497085
1,12,0,0.3517483114245354,0.27977210936196695,0.2682618112643741
1,12,1,0.35980814606944156,0.2798259936711758,0.2709311261239324
1,12,2,0.3698840870719038,0.2805713375194181,0.2765344198785534
1,12,3,0.3840649441286712,0.28056259055560967,0.2849709621402588
1,12,4,0.3943865607689733,0.2829646632767716,0.29464267560220503
1,12,5,0.3995867698986294,0.28265596599336223,0.3032723139523731
1,12,6,0.3983080277781778,0.2828081136884124,0.3112098878431256
1,12,7,0.39192761981743407,0.2823560757065913,0.31820099933045376
1,12,8,0.3839701509274807,0.28334255197610153,0.3264255078998708
1,12,9,0.38181051619190826,0.28219400627108193,0.33707936142998174
1,13,0,0.30505203906681544,0.29952925514318346,0.2978444705779247
1,13,1,0.3126895284030934,0.2994270121751212,0.30050085752654343
1,13,2,0.32341973898969656,0.3012425569781887,0.3065577995455311
1,13,3,0.3394328509249247,0.3017657700531004,0.3156638195014229
1,13,4,0.35195724466813505,0.3058404337070868,0.3274887680028137
1,13,5,0.3608177517840001,0.30719278933182786,0.3383343041688187
1,13,6,0.3621913684661533,0.30804228024760694,0.34803461680191816
1,13,7,0.3604895448104707,0.30495212069983146,0.3562543169882414
1,13,8,0.3550135000634202,0.3031381372815825,0.36464944517254866
1,13,9,0.3481718334929732,0.3031877968088779,0.37135316937917845
1,14,0,0.2814626002317569,0.3173632321817159,0.2899928859919918
1,14,1,0.2885460018526875,0.31766402946399896,0.2925456105892285
1,14,2,0.3000571419249415,0.31907657105404014,0.29817915102381
1,14,3,0.3154264906697453,0.31931673145164097,0.3067185536234984
1,14,4,0.33299818867731146,0.32395466948177876,0.3195723523189443
1,14,5,0.3465752940289447,0.3224414255089226,0.33101394878319557
1,14,6,0.3537917695979947,0.3202424961679989,0.3416222525188255
1,14,7,0.35703313638313616,0.3153511905586063,0.35074714187866396
1,14,8,0.35390828643582894,0.3114884405794131,0.35907215950628146
1,14,9,0.3488106137660054,0.30946053354797337,0.36563534908604617
1,15,0,0.3038076148887437,0.3417600294382782,0.31531574900875
1,15,1,0.3109917588097263,0.34245807562205177,0.31832855181959663
1,15,2,0.3222183440843546,0.3417748615498003,0.32406668915487186
1,15,3,0.336073163688468,0.34294730916104016,0.33353978555930486
1,15,4,0.3523637702104105,0.34059325151723435,0.34420647361157347
1,15,5,0.36374564812861016,0.3353393211314101,0.3539264089603299
1,15,6,0.36956695224700736,0.3266287330707908,0.36183819365453995
1,15,7,0.368920320613592,0.3176078982707964,0.36836828378221526
1,15,8,0.36699871569725384,0.3105006727593794,0.37587641154064416
1,15,9,0.3634967870882837,0.305760591713214,0.38181097378422635
1,16,0,0.3120280094979736,0.3249878761761769,0.25358066111430044
1,16,1,0.3199581693386472,0.3245275937977683,0.2554923512004086
1,16,2,0.33154113559150017,0.32515570691390605,0.26020578053225163
1,16,3,0.3468845927422124,0.3270458820200437,0.267937162263745
1,16,4,0.3628617206443832,0.32601834153240467,0.27694001645557154
1,16,5,0.3706791685744902,0.32460810404692503,0.28579100636493077
1,16,6,0.3725177582765575,0.32157345461718895,0.2938935070614994
1,16,7,0.3700985073105018,0.3175511239612717,0.3012162863522362
1,16,8,0.36451474893398633,0.31300082935131346,0.30884746722371365
1,16,9,0.358298200344622,0.31319581624991805,0.3186677989643137
1,17,0,0.3261879884089479,0.28563528472758976,0.2592937528883726
1,17,1,0.3344102990037186,0.28451300208153835,0.2611871095461927
1,17,2,0.34524243545773914,0.2857536232012818,0.26629111930945976
1,17,3,0.3598679710732857,0.2879374437263783,0.2744798752585689
1,17,4,0.3709680928451285,0.2871374676897678,0.2826210625947961
1,17,5,0.3762410536249023,0.28523244045413476,0.29031257296899105
1,17,6,0.3749178048524904,0.28210811802238217,0.2972431141766114
1,17,7,0.37063041936384,0.2800190442133108,0.3045900081857516
1,17,8,0.36521137008437016,0.28059075938692907,0.3134932693130549
1,17,9,0.3610146636778315,0.2811040923356712,0.32414436747214853
1,18,0,0.2666854625709217,0.32485600767150474,0.2932685341079579
1,18,1,0.27524540556339167,0.32532885028277764,0.29544024465686225
1,18,2,0.2870318716435929,0.3261027165494527,0.3007128824892625
1,18,3,0.3042667711284339,0.3273579959468101,0.3091553017958601
1,18,4,0.31878063710499943,0.3322205085238573,0.3207525332242981
1,18,5,0.33085427787118615,0.3319611917840305,0.33173419946422766
1,18,6,0.3383971591218768,0.32875244039161217,0.34152668340676706
1,18,7,0.34080804617842037,0.32392498727483876,0.35009053194367656
1,18,8,0.33997955281228665,0.3182064295324637,0.35856973266588665
1,18,9,0.3359033768293815,0.3150875687400775,0.3654152172599241
1,19,0,0.32320860502826365,0.26953560446243685,0.30223153550796616
1,19,1,0.3311817114149739,0.26965555997778895,0.3049931134052545
1,19,2,0.342461907462865,0.2702717702981164,0.31104272213430634
1,19,3,0.35734409487678626,0.2689289523208588,0.3200927500550703
1,19,4,0.37291617087200957,0.2695123716072016,0.33178134513287755
1,19,5,0.38177530570415036,0.27020243055637594,0.34272316702619116
1,19,6,0.384250023309534,0.2700236980508545,0.35237159101700155
1,19,7,0.3804800912072203,0.2696257906442722,0.3606317617004381
1,19,8,0.37448643624724776,0.26968739313948564,0.36910600694195733
1,19,9,0.36626785435336595,0.27365339653566384,0.3762673913701885
1,20,0,0.33346550826297044,0.31219288998555716,0.2893085681229606
1,20,1,0.34104086842515713,0.31173914942152653,0.2918612203284177
1,20,2,0.3523114844553719,0.3121638069444723,0.297530479109719
1,20,3,0.36580685330314616,0.31444860851918005,0.3067139626136436
1,20,4,0.37506410162145654,0.31506880308445695,0.315630598171069
1,20,5,0.3772287096407828,0.3148404051127018,0.3235680725594118
1,20,6,0.3760810403624622,0.31171249920028504,0.3301591752696016
1,20,7,0.3710202595458727,0.3064040047243652,0.33628082839643497
1,20,8,0.3654709625064089,0.30457498015435536,0.34446979747337636
1,20,9,0.3594056028174763,0.30503062637657685,0.3515614633457783
1,21,0,0.29047509310098235,0.2892633430188259,0.26329656251718114
1,21,1,0.2983833106657882,0.2891420741392034,0.26511520685381934
1,21,2,0.31076423522808083,0.29012506946675615,0.26972790096421967
1,21,3,0.3254681341539551,0.29275617395342673,0.2777040754627499
1,21,4,0.34560687788343847,0.2933192542165398,0.2882388040968756
1,21,5,0.358624270711486,0.2939519613881002,0.2989150492920682
1,21,6,0.36632110609947033,0.29273632924911075,0.30890268825403305
1,21,7,0.36759985162590664,0.28992863311553374,0.31795149848177245
1,21,8,0.363767535573926,0.2885848281492494,0.3268560631553924
1,21,9,0.3589236742073048,0.28764832346441466,0.3339018809411514
1,22,0,0.30705009285758883,0.30439414261618586,0.2858741324642858
1,22,1,0.31611771353675633,0.3040035115011169,0.28819510342639204
1,22,2,0.32746802309165246,0.3040548908127327,0.2936350391821436
1,22,3,0.34206259969165353,0.3064626421394927,0.3026630702231339
1,22,4,0.3553080043810831,0.3029523209586223,0.31140224342793854
1,22,5,0.3616935189198382,0.2989092655505429,0.31952305445392776
1,22,6,0.3626298687838393,0.2938543896850508,0.3266406146634552
1,22,7,0.3602695476867697,0.2896169032859842,0.33406358709837386
1,22,8,0.3564136059983195,0.2881659875915463,0.34307296391756736
1,22,9,0.352756303651324,0.28539703330183125,0.35070038610957754
1,23,0,0.27885672088734575,0.31034978766735055,0.2548366894908907
1,23,1,0.28632039311868407,0.31154446636986705,0.25698383823466203
1,23,2,0.29783618679298884,0.31188189867701627,0.26165212938411175
1,23,3,0.31213634286122177,0.3156378878007723,0.2696600651058399
1,23,4,0.3245406188270104,0.31533266796274884,0.27823099531930073
1,23,5,0.3338424455994589,0.31178792390801074,0.2862783473617367
1,23,6,0.3377293794309371,0.30630736307994005,0.2937969225619387
1,23,7,0.33624433281514804,0.30297710589388155,0.3020334220268236
1,23,8,0.33373487383140055,0.3010480419572192,0.31151313499646677
1,23,9,0.33157236097237275,0.2999245389351951,0.3216303311335132
1,24,0,0.3127463990342375,0.30639895252028904,0.28406397820335316
1,24,1,0.3207462884254845,0.30543542455031925,0.2865726962761902
1,24,2,0.33227051962409104,0.30454664508900164,0.29197482632274574
1,24,3,0.3473948889919505,0.3045090836798207,0.30070846810867424
1,24,4,0.3620294582217395,0.3040059531911858,0.3112021653170329
1,24,5,0.370822757514291,0.3026049220365209,0.3210246430837672
1,24,6,0.37294209272822665,0.3007925399757206,0.32990341086149616
1,24,7,0.36944401701883206,0.2981257883247691,0.3376246151397667
1,24,8,0.3652283460910996,0.2958048801651179,0.34624308938911647
1,24,9,0.36167099127584557,0.2921727456888612,0.3530497473813594
1,25,0,0.2978901568859324,0.2892512511165906,0.21539545200259663
1,25,1,0.3066351549175806,0.2891756794617787,0.21663394456263638
1,25,2,0.31705383189914865,0.2910657269279449,0.22084536128604798
1,25,3,0.3321670673021276,0.2929996809579805,0.2273913482735157
1,25,4,0.34651183789162104,0.2979929753914405,0.2362492309213408
1,25,5,0.35635233349932827,0.29923218078230546,0.24494474463929578
1,25,6,0.3601677658002475,0.2988637794063116,0.2535311963075386
1,25,7,0.3581658750621703,0.2983890345009511,0.26204451070280854
1,25,8,0.3559481426703584,0.2952970363974867,0.2707814587185692
1,25,9,0.3535084702777036,0.2955817821047083,0.2813804543446687
