iteration,sequence_index,timestep_index,x,y,z
1,21,0,0.1260130860751476,-0.07222866001062862,1.1725472983145844
1,21,1,0.12836738432717537,-0.07687069927941434,1.0620663354756734
1,21,2,0.09160905705657181,-0.1187894530339958,0.9693843158342618
1,21,3,0.16064196559543226,-0.17164610121690416,0.826485974055283
1,21,4,0.18675883532300708,-0.21597232325715932,0.7430872288521355
1,21,5,0.2688988941120839,-0.25762687710049753,0.6466831778765071
1,21,6,0.28601781158463035,-0.27576452447068256,0.4768334102868922
1,21,7,0.30635942981418607,-0.3131345826713787,0.4012138845467356
1,21,8,0.3528711123904586,-0.3812685421781413,0.30024237393601416
1,21,9,0.45492149566405077,-0.4144122250640606,0.2368610573198538
1,22,0,0.016611738167693547,-0.04494948533786111,1.192475419229024
1,22,1,0.07375920643876703,-0.09157249520149977,1.087193831385575
1,22,2,0.06084744519685516,-0.09236871954856996,1.0091344723723437
1,22,3,0.15575839292748472,-0.17529855543792555,0.8185888676741547
1,22,4,0.24992304576438973,-0.17105514278898662,0.6841371785065118
1,22,5,0.23667816282362922,-0.22996081783686645,0.6140842577884433
1,22,6,0.24550584303405715,-0.3288214571257545,0.5210325261719135
1,22,7,0.34122109899515474,-0.3147514795153342,0.44038791990963494
1,22,8,0.3548498933190524,-0.3787440767475073,0.28713110278068327
1,22,9,0.3917890452794747,-0.45300663074508557,0.19983980088396244
1,23,0,0.15275249914162298,-0.08094850589356387,1.1621685618947242
1,23,1,0.141798045749271,-0.1073639808273982,1.0399686850848262
1,23,2,0.15167765400403266,-0.12810202111420127,0.9259172036697443
1,23,3,0.14260830340477343,-0.12779849708589638,0.9026236736400983
1,23,4,0.1939268307707971,-0.2147539180054382,0.7085920990260172
1,23,5,0.23840491546196707,-0.26912630825758593,0.630970130962285
1,23,6,0.29507181266672144,-0.27269512286637887,0.512497697073609
1,23,7,0.3159228262052434,-0.2999146209566083,0.38200327547972235
1,23,8,0.3797664544435211,-0.3261565854661061,0.3120424067772901
1,23,9,0.43699337652798087,-0.3851025758837331,0.19925352454147466
1,24,0,0.020585207678528873,-0.021481168011313737,1.1996150087390118
1,24,1,0.13289391366216258,-0.0846408820612751,1.069754272358882
1,24,2,0.10684115671585628,-0.0837348621032514,0.9806818954356223
1,24,3,0.17944230716836165,-0.15782064911619587,0.8217828658896565
1,24,4,0.23061044181359086,-0.22639048412880283,0.7105616902327453
1,24,5,0.2540701059605835,-0.24266825211532791,0.5960731937110164
1,24,6,0.2640289248361123,-0.2974268611921851,0.5198880698863266
1,24,7,0.3325618997144887,-0.33246920095239396,0.3971787550880163
1,24,8,0.370417747651286,-0.3399408583357088,0.2724241843753292
1,24,9,0.4611728730227448,-0.3425864865800068,0.19824519955741748
1,25,0,0.046814928974204056,-0.02665852496381148,1.1988317859331679
1,25,1,0.125665894702511,-0.07563720139284918,1.0612638308561775
1,25,2,0.08151326833967189,-0.1086149905288048,0.9744546641725386
1,25,3,0.16205219681254973,-0.18390130370898755,0.8682617493272292
1,25,4,0.15270627208801035,-0.22190875216385875,0.8067397829694652
1,25,5,0.2579855704727223,-0.2499507292701622,0.6396566308629995
1,25,6,0.27039226416811973,-0.29342277198279293,0.4377869975092869
1,25,7,0.32707830983055913,-0.33188558242911026,0.4044803262555997
1,25,8,0.36009986582118336,-0.35554484376822415,0.24187151738803359
1,25,9,0.4115760561533075,-0.39190982740976427,0.18295284514345128
2,1,-1,0.055300631961828835,-0.04466726990746686,1.1870605379701473
2,1,0,0.04744863252694387,-0.05020999098076219,1.1055808650369146
2,1,1,0.08027464386698838,-0.16293037158648402,0.9839311247961604
2,1,2,0.1897196156251424,-0.11312454003896827,0.8925525753852281
2,1,3,0.23072517705092221,-0.17562852032258558,0.7974655726348863
2,1,4,0.2207700121645684,-0.2617047031181381,0.7172109968355198
2,1,5,0.27222159065247364,-0.2699605803350982,0.5830081204700016
2,1,6,0.26192265872510756,-0.304313609537184,0.41775319118685195
2,1,7,0.3322062279528203,-0.33789120385601634,0.3825471771314007
2,1,8,0.37899264628677765,-0.3165288889428839,0.2556467225771114
2,1,9,0.33620763945655385,-0.4777092240618702,0.21948321974104046
2,2,0,0.09134916753344245,-0.13456967353839572,1.0816176543532965
2,2,1,0.1521764233723918,-0.09775122565363119,1.0061530431178898
2,2,2,0.18490995997759635,-0.16721642388018848,0.8366982268943672
2,2,3,0.23843071849599162,-0.18741397879234492,0.7822156765659004
2,2,4,0.22999739561958593,-0.218733495337617,0.6686425983184426
2,2,5,0.2714617359901597,-0.28701527730978177,0.592877896463661
2,2,6,0.3298870202269686,-0.2611732056641434,0.46615817522844005
2,2,7,0.3041671289918257,-0.3246190851638924,0.3160462565860371
2,2,8,0.3932916275587738,-0.3753896194742972,0.3217066421432185
2,2,9,0.38118564534186894,-0.4095824516785401,0.14482126874717718
2,3,0,0.05504981701801426,-0.11618531803334124,1.0993206887774385
2,3,1,0.15863304339508394,-0.12370855993415907,0.9809427884008773
2,3,2,0.1663036082408288,-0.12179031452866615,0.9273261192598325
2,3,3,0.24238768163009888,-0.18000856794990888,0.7727764669516474
2,3,4,0.24063311006846103,-0.24400424264411097,0.6644497769335502
2,3,5,0.2685051491044968,-0.23182154891123358,0.5402438471680071
2,3,6,0.2775575396451377,-0.30774505050370665,0.4292130676633811
2,3,7,0.3164814829701839,-0.3041126533584365,0.3469052321764145
2,3,8,0.37731759443713914,-0.3293360138515693,0.2864090923424848
2,3,9,0.40143391140362095,-0.41947122303127043,0.19780157955574434
2,4,0,0.08337199730942493,-0.09155651236500156,1.1032728424851763
2,4,1,0.14972774279422957,-0.09250654557911682,1.0249859270988346
2,4,2,0.1126487504323368,-0.16281160648011456,0.931790498984017
2,4,3,0.1873763683110847,-0.20546200261184255,0.7842680391197407
2,4,4,0.2581687378692305,-0.2168125204457897,0.7242665807291925
2,4,5,0.26884235573159193,-0.2898706058990047,0.5719203385080265
2,4,6,0.2855458150243672,-0.32619479916493493,0.4697847750527072
2,4,7,0.33849765545237337,-0.30168999951814224,0.3469835808687479
2,4,8,0.43324222141046653,-0.3222341283195864,0.32365803058874976
2,4,9,0.45527874363765325,-0.40144342425760604,0.19984655647041888
2,5,0,0.08594397677579606,-0.09527350632196424,1.1051917179650357
2,5,1,0.17128740057613248,-0.12467651149477324,0.9729106829149302
2,5,2,0.13855253090189482,-0.14600487502295142,0.8905398040263331
2,5,3,0.17181549877376756,-0.19595424151022284,0.8054546467873935
2,5,4,0.22560942806405454,-0.2157544056080104,0.6727400929393765
2,5,5,0.26833549887839075,-0.27786641769425957,0.6002882468303351
2,5,6,0.30613793897471087,-0.3176438338312021,0.49394737030755465
2,5,7,0.3418511524003477,-0.35309002387593363,0.42900226503735917
2,5,8,0.36006696388802895,-0.3732283765772803,0.29450555321413124
2,5,9,0.36364306302545735,-0.37681640524044374,0.11161815433891475
2,6,0,0.07795231755264061,-0.07131753687580997,1.08755296045977
2,6,1,0.1532482219874169,-0.1325986707429958,0.9553264119160109
2,6,2,0.12831518704421532,-0.16552710342238686,0.9292402345268981
2,6,3,0.18271065104708206,-0.19947692281725957,0.817661559187168
2,6,4,0.21601479542046118,-0.21294609762119243,0.6933107268262937
2,6,5,0.26792075832764733,-0.2713431488464092,0.5978882651768301
2,6,6,0.28192939710400344,-0.2924047340985728,0.48382193483912916
2,6,7,0.34025830786358324,-0.35607222916281306,0.43438556248829774
2,6,8,0.37484987265617825,-0.3570608841934311,0.23963154430888345
2,6,9,0.4543836246242056,-0.39603515755480717,0.18636730721598235
2,7,0,0.06796369188405481,-0.10552248828634178,1.1026929259840834
2,7,1,0.17102169847805343,-0.07915045953935801,1.0178489705151792
2,7,2,0.17855687059285155,-0.16125718905872422,0.9161957542071592
2,7,3,0.20202686654762392,-0.20439941741463355,0.775713818116984
2,7,4,0.26464370419079997,-0.23717100621810802,0.6698064267991782
2,7,5,0.30769134519039687,-0.19827691719071727,0.5993885824743109
2,7,6,0.233088754313307,-0.31169418645817126,0.44745467106333114
2,7,7,0.297962763923972,-0.33782454428747655,0.30422157788719134
2,7,8,0.3781588355920506,-0.38954723651300643,0.2982845469101352
2,7,9,0.4183231326999106,-0.4079400572698885,0.1983063252214642
2,8,0,0.08171936776551815,-0.0759252642351074,1.096762219659339
2,8,1,0.11054512424862126,-0.15002055735305173,1.0183116004362653
2,8,2,0.14463270402605283,-0.16534507635257636,0.939665954574027
2,8,3,0.17463606894439337,-0.22920927859813844,0.7876617612501063
2,8,4,0.2208485454497312,-0.24008223647162277,0.6219211070878543
2,8,5,0.260280469240424,-0.2582987417270929,0.5562349360339238
2,8,6,0.3042840883799963,-0.29434370534927273,0.4717690352501847
2,8,7,0.3198264242931275,-0.35334222920910585,0.3688272093361301
2,8,8,0.35309754149707173,-0.394570515804106,0.2808905926027555
2,8,9,0.39223180567922233,-0.40672035270952905,0.17762796150932353
2,9,0,0.0509814764304945,-0.07689227074876472,1.1020765677492543
2,9,1,0.1377438787227955,-0.152540431321799,0.9833528819215637
2,9,2,0.12370580143724211,-0.14738850124673739,0.8971024929423712
2,9,3,0.2443805852140989,-0.13921042253054722,0.7752764757766529
2,9,4,0.23831325131601802,-0.24011570076008767,0.6717900278691679
2,9,5,0.2742562719204835,-0.23087654415554745,0.6111146781567439
2,9,6,0.23993796513299626,-0.348787770906366,0.4550767775800421
2,9,7,0.31363547245849416,-0.36267261799215345,0.4323131226646636
2,9,8,0.34375851284701275,-0.325460104624557,0.23550052663142024
2,9,9,0.450053499541308,-0.36623966905902744,0.1974848678961143
2,10,0,0.08383417245733103,-0.0755188263279688,1.102027914149364
2,10,1,0.13473596681323513,-0.11607395522987586,1.00231570070787
2,10,2,0.1405489348752565,-0.20272118089039537,0.9022970964559731
2,10,3,0.22197058373505887,-0.175550752621704,0.7847529011432945
2,10,4,0.2794226454027152,-0.1931126009030219,0.71122551302571
2,10,5,0.31340284121055906,-0.2458661892095752,0.5762211726828306
2,10,6,0.32085749413671116,-0.30105800068281,0.4788006384408842
2,10,7,0.3429557526148698,-0.30388133257295413,0.3484976820017165
2,10,8,0.3131563473609668,-0.3870412854677538,0.32566643114158905
2,10,9,0.35638712203187883,-0.44781583942083936,0.15532340648154286
2,11,0,0.061906124035094254,-0.09846850646582947,1.1043382270050242
2,11,1,0.10849881746041377,-0.13793640828798387,1.0302551090081746
2,11,2,0.2297352052491085,-0.14053021387227219,0.8757955054911257
2,11,3,0.21433046206854878,-0.21740947647222073,0.7788674140767332
2,11,4,0.23069673860088513,-0.21977577324308328,0.7050436685093023
2,11,5,0.27845967535515703,-0.2815837060393288,0.5473364961547068
2,11,6,0.246520754473757,-0.3320292296643964,0.49602149777711213
2,11,7,0.3250842081630674,-0.3361727082873684,0.39964283370704545
2,11,8,0.37953224461580587,-0.35105324481139955,0.281423700975201
2,11,9,0.364460074036582,-0.4173944989162277,0.17398341727324768
2,12,0,0.0012127385565109117,-0.07495859127125551,1.120590646304271
2,12,1,0.14603386337940988,-0.15202439832409798,0.9817894862114097
2,12,2,0.12007586273215039,-0.13228717551561428,0.9290301301973588
2,12,3,0.22963048866125574,-0.20150985429825363,0.7834502370294655
2,12,4,0.24548034798794643,-0.25860578959874303,0.6323772420647051
2,12,5,0.2571653981975116,-0.26237102675915824,0.5340866542109538
2,12,6,0.3322432529501763,-0.26135342790921345,0.5208119695954245
2,12,7,0.3374606552152982,-0.33956161061370205,0.42668522870001546
2,12,8,0.40239017879281624,-0.3516274728702815,0.26898753343740917
2,12,9,0.3639177325412262,-0.4092232484140044,0.15304180527583694
2,13,0,0.12151848028411222,-0.039826260996205246,1.124091282952827
2,13,1,0.18630931124705624,-0.1570266495273524,0.9672760660374394
2,13,2,0.20733852990507895,-0.1932280194418018,0.8747898185141411
2,13,3,0.22494597493619345,-0.23249313698683363,0.7619958631790895
2,13,4,0.24744631775326698,-0.23056382924877572,0.6871235234075852
2,13,5,0.2701515872903519,-0.2637228837030927,0.5812507167778433
2,13,6,0.3151913679067737,-0.3154704462364254,0.4784009231942424
2,13,7,0.37212100364687706,-0.3453296674291695,0.4471573398673118
2,13,8,0.3166196536653957,-0.37899399954955154,0.2773416027133153
2,13,9,0.4087553959563006,-0.4210843172003116,0.19537871395458478
2,14,0,0.11226297361276424,-0.05971457805722474,1.0905173802427135
2,14,1,0.1511297845213777,-0.13584422147934958,0.97747560038539
2,14,2,0.19901094755937898,-0.14076755812933864,0.8736999569097651
2,14,3,0.26088182022355966,-0.19934187237902287,0.7155562677434119
2,14,4,0.2814537437085556,-0.21523711237959572,0.6877595190763215
2,14,5,0.2706821537163494,-0.2658868724876917,0.5638068507522868
2,14,6,0.3477960713437242,-0.27899567906428807,0.5055677847444052
2,14,7,0.3250001863807249,-0.34248254178407433,0.39461961990153027
2,14,8,0.39979636553977493,-0.35216155045847797,0.2793843371015321
2,14,9,0.43600988917376143,-0.40305108895062963,0.19888568107933363
2,15,0,0.1019148770529783,-0.06326964690609893,1.0970449878983384
2,15,1,0.08492929460091056,-0.12242913001933159,1.0212009643281619
2,15,2,0.2035867984077787,-0.14777127417575403,0.8926787276789374
2,15,3,0.23970098524721917,-0.21238667932837782,0.7699947561917477
2,15,4,0.1970655188956166,-0.2798111238986099,0.7076261704678216
2,15,5,0.2845624773965682,-0.2838590683171729,0.6015750144330876
2,15,6,0.33642845543099126,-0.27605238376417834,0.41341792450849446
2,15,7,0.3204387026350444,-0.3411306138940969,0.38255659418165094
2,15,8,0.3757798141105851,-0.3562269841593787,0.2779524839008833
2,15,9,0.35213423989628573,-0.4412720490911571,0.12091343444344188
2,16,0,0.1436710310925886,-0.10489157000987848,1.069826230875306
2,16,1,0.06879731761923198,-0.13875358113046204,1.0170483778535029
2,16,2,0.17203427948840608,-0.20236235732159624,0.8846116227668739
2,16,3,0.22670825547652113,-0.17590300575560341,0.7946316336012224
2,16,4,0.23794600830994006,-0.21794389088042096,0.6997148874986694
2,16,5,0.2772098484214691,-0.24102872723248883,0.528642632484118
2,16,6,0.27052804601770597,-0.27089895812512516,0.42727875404068244
2,16,7,0.3414066448433504,-0.3425394072971163,0.38469490811168183
2,16,8,0.3755947160915901,-0.38511714215802506,0.37434077881178046
2,16,9,0.4196780755065876,-0.4043930335119601,0.17188174990987992
