iteration,sequence_index,timestep_index,x,y,z
1,0,0,1.4818874198752684e-13,2.409022037842129e-12,1.281
1,1,0,-3.111366044678065e-05,-1.6566639119558468e-10,1.2809999990247423
1,1,1,0.009541797048180813,0.0002167837718776787,1.2805840272990558
1,1,2,0.027837010027168606,0.0018535605888512175,1.2773927874569475
1,1,3,0.0500158749970382,0.007819695518652444,1.2685284954000027
1,1,4,0.07092104016308731,0.0177748865304886,1.2538013457385093
1,1,5,0.09439872686710929,0.028624174377766348,1.2314727290312528
1,1,6,0.11642054130627649,0.0432939279755305,1.2029010107687723
1,1,7,0.1355937245350745,0.05921942760943561,1.1711683370350185
1,1,8,0.14928575507229214,0.08105515691582375,1.1383577263259612
1,1,9,0.16268582247579194,0.09754304825063037,1.1050241553538682
1,2,0,0.3140961672753382,0.2829569911906163,0.3098465465360094
1,2,1,0.32060186664904,0.28403029855340023,0.31286153560404867
1,2,2,0.3317531034480091,0.2846645106482069,0.31897807427483804
1,2,3,0.34691699979969215,0.28550542790768235,0.32853179116812
1,2,4,0.35964595023802476,0.2887745387241199,0.34015802039832016
1,2,5,0.3667651358207171,0.28983114799445964,0.3507488192818256
1,2,6,0.36865412766670846,0.28915575007464966,0.35990303058022677
1,2,7,0.364661098747785,0.28753841825491716,0.36751413366924307
1,2,8,0.3585299345664773,0.2882902883104111,0.3762695820269791
1,2,9,0.35353545717024243,0.28818143340480334,0.38354568221376484
1,3,0,0.29186081452047,0.3341345357468909,0.30541465977694826
1,3,1,0.2995556070301142,0.3356610267827788,0.3083189186833477
1,3,2,0.31117954966979133,0.3360367217988021,0.31402831973955697
1,3,3,0.32682607204859737,0.3357698979736671,0.322836009336945
1,3,4,0.34146003884836507,0.3327172127840797,0.3325220981075519
1,3,5,0.34885282732229456,0.32913883623009876,0.3413773762857043
1,3,6,0.3512484223004246,0.3241458084516726,0.34898995887647294
1,3,7,0.3498633352129202,0.3179678879345408,0.3556763909682958
1,3,8,0.3463369149882983,0.31403611482261246,0.3639434549577251
1,3,9,0.3414972551310767,0.31275723120086035,0.370782724941272
1,4,0,0.3099099897111838,0.28170199933615586,0.2751472989020427
1,4,1,0.316249895133179,0.28318619586861316,0.27780775098094934
1,4,2,0.32719457167933663,0.2844852138857893,0.28324200835698166
1,4,3,0.342624556608647,0.28601997424121517,0.2917708614119824
1,4,4,0.35727807602029954,0.2877123811261609,0.30213981646118243
1,4,5,0.36552154662053415,0.28787917735204765,0.3118344327667627
1,4,6,0.36746669524404496,0.2864481620972385,0.32050268561112893
1,4,7,0.3644353390841981,0.2851643231958312,0.3283794953842474
1,4,8,0.3590935145128483,0.2860681032196924,0.3374850117487616
1,4,9,0.3520460957637467,0.2896153166871492,0.3451031996570698
1,5,0,0.2871148339756821,0.329718479395501,0.2923097253513062
1,5,1,0.2957008566764731,0.32954244047785086,0.29456482447782406
1,5,2,0.30739577067529106,0.3305935554666409,0.3000842234862595
1,5,3,0.32289560612877793,0.3330151348925529,0.30908632064598135
1,5,4,0.33783849323963194,0.3301283704098721,0.3185843219428714
1,5,5,0.34740649127267814,0.32715516835972325,0.3276636790793331
1,5,6,0.35110716255800545,0.3215266940955619,0.3353392707552845
1,5,7,0.34880432400998596,0.3154743794108987,0.3421311528043196
1,5,8,0.345239370106588,0.311985767971483,0.3505565914779688
1,5,9,0.344666128840119,0.30714253257824764,0.3575709051715633
1,6,0,0.270978387291,0.31700260794027707,0.2731410760031218
1,6,1,0.27945522209281803,0.31892271606265227,0.2750849481990423
1,6,2,0.29231877070958534,0.32051845952185387,0.27984378848503955
1,6,3,0.30781166079461925,0.32389542256447557,0.28803386733985914
1,6,4,0.32555764551606525,0.3253780813864524,0.2986054570251895
1,6,5,0.33725447559305627,0.32556848850575976,0.30885940227534453
1,6,6,0.3441653254324912,0.32211922893692846,0.3179747162070121
1,6,7,0.3441931426131605,0.3198966646626489,0.3266506065231478
1,6,8,0.3408882944097299,0.3162085625692627,0.3350125945350293
1,6,9,0.3388278291546376,0.3135705180672451,0.342151551778095
1,7,0,0.2946336951604858,0.31032347845321,0.2782670983378131
1,7,1,0.3018621711963093,0.3109998601937884,0.2807389615343315
1,7,2,0.3125712093693886,0.31278397153972615,0.2862845413747026
1,7,3,0.3281454700943216,0.3134789671477945,0.2945781478916309
1,7,4,0.34448477815038314,0.31375452204669974,0.3052462960223319
1,7,5,0.35598116487446685,0.31054028543312606,0.3148219403071657
1,7,6,0.3613655414979035,0.3065323745741497,0.323650449422757
1,7,7,0.36047353220318673,0.3025167338399166,0.33165147313099275
1,7,8,0.3592045009084044,0.2977422224755224,0.34032145432741623
1,7,9,0.354826006774152,0.29648024535374673,0.3506918692741438
1,8,0,0.2623482233543244,0.3171467252420313,0.2683855879624959
1,8,1,0.27112926897935585,0.3187346691950048,0.2701171786983718
1,8,2,0.283050491090399,0.32120870519417183,0.2749241251797859
1,8,3,0.29888302355984797,0.32452387847248226,0.28283904156404266
1,8,4,0.31872808348034365,0.32617271287195077,0.29325518972196507
1,8,5,0.33192382077139093,0.32634623668365664,0.30356512469693037
1,8,6,0.3395464150439029,0.32499134811857205,0.31349644545962807
1,8,7,0.34007554379512667,0.3218042354882748,0.32246495740467884
1,8,8,0.33897267882602894,0.318235425103619,0.33128572798242933
1,8,9,0.33886704126085926,0.31160822126922505,0.33819440557316927
1,9,0,0.27319566128212047,0.331096850303238,0.2712558577931621
1,9,1,0.28140585157106957,0.33147576461018036,0.2734331351399408
1,9,2,0.29308837523833325,0.3321171789823196,0.27839978378071184
1,9,3,0.30862793068308964,0.3330864096424424,0.2863403688763599
1,9,4,0.32835518216025983,0.33375995182362406,0.29740685889620067
1,9,5,0.34161979292892075,0.3344014846090351,0.30857827850342595
1,9,6,0.34875557719124156,0.3333333230394774,0.31896081140083266
1,9,7,0.3498923526118366,0.3302865384541115,0.3281546325605484
1,9,8,0.3459794267988522,0.32732364833856037,0.3366530410900088
1,9,9,0.34317216297548436,0.3220637572582259,0.34555101055551485
1,10,0,0.2844712066989579,0.2973803947189782,0.25949315361257097
1,10,1,0.29316854312518853,0.29897203355711455,0.2614275006795441
1,10,2,0.3039774023231158,0.30134225217469707,0.26644372436003005
1,10,3,0.3198415302818936,0.30404840806721084,0.27430139551295146
1,10,4,0.3388080813758027,0.30721032445105206,0.28533132438997705
1,10,5,0.35056116156779854,0.3100669184582588,0.29639618599035555
1,10,6,0.35604186861121523,0.310038970494896,0.3065849821624142
1,10,7,0.35802952051828196,0.307674073257835,0.31574585750365325
1,10,8,0.35303389739636515,0.3067351680718557,0.32452651514600017
1,10,9,0.3484788992594864,0.3070476096209341,0.3317895265968903
1,11,0,0.2576899583528577,0.3069030095534621,0.2601498035710603
1,11,1,0.2667486928849242,0.307855728690539,0.26126863883247053
1,11,2,0.2804307251976214,0.3092857698031,0.2650690329584904
1,11,3,0.29592623851218536,0.31318955723316927,0.2724667697494856
1,11,4,0.3145009146646003,0.3164360939422933,0.28240426042222067
1,11,5,0.3272174202470411,0.31725170837256517,0.2922151548155444
1,11,6,0.3348362335394294,0.3162183537863823,0.3015050831275156
1,11,7,0.33673624134869773,0.3139716760536601,0.31017755410128967
1,11,8,0.3332793256060826,0.3125677472250933,0.31917053868159034
1,11,9,0.33035583869057167,0.3110188044548638,0.3276891116742607
1,12,0,0.286728463400131,0.30374999716825474,0.2669851359657171
1,12,1,0.29508707806523954,0.3055047272791657,0.2692351331400472
1,12,2,0.3072491199061007,0.3070156595046971,0.27430316277508154
1,12,3,0.3224376552234495,0.3084544469242423,0.282388850690114
1,12,4,0.33792607102358435,0.312722075599637,0.29344375559942826
1,12,5,0.3480192474543422,0.31450524363621307,0.3038740583905613
1,12,6,0.35206999315944687,0.3147431089623054,0.3135341545527613
1,12,7,0.35154403814447277,0.31090395624097106,0.322112817966999
1,12,8,0.3480678701772163,0.30821940960224553,0.3310074006089981
1,12,9,0.34412843806054005,0.3073171189512584,0.33829433327035174
1,13,0,0.2799323449327834,0.2949820708140223,0.25740910788929355
1,13,1,0.2879634486670486,0.29673557469840056,0.25924599460549624
1,13,2,0.298530291463789,0.2998456935637071,0.26414146202807776
1,13,3,0.31395568217632475,0.30337864397836434,0.2718571747828205
1,13,4,0.3316519805271868,0.3069397085743821,0.2825920742096743
1,13,5,0.3439512686117008,0.3075215380912291,0.2929119995547499
1,13,6,0.3516360632636267,0.3071120683599373,0.30273953858811864
1,13,7,0.35289864593149656,0.30526610624481865,0.3118202486084318
1,13,8,0.34997425787265224,0.3024712454810223,0.32046937314852386
1,13,9,0.3451944591403158,0.3027872198083634,0.32778062089146015
