joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-0.0010164746099488124,0.007345260013369271,0.0010891098478475786,-0.0033225299142067293,-0.008421808188559683,0.008456123798868254,-0.0032974927785768965
-0.006202002289851061,0.00940204203612976,-0.006418046776919189,-0.008671835457772887,0.00713863958740549,0.00858616175994594,0.0006247829686446668
0.005170570032959889,0.0017689754902392944,-0.004133170416927392,-0.011611683937844366,0.010956705244582365,-0.003516199500935258,-0.0007237455849528752
-0.0021838241517177096,0.00863983571083558,0.003096480895474465,-0.008642969030536683,-0.003150237716010644,0.001383617216553776,-0.00018655791196870494
0.00025685516165132314,0.013148975170764422,-0.0012708478425387621,-0.005249022526959794,-0.0039333652658631755,0.006190091073972037,-0.0002958583961704489
-0.0014325101792414332,0.00808276021283076,0.00448316277909661,-0.011968493351859698,0.0010933975047836416,0.0022772508061897757,-0.013655052141003531
0.0007181221441047243,0.007143061328597873,0.0043001724464926455,0.002269761811696014,-0.00866355471824461,0.0018252767763845446,0.00021729319292490852
-0.005370440627765146,-0.00027742970122864437,0.007457928283671179,-0.009643205752230105,-0.003078380017785284,-0.001557398944314834,0.006695228848500797
-0.003801593079953024,0.0026691991268034923,0.009672812619676703,-0.008573333438881324,0.003730743058835607,-0.0066865815064542505,-0.001691155595907242
-0.008208708849876794,0.010394707057104657,0.0006937827137884149,0.0014882507992263995,0.001663201379353849,-0.0035258535644375113,-0.005132719997558696
0.000962035398424688,-0.0017897038865278777,-0.006153888037441281,-0.0010962104487815957,-0.007028622784750379,-0.005267227799276461,-0.00951705738405321
0.0050051549235885385,0.0031058410248154377,0.0018344187421380875,-0.002452823473501534,0.0006455965735723793,-0.0027496418410749264,-0.00915390910645976
-0.0012964251478456354,0.0008366091899518068,-0.0007756319945747027,-0.004894682471834785,0.002892010381938079,0.00427565228081295,0.004212457272598717
-0.004106542377644088,0.006179694888432294,-0.002054624917596575,-0.002434336705316156,-0.010617474604145421,0.01237897743569438,0.00028230094371569536
-0.0020294487517386727,0.009530345495410184,0.010967530376435539,-0.0009959410413887516,0.009235971049432792,-0.010983835436817588,0.00025475247605993563
-0.007662871908339119,-0.0006872160265385863,-0.0014981126935286009,-0.005998514146943454,-0.007372301385383203,-0.0018237853371325422,-0.008548766949604282
0.0017557643519646767,0.0014231993002947589,-0.0036433401349931977,-0.002123655421398613,-0.0041120124982083625,-0.0044229586836498245,0.0005486690117526479
0.005313557685062729,0.007955292690358651,-0.001703685081645155,-0.0014411861075447794,-0.005497565782665931,0.0010750629042622904,-0.010309280754255669
-0.014300774299169615,0.00025963248483807766,0.0041486705513326385,-0.002852789077758871,-0.009011189468561087,0.00545112783539947,-0.000775170327000721
0.006008521763927083,0.004994552668224973,0.0013743938667103342,0.0043479994287826595,-0.011968315410710594,0.0005770108066500347,0.007903470691718258
-0.005811643977838734,0.009693732782963493,0.008466740271316326,-0.0010844321403163286,0.0011192480524465276,-0.0007414209989634754,-0.0037572633415865805
-0.00028564422808375256,0.008280263466507513,0.002280452281499443,0.0018002295540517808,0.007305554090247604,0.011696735458328849,0.0005528538360509314
-4.540980193764948e-05,0.007075642762732934,0.00900027865687806,-0.008505374699066492,-0.004404404876391702,0.006557001330411564,0.0029068925470685856
-0.004485257055958886,0.005517611519467721,-0.004779126847520041,-0.0023809045611786076,0.00044453955831961643,-0.0038592115309655003,0.0077976296372574095
-0.0012253442722226981,-0.004715652280742968,-0.0007962357229503211,0.006717758929889465,-0.0016223092858772506,-0.00026273729040459076,-0.0035500994032309587
0.0023398265500212366,0.0062581596753683195,0.0029431630343010524,-0.0022059783499010243,0.0033837015259217526,-0.001238251800244801,-0.0025523172223542146
-0.004206704844486707,0.01069433951522697,-0.0025323275117983468,-0.0008606870423384119,-0.0050178662033814195,0.009529746770825706,0.008483377744099114
0.006204780281840074,0.01177676781936184,-0.0037479893695764877,-0.006054924667827323,-0.0011000308685761974,-0.00452858102663114,0.0015268518408496057
-0.0047561826696806645,0.0035258489843659198,-0.00042950980119655074,-0.0048154956559307285,0.0013111008324537712,0.0016408450534246759,0.004259538418721908
0.002243067940419065,0.01499378478525685,-0.0024135229248442797,-0.010635964725300186,0.0020949518886372144,0.0050156959412056105,0.000643838834242152
0.001581404053054309,0.009430965084848936,0.006691417699653711,-0.006244887421376836,0.007204871534961499,-0.006919206853673207,0.002975081473200468
-0.0007847184891113948,0.014332556265612674,0.0077026897454853475,0.000333169523743028,0.002326518495720399,0.004527839647499719,0.013274968532669153
0.007713367365472059,0.007565295279354081,0.0051995055368564665,0.0003558783623571192,-0.0004642338883175931,0.0019959123439843972,-0.0010553608822871845
-0.012515765498235295,0.014814516800435353,-0.007419877260949058,-0.00048555581045421246,-0.002083501407182534,-0.009264078477197811,-0.005577826411392704
-0.0011262424191184556,0.007400855377148603,0.0016921779818360701,-0.006975646488947689,-0.003969196320699334,0.013124665973827774,0.006142519513337824
-0.007081839183219465,0.007229029671603799,-0.0029274239457882903,-0.008717232195729166,0.0007732651575868063,0.0014078539261519034,0.0033820310894927884
-0.0025602555075612344,0.006289399873047601,0.008596345365488403,-0.0009070555811037851,-0.004162081509242878,0.007627907174430177,0.006933911053954168
0.003295404746463974,-0.005496296075249288,0.0004843462077886346,0.001513749257036277,-0.002708394802079274,-0.0025832302142536653,-0.0009112123905291346
0.008171754498929783,0.0002364728848126762,0.003234766263705707,-0.005286803657028531,0.0021725869048454653,0.0023071777545251803,0.002762572831795645
0.012243512141054692,0.009023112001244836,-0.0014831698904214494,-0.0020381108391339573,0.0061772208731623,0.0018571628500547244,0.0007379226396827809
-0.010370398389367473,0.007372001504350334,0.0026639553323241742,0.00842657626515985,-0.011436006729596989,0.0043650386627024085,-0.00684761808055167
-0.0015017565672863263,0.005059297620623041,0.013263493715759692,-0.0020965312184150126,0.004127261533333818,0.00903553488434068,-0.004183976252876179
0.0038334291626130708,-0.008010159040119522,-0.0010109046763989652,-0.006874893236639201,0.0006116965338541626,0.00868700191766811,0.007694506381452497
0.00418877612274573,0.010712038597163923,-0.005909415586111638,-0.0021593490607551323,0.0026168551110318148,-0.00629886050299339,0.001434335152455375
0.002049264798032721,0.010062766222362967,-0.0025963350287214635,-0.0020768128892374696,0.0068826061195717035,-0.001480078981981848,0.0010756359975650702
0.004016423334212338,0.012256533858503092,-0.0033193564201407285,-0.008857319995178298,0.002553340750041874,0.0077400606668185405,-0.007922412292208717
0.004915600637015445,-9.619114390488619e-05,-0.006125740924912535,0.001524931272646139,-0.01109859257678794,0.004693659478010178,-0.0003032540497489221
0.00662942609175332,0.0036737239653892146,0.00235878848008457,-0.0025271714651248036,0.0010426039257262396,0.00013714311728938545,0.002664479672182404
0.005013827499037875,0.0027243121197604104,0.0004290699306219389,-0.008393692348250595,0.0045445191161109675,0.009905107336527682,0.008969373793822236
0.003426495227902799,-0.0037167240504201184,-0.0020956157257837446,-0.008950241971794174,-0.0025283292785253223,0.00403497847497689,-0.0004169178169485439
0.00606792474922245,0.00373215141926677,-0.007441160967698509,-0.004033322329495769,-0.006155909374620527,0.0049969934274698286,0.0019363923623631225
0.0026579100762650154,0.000813103432791762,-0.007996454770865266,0.0008417893258279218,0.007289236456778168,0.012536842537141728,0.0009201107381018278
-0.008393663513475055,0.014069858475099482,0.0036055766765896013,-0.006959408307124593,0.0018208430975167511,0.004402795195353051,0.004992557504455213
-0.0002220282812042723,0.018594185157186284,0.003139551502232685,-0.009199330047522927,0.0072220297002415544,0.01162727596563585,0.0021987318170252814
-0.007538025732188632,0.0034783121690430763,0.0034627245111392476,-0.005213673959457487,0.004730866411410692,-0.004951477406818635,-0.009597121017360677
0.008099073324894982,0.005526767753574958,0.002584799657292516,-0.005580373337549081,0.0061241948839739855,-0.004122574641318917,0.0020780726927666763
0.0022616839918327813,0.0005305832580522766,0.0076482301225980365,-0.0005867731472166922,-0.004127339910999624,0.00976559513701165,0.002849199444391319
-0.0021975625701168428,-0.0012351424618438763,-0.010561777013965558,0.00013840271995920606,-0.0039785981578107504,-0.0014834634654983287,0.0019570107475664366
-0.0034956330116788868,-0.0026052895691922556,-0.0020339322289758587,0.0018431809095514607,0.005119083355730437,-0.0019895545602816593,0.002895795714347128
-0.00698540754483982,0.006459079105084356,0.00572739817146663,-0.006051567594382415,-0.0033862633076678166,0.0015187655847536754,-0.0022135768794420982
-0.00143083903432802,-0.003437504546843821,-0.006760198224207388,-0.00034243836703593987,0.0014888599475084102,0.009110012444998563,0.00349538314150999
0.0013333768544632244,0.004316106664207965,0.0011961130770616164,-0.008461507398311698,0.00047406331101522615,0.00869367345091699,-0.003069713162913263
2.3945326457767884e-05,0.01433000095134142,0.0011291639266338476,-0.009673078930313708,0.002527510435837415,-0.007435888880425819,-0.0007878188229492302
-0.004739198851803544,0.0023740219245396515,0.003667082126399147,-0.008098251481327725,-0.0027418902856995216,-0.00037767786076824746,-0.0016422593504619772
0.00311637030741924,0.0052121424823651265,-0.00276454256798944,-0.003869034503703304,0.00022075710597788855,0.0037948693711758446,0.002360270065880237
-0.004964497942233773,0.010407289706766914,-0.005535441991016193,-0.00452034911843408,0.0017585551144594785,-0.0021576384826054685,0.0003416833935622643
-0.004255227608772745,-0.0016048645073960342,0.0011279021324691804,-0.00355467439520348,-0.0033094221069546615,-0.004496038371093028,-0.0029758441308685175
-0.005566309076484892,0.003377403327242376,0.005088270009006853,-0.0105708377870383,0.00968917092518502,-0.0020428902177594987,0.0013939644284192457
0.004968277732047102,-0.0011606946075324927,0.0031442179538619702,-0.006270829854306141,-0.007361112186895243,-0.0024835350893499426,0.001997249699213711
0.013944659520671945,0.005658388753305429,-0.002589865124559352,-0.011761991864250618,0.0034884507509595295,-0.00034456566093937427,-0.005954001194794292
-0.0013296779163393666,0.005645017064799119,0.005030429924753346,-0.011272318109981302,-0.004835402181067443,-0.00555934088550611,-0.009196592197668808
-0.006654657298675605,0.006770352806567646,0.005382527801883532,-0.006878470399924387,-0.008544350893139579,0.007620196192031124,-0.006642541838992563
0.004470534939443038,0.007924523235860351,0.0016020752232262137,0.00583271378431965,0.008716774594595338,-0.001149461920642097,-0.0018094820848620326
-0.0025144230973833132,0.0036800708118221075,-0.005374562476154619,-0.0003136034887353243,0.002335048631651757,0.0019152689024105217,-0.007967290364565584
0.00387635910577876,0.008013472208076931,-0.0023770374031177256,-0.004326219038676594,-0.0021298523520634303,-0.0015852166768763087,0.004998040322389064
0.006346136206689468,0.00478136935015074,0.0020729860224960265,-0.007193012546774246,-0.004690610770726439,0.003863425644617061,0.004650904789668473
-0.007395925070729811,-0.0009783678701526756,-0.004391121523342637,-0.012563160202978863,-0.005241200017721,-0.007582576673582012,-0.006692696620512561
0.0006507512126190146,-0.0004032533567013286,-0.0030792089238610796,0.0023504999612840687,-0.005227190386703976,-0.000794502594722935,-0.00684888297699338
0.006589236662771939,0.004167680240778173,-0.002705443049644417,-0.004995539179897134,-0.004418486380037003,-0.0047588005027162745,0.0006999237903126891
0.002203718461611303,-0.0038170976607347024,0.005668574959602426,-0.003884624749380202,-0.006443553372853698,-0.00309218415140799,-0.00455034974966549
0.00368126299750404,0.0043239483959799565,0.0022094708509060785,-0.006049116679142445,-0.0013309095131812663,0.0028705705018086305,-0.004478929791275801
-0.007419671974890476,0.003306793140838283,-0.013489339098255882,-0.0038826978225300415,0.012296723645489798,-0.00098761954626734,-0.0016909386555900706
0.0027410124332081856,0.008012643128690185,0.005429104813570824,-0.000654971291862599,0.007857548143642114,0.0007246359560685652,0.00048808355202368853
0.004101829833095551,0.0063725930049561095,0.0068893822159798385,-0.0063104754258393285,-0.009417446973626403,0.0058490811415252844,0.0004826766882110827
-0.002621552519918638,0.009000235288054489,0.006532447056160802,-0.008848820826627343,-0.0026795635271054537,-0.006480566856799734,0.009595368107265235
0.0010356299802248726,0.015114317545271391,-0.002861408985385026,-0.007293438557957721,-0.00202758131846545,0.006590250312382951,-0.0012753993480571423
0.004223413593288272,0.0032866361422275846,0.0045074912035158714,0.00011309349614312295,-0.0003767528549710777,0.0041536520885141455,0.004822861325997908
0.004625381194268449,0.00527436983015512,0.016339240423681557,-0.008721986224057253,0.0015237982748912895,-0.0005241847519255438,0.0038786172501778576
0.0025684534779985596,0.005339378719546761,0.0002389303673736359,-0.0064588409146521305,0.001248580941352895,-0.0005668254679565635,-0.0011835986487720202
0.00014569691871404083,0.0001904908322591651,0.00299613538879963,0.0023107070579154337,0.001779863815556068,-0.002550928597745603,0.016933134575992666
0.009620532551454336,0.007326920169176746,0.0013796054291595737,-0.007287809627306311,0.011934431690039509,-0.004653964548186827,0.014833227252164755
0.0018335210564463973,0.007065631723917387,0.0020681827030588347,-0.008961642203717816,-0.00113697362773797,-0.003052551212771554,0.002842406595295599
0.0019851504591107635,0.008035797787522628,-0.006954740775281725,-0.0093766006304884,0.00384844735961972,0.003762334969287906,0.010821031150073795
-0.006888006239056074,0.004101215625759509,0.0029841501288594505,-0.00642066151175748,-0.00018195571815267654,0.0032839734003014933,0.005118144594921264
3.0483377182810903e-05,0.0003370407724204449,0.004549734268615267,-0.0032271542761945645,-0.00999522437471681,0.014119479577346945,0.0013253511078194255
-0.004446530840672697,-0.00029725761673918543,-0.0013087191346534324,-0.0047062798528512235,-0.006829302425142987,0.005283953855340153,0.0067246252911674805
-0.008549821102992445,0.004219454329565614,-0.006286762230241413,-0.0009313050677358198,0.011829372909763897,0.004324979317753382,-0.011883566796618242
0.004324043772332791,0.008247241322315487,0.0022413793487521894,-0.0048310859486758945,-0.0058560619901523205,0.004863305212949947,0.005760106278536657
-0.0019242744529099488,-0.001706109583277875,0.004053870994469237,-0.010973132408647935,0.006783912302399799,-0.0030438120057611003,0.0040417390431952
0.0006059967273518555,0.0032679788534481853,0.00210967394123789,-0.007295161006940182,0.0015901725510156324,0.000542697552750107,0.0012529834777895445
-0.0013195386723426116,0.006195778535469096,-0.000543142981882577,-0.010360745001424587,0.005416438381534084,0.0028585526514426614,-0.009230910007590859
-0.0006976092761005787,-0.0024501770563436294,0.00046739633431701577,-0.004013835602223044,-0.003330868123408664,-1.2813028840930702e-05,0.00436358420427247
-0.008642467257741478,0.0004290015044190115,-0.0013922089295483392,-0.0034432216830456016,-0.00648983180726136,-0.004486235024382746,-0.005528061067912031
-0.008217380236829509,0.007981974520229957,0.00526595131767323,-0.016455538862476353,0.0013527920067123375,0.0018163762676633936,0.0058490725148543695
0.005333673638821428,-0.002517523627198402,-0.0015098287522818303,-0.0021949906077136467,-0.0077318243038948,-0.0050221888262793,-0.0021708156932234287
-0.0022393153419763816,0.01240605863890695,-0.0035353736283015315,-0.0010005031965321478,0.013203506606480559,-0.003772078682919475,0.003536115397169038
0.0069216019468595685,0.009040633896909383,-0.0028329832847595214,-0.008921330144367867,0.0018335031853862476,0.001019854778565771,-0.0027173916983202623
0.00722806616852759,0.001746983018787153,-0.004056578327541284,-0.00963485503220803,-0.0035395000383440216,0.015289825123767932,0.003683218241589616
0.0036519949773968926,0.0020694065394912574,-0.0036678847773455444,-0.013999503555442369,0.004753912556846095,0.0049770910289802205,0.006705517753530467
-0.0030154774272709312,0.009660417279262114,-0.001557232453131105,-0.0011247548234969438,0.0011531339291032056,-0.0006606828659789907,0.0009800547490117371
-0.009157957982146647,0.0031989192886375953,0.0020276646621208883,0.0026042215385347007,0.0015667187036479463,-0.0007032852909825572,0.008429071477906946
0.00039125323436512235,0.014054867550978857,-0.008907746514918248,-0.012346924446860072,-0.0014240404736783337,0.00836860992315502,0.001278691576098682
-0.0020132131958827226,0.006217295075497524,0.000977623513851783,0.009435527346560774,0.002388927444172984,-0.006063946570916768,-0.005978769763298595
-0.005734691083121233,0.00193552351766437,0.009317006601186832,-0.0003103281305600293,0.00207915763045949,0.005519520780226855,0.0021899507266284622
-0.008757479419738333,0.0029078817176319107,-0.0006787040673177386,-0.006358889723135466,-0.000520110573701518,-0.000613042143612225,0.0026085158105180494
-0.002285983530264503,-0.004686199725694688,0.0005117848348875392,-0.004688059777382986,0.0011067817151577432,-0.000836411911968548,0.0037807058232670254
0.001403857409843084,-0.00019895572730585154,0.0023074036795546478,-0.0042296715595852375,0.0007135904445377896,0.002344029242246058,-0.00535396621355879
0.005133271128172119,0.0032334400250778423,0.0008046554492970421,-0.007019107731782543,-0.006008567808976367,0.003159920177906347,-0.004748905836150117
0.004527484733474066,0.010346783405839829,-0.009145740912879778,-0.0024085748398207443,-0.0013857833123993274,-0.005188927005735289,0.00258136550993921
-0.00022375077547777397,0.010146912351785232,0.009241128068237826,-0.012336717444311094,0.008238028786052854,0.002026266207506506,0.002763004281575148
0.0067256227444242814,0.009846842292213593,-0.002390938841313057,-0.007296800871990393,0.00018138828130308742,0.003228717008793789,-0.0015211951084130484
0.0019209644289550024,0.009123945428020516,0.008087420400534368,-0.0036810278907588134,-0.004344023399462352,-0.00630524777783186,-0.007347991340241741
-0.00921755066744909,0.001100998404576265,0.007373592205299205,-0.010780586293351635,0.008327052613381371,0.007803331967643365,-0.001446341946617123
0.008062799625548385,0.008348334250836776,-0.000824485883143088,0.0030876102122697844,0.008571287046695422,-0.0012609693818215425,0.0010042478529668556
0.006021299762122847,0.0035772538410322897,0.001517937880747463,-0.003633854523476585,-0.002160165757821519,0.00505407092011205,-0.0066552623879061745
-0.008422831439273111,0.002221820769586366,-0.006874081182780323,-0.00509417261966117,0.004760651259509307,0.005596864923872644,0.007760662580918877
-0.0030858152859659983,0.011733279173010093,0.008997637421753715,-0.004667055917121255,-0.0075971890443635075,0.005533858523901115,0.0008280393569048833
-0.007337423234005485,-0.00272774929425089,-0.002122999736928734,-0.0011290510227019016,0.005407693864886834,0.0035874802203769104,0.003352773411659399
0.004026127814134722,-0.006531019856498206,0.0014705346798053695,-0.0070546296824170835,-0.0023677068942571464,0.003269664540758943,-0.003745458667207974
0.002424595419057226,0.007236945153451215,-0.008812545001112611,-0.0015723358611983468,0.004725484583759225,0.015268098129373723,-0.004216442127801771
0.0072527141537672354,0.007827561248180973,-0.0035730270704944405,-0.003109569643804839,0.0036241792897217626,0.005056809819382229,0.003965437661328297
0.006285325368466338,0.002034833985599977,-0.0036911152175468187,0.006682923081797955,0.007089111437774421,0.006291059987532656,-4.07329675389081e-05
0.00732710507088316,0.0069388980733570225,0.004399871669595674,0.002364586503142813,-0.012471688538182018,-0.00024107741656530403,0.004770866343947942
0.0020787344413262343,0.0089197681248287,0.0034577008266935805,-0.010254900002742219,-0.001373968877611078,0.003914318047890279,0.00022723842358266492
0.0028075109481224617,0.008434764557082525,0.00033570998839099384,-0.005100591553339171,0.002873863020220961,0.0006927115837450761,-0.002496344312810321
-0.007915849446020713,0.016969347725627415,-0.002657361323229897,-0.0017416177324515775,0.009861134180495315,0.004818936178989817,0.006583507890211245
-0.010910069324883524,-0.0008746187533469935,0.004698024740855455,-0.005251166730282168,0.004920814513977136,-0.006406667072298609,-0.01013107976645105
0.0028603480089737067,0.003902657942245988,-0.003203649467552455,0.000709719965568643,0.00187532235409887,-0.003185701208811319,-0.005184233366057651
0.004872367732465378,0.0019067890995593509,-0.005186520474124465,-0.0029203528264860577,0.00648689070308708,0.003266472189087328,0.005641347240809989
-0.0021268592724349167,-0.0007829444547986083,-0.004938643548992192,0.002270121090314461,-0.01119412401784323,0.003372037134935798,-0.0028229258475896916
0.0021353369927159904,0.006775507385016307,-0.0025519018035388918,-0.011680980750053012,0.006154040220346856,0.00224887536740332,0.0006735281987195117
0.0063296437372755,0.0019385129089274768,-0.0034521624886583715,0.0010458005065763292,-0.0007680277423217286,-0.0022205069984111785,0.0030029032847908163
0.007999277948775226,0.0024020872939179514,-0.003068772931839828,0.0004976095472156956,0.01204410015620662,0.005207090344729583,0.00718602869337047
-0.0031838089249780163,0.0053016111572686455,-0.0033192241851346584,-0.0063181602177036205,0.005043023915771592,0.005269786985811802,-0.007463449504216567
-0.0068887978773815245,0.010339004849971498,0.004827045572929959,-0.002213705946068081,-0.008635382221316034,0.00035137558897516423,0.004339251406350899
-0.003893393744411721,0.013996594778587727,0.008114308614707723,-0.005729467264350255,-0.0017099014686135846,0.007947775871763551,0.0011419762929359132
-0.0007382930817063672,0.007587546114830393,-0.0013748266413505673,-0.0029474411840321344,-0.0035847132295095813,0.004108600056235614,0.006583853608843913
0.0020785257317312298,-0.0042000545604942464,0.0033245628690571102,0.0027534028709112063,-0.012514168705520695,0.008187640212169691,-0.002368185929561734
0.0042849255134094055,0.004001145470213821,0.0020947022136704853,-0.007569509836574357,0.0015248370649616903,-0.010624320905983978,-0.006861373747065591
-0.002619371039930797,0.004206523511497924,-0.0011892993774492114,-0.013768266077646396,0.003938031447618779,-0.005619801840416092,0.00394214470820283
0.0037610390507095285,0.004833937335548922,-0.004247027784410718,-0.012049306444118635,-0.004676423165720556,0.0034483043419538447,0.005716703216087919
0.001849773324938918,0.0053929517238311695,-0.008999403472929208,0.010473326484294972,-0.0050984838922001775,-0.00034707363543954304,-0.01127144094746281
-0.0021601934143331172,0.0035843552626651297,-0.010434683990827996,-0.008178810083109663,0.004201742823549897,0.005330850862962561,0.00701504440637609
0.004545354659958962,0.006659337959422427,-0.004877929180094195,-0.00413033228547926,-0.00014924168501938062,0.007975528633190199,0.003005916031962386
0.00961867696010239,0.005702836892643572,-0.005580828709816257,-0.006233745996393376,0.0076484736772716765,0.008900838947725365,-0.007951394205384068
0.007822176140462185,0.006250020246782531,-0.002973967119639913,-0.0040361648713161755,0.0006644370787105561,0.0018125091430855468,-0.008913964785524382
2.9645755577782922e-05,0.000350687466760767,0.0014262412503172135,-0.01486370161751965,0.00245927890923459,-0.000152805052843602,0.0009217469495272591
0.0039651820686532014,0.006956428263908505,-0.0015287450543586883,-0.003188562265257362,-0.0034575760952657727,0.002774718183873243,0.005170798521461164
-0.006389975068342094,0.004905226032663958,-0.00031326667204241584,-0.005917588949769655,-0.006946200863768035,0.000637480052133004,-0.0008035248613770935
-0.002253676525978898,0.008611859959208977,-0.0023458836109970767,-0.002290967798429175,0.00017265727722433864,-0.006600707802363379,-0.0027423698280581057
0.00562145791596655,0.0068124373953118616,0.007773177719685418,-0.008193411906266074,0.0021571191444119324,-0.002736531020232442,-0.0010136347486928408
0.0009698022407273593,0.0044019632198161575,0.008017396341052764,-0.0017513247909448435,0.002827704486468719,-0.0008732285592671326,0.005157555372961265
-0.004527078212860284,0.0024176791857732647,-0.0037760314803474034,-0.0019177173721784467,0.0010078982408011352,-0.007392935007425987,-0.003254929446456673
-0.008508006599344819,0.0031291060922436775,-0.0051429084243678124,-0.0013662983182156205,0.004910705289109235,-0.008237976454939644,-0.0028692578114177286
-0.00041122488195379403,-0.0014646318885059046,0.0036776302428372545,-0.009663941848515854,-0.0011053178003031607,-0.0014011631819215678,0.015819806286568205
0.004156197254440408,0.00648854039908834,0.0008328754522932372,0.0024108084310257667,0.0001230965573719117,0.005342088676561291,-0.00672925799052318
-0.006155780154979643,0.006502822427487972,0.007175644061210865,0.0016615212156184489,-0.0010808837375054804,0.008924270281504255,-0.0032805307284989515
0.004743323641652281,0.008939176747250891,-0.0072827333150553685,0.0008320400126036642,0.01098458272321675,0.0013110668880109565,-0.0013426634903586337
-0.008824016145580295,0.002187123376139287,0.001727724576087089,-0.010066058903008976,-0.003161503539682322,0.005124162225017953,-0.004190097339420196
0.0071834691825661155,0.0034030017297266256,-0.002067759797528918,-0.009325210051285336,-0.00017794485037042488,0.0006413406490263165,0.0006148637026869861
0.00032890605300552945,0.010074617325234318,-0.0011285960658092517,-0.0028696585806023767,0.0029853514094808943,-0.0034567138755452957,-0.007247326252241903
0.007061785444703242,0.004120967406439325,-0.020760742543973167,-0.012277199286094435,0.0037224932425850617,0.00019922200880784463,-0.006904327608448848
0.0024274445867239437,-0.004229580791744878,-0.007756282957958109,-0.01628837945395507,-0.0031831015585455525,-0.0010715197351153318,-0.003157545600961993
-0.003395607349139144,0.006166053914263803,-0.0007858768531063945,0.0008904892429934232,0.00200869095750758,0.00239512788080813,0.005858649033583854
0.012048117849959366,-0.0030850351341827455,0.01313993977515835,-0.007617193366187212,-0.011932738050860158,-0.0018079916351089918,-0.009748637731545044
0.0029390845399085755,-0.006162521799731754,0.008520921395085162,-0.011853105082007764,0.003307302436618356,0.001335448269389093,-0.0003134828884983914
-0.004795731624104021,0.005030027583748232,0.003181446053363167,-0.007224992550314159,0.008988076811535548,0.0021433230484689263,0.002086581391600299
0.009195838482331513,0.007633341172086691,-0.006912308844239194,-0.01019972021739793,-0.0020127291630553687,0.000239329577120266,-0.0027263295836760385
0.006384017236267284,-0.006901623145173389,-0.003620508910899942,0.0014288913211253972,-0.006256273360335773,0.0044770692361864785,-0.003650140120937674
-0.0022584683627729714,0.012122340721531705,0.007172634112925647,-0.012905324776816003,-0.0044668136044516,0.0006437869225217681,0.0015186479820526663
0.0032793759906319855,0.008796718649375918,0.007482740933841792,-0.007331922713832874,0.004337576749719497,0.003891173557624877,-0.0018638861238710579
-0.00027897545418244604,0.009387521414334824,-0.00970380072057409,-0.002943142402458082,0.007404961110335836,0.0022066802509796454,0.0006533951274773502
-0.0027686695106632795,0.01700663793855811,0.00678909378326469,-0.0032628393692223463,0.008378633611666682,0.003029565843097016,-0.0010485352055412103
-0.0069542184733267,0.006210423327702606,-0.0010954094985685015,-0.0013425071919533711,0.006037662897775993,0.005907955078179605,0.00019744559798288397
-0.003077777681868781,0.007235092069068153,-0.002329040968162464,-0.0038190864077990243,-0.005678909892318108,-0.006761031983027488,0.008171537349952034
9.312910095538677e-05,-0.00036825128073261765,0.0008830765866555734,0.0011446830428412402,-0.0014795781139991682,0.0017088579822729377,-0.0027080294643019153
0.004375876476476025,0.0016886559359095084,-0.0007134492811620103,0.0009421258268052131,-0.001979649468501148,0.00929808931111904,0.002640834881745297
-0.0006016644798331867,0.012771021716567571,0.0044025157854176485,-0.001974177036199667,-0.000503840459798765,-0.005003897073271959,-0.003013561301391426
-8.380296223311023e-05,0.007014167432168065,-0.005389785899872177,-0.0027996186059167645,0.004616122314730578,-0.0007410329508266861,0.0027231837606609397
-0.0027983367027296876,0.007384392206142676,0.004502140950342868,-0.008208659999585782,-0.005511947052648313,0.0013368921520231227,0.001283263283259446
-0.0022497016095059685,0.009933790933196197,0.0036413302582715716,-0.016195926077278766,0.0023412707754620586,0.0029326473916065085,-0.0028375446104083276
-0.0033179698438269407,0.003812182723624417,0.009924899694327798,0.0019352329787061607,-0.0016110337805504357,0.002020482625985115,-0.007985008243293217
-0.005663877976410756,0.008803429282030612,-0.005171133582746951,-0.00318845833521502,-0.00022135520002262055,0.0005499893178670484,-0.005511347444241372
-0.0027772560828569054,0.014701587300807941,0.0038312224284030973,-0.008699260637779037,0.0030067810777142743,0.0034929122708274862,-0.002407731899230419
-0.010646139631652162,0.005731346047723382,0.011339905104910597,-0.005830692399966853,0.005534895242157179,0.002386341637938256,0.0032949447132602366
0.0037292515490757747,0.01483397859694157,0.0011571395149445813,-0.011756590633926154,-7.158939333943171e-05,0.002051032609704475,0.0028961618251647685
0.0014488438533165498,0.003020719319970891,-0.003083498485484293,0.006450578668164716,-0.00541410506145684,0.0035162426068478356,-0.007268503596817204
-0.00282254616760823,-0.003401110876493639,-0.002361446447538082,-0.009970514664936937,0.001226865320561093,0.0007584884738541413,-0.004098537054375171
-0.0007470246935526408,0.0033471718634141565,0.004832412732174956,-0.009890168185408466,-0.013504332616695742,-0.002702580449511288,-0.00393865473593781
0.003064513108707344,0.009864312485578666,9.457704356226728e-05,-0.0037412597576041177,-0.0031068505488295785,-0.008866157742573712,0.003334722040462148
0.007415049785692259,-0.000637113327453275,-0.0025784503206175433,-0.0025288726549225794,-0.005379253505298776,-0.004582897459681128,0.0010888833236148534
0.004414545734888034,0.0007048712860334137,0.006385669105762106,-0.0032552881619456984,0.003803494773408608,0.006496996145960856,-0.00022179256067437136
