iteration,sequence_index,timestep_index,x,y,z
1,14,6,0.12782204327098873,-0.049179276831207624,1.200000645285777
1,14,7,0.1468726164761574,-0.06816205044916868,1.1700797468461992
1,14,8,0.16300991246257474,-0.08532325362594877,1.1408000256662707
1,14,9,0.17769029297952454,-0.10064254475410053,1.1122289490204138
1,15,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,15,1,0.010333578175718415,-0.00028738087144332,1.2805496765797262
1,15,2,0.029016537313363355,-0.0025032493454028395,1.2772563258780245
1,15,3,0.051371934308455186,-0.008502664306565207,1.2683613736170969
1,15,4,0.07662449585090425,-0.01855503237770593,1.2527721703058745
1,15,5,0.1038263724612778,-0.032325651367916985,1.2287744225406068
1,15,6,0.12818729705574206,-0.04977741548890229,1.1995628564938252
1,15,7,0.14795411443062212,-0.06828392864561708,1.1690838637516079
1,15,8,0.16320858006676675,-0.09022275660103651,1.1381625735930005
1,15,9,0.17619097728942543,-0.10729968195357045,1.1106498933174833
1,16,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,16,1,0.010302704344586588,-0.0004500598535687769,1.2805553682057014
1,16,2,0.028532315151962827,-0.002386178242159734,1.2773364215917749
1,16,3,0.05333836669233476,-0.008493703461528269,1.268344496141777
1,16,4,0.08084134013435551,-0.018471482660833684,1.2522827774246144
1,16,5,0.10902649512711216,-0.03201214205719005,1.2288317081611297
1,16,6,0.13493185370209834,-0.04876923703743061,1.1994245358377946
1,16,7,0.15776786321262987,-0.06692562399502736,1.1664626456385458
1,16,8,0.17614484527360966,-0.08552012373115445,1.134274029292163
1,16,9,0.1910282218709137,-0.10322209554756884,1.1050988068740224
1,17,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,17,1,0.010898115505965656,-0.0005695275006685151,1.2805225522742427
1,17,2,0.029304192420399326,-0.003243129214013746,1.2772302996667018
1,17,3,0.05358605917395546,-0.008430133037030963,1.2676739470218006
1,17,4,0.07966349373221034,-0.017991353563202958,1.2511415822331269
1,17,5,0.10488792619716772,-0.03232300056261962,1.2281042141663736
1,17,6,0.12768600051862372,-0.04976431495629188,1.2000797781822496
1,17,7,0.14920744391393134,-0.0666453244301994,1.167997250017185
1,17,8,0.16468588384177527,-0.08793277755215441,1.1369746113018684
1,17,9,0.1757130507607413,-0.1092829345299102,1.110058071061698
1,18,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,18,1,0.010421155814249478,-0.00047030361655977365,1.28054728678419
1,18,2,0.02923256472420096,-0.0021329664246740993,1.277233651228017
1,18,3,0.05396830791136614,-0.007742855785369799,1.267780966018274
1,18,4,0.08004454128111513,-0.01826505608218775,1.2518299356361333
1,18,5,0.10709662768232772,-0.02778060147624265,1.2292248477280046
1,18,6,0.13224900917931384,-0.04440845901120903,1.200550630078223
1,18,7,0.1530488975068312,-0.06740824324042882,1.1688932967402774
1,18,8,0.17155861846564993,-0.08503371419066375,1.13619084760101
1,18,9,0.18462136163714127,-0.10425389382969988,1.1088621876457947
1,19,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,19,1,0.009794097329451669,-0.0003311967662096226,1.2805788058417984
1,19,2,0.029329615770155804,-0.0023235806453525826,1.2772159160162713
1,19,3,0.055341471847080506,-0.007926789171575443,1.2672527935328044
1,19,4,0.08284807664281016,-0.020659813008517366,1.2496310409809261
1,19,5,0.10858066375795924,-0.03546710740363861,1.2258599580029887
1,19,6,0.13051028266945583,-0.05593250470793084,1.1979640175952335
1,19,7,0.15096267290582333,-0.07236534306447319,1.1671595439572848
1,19,8,0.16760203472676832,-0.09024960625801941,1.1364650057312318
1,19,9,0.17971563549056363,-0.10960518795855331,1.110254265665332
1,20,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,20,1,0.010488935867122556,-0.0005257079907400861,1.2805465458784375
1,20,2,0.02940005141396268,-0.0028738704441790804,1.27721136300004
1,20,3,0.05537318572111218,-0.009152865792116154,1.2675478861423786
1,20,4,0.08188872645058468,-0.018207556403384333,1.2514884942024942
1,20,5,0.10786496833191056,-0.031765796412489986,1.2290616557397411
1,20,6,0.13220795227150287,-0.04966903395548706,1.2004616881537862
1,20,7,0.15525276068271127,-0.06626992820800534,1.1676143482169399
1,20,8,0.17176523999424,-0.08729226676698351,1.1366506278234645
1,20,9,0.18757645751948057,-0.10269646844601989,1.1066242115927933
1,21,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,21,1,0.009840306816641498,-0.0002964971604594354,1.2805760045380095
1,21,2,0.028943894791224598,-0.0021006612036225426,1.2772723304799976
1,21,3,0.05248135128438104,-0.007973419262960456,1.2680963065934403
1,21,4,0.0785084220129231,-0.019447748778087685,1.2516147630800198
1,21,5,0.10272138705088957,-0.03513986405925475,1.2293007250231245
1,21,6,0.1272231429734254,-0.05214684028856898,1.1998836476753867
1,21,7,0.14656772997878115,-0.07035992961785334,1.169797391503865
1,21,8,0.16375369811293905,-0.08845614111844396,1.1374976714105929
1,21,9,0.1775657587590657,-0.10357083005363085,1.1101929337759509
1,22,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,22,1,0.010324829567271727,-0.0002688408004235956,1.2805496272319041
1,22,2,0.029381940053369297,-0.002278607306908515,1.2772023414510087
1,22,3,0.05441188088768566,-0.007105451640175332,1.2672626192964762
1,22,4,0.08091154141460716,-0.017730483257620444,1.2500636170607577
1,22,5,0.10695615228252958,-0.032420058862687236,1.2259200879719185
1,22,6,0.12934834832615666,-0.05149213208658766,1.197561026794034
1,22,7,0.14953086366452442,-0.06973827753697845,1.1660923497044804
1,22,8,0.1656796014558219,-0.08812701929570912,1.134844920818277
1,22,9,0.17875324946620516,-0.10423208977139176,1.1074858928753069
1,23,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,23,1,0.010438418328929416,-0.0004142783620552713,1.2805465061932022
1,23,2,0.029349918379173945,-0.0028739013882371324,1.2772123567339855
1,23,3,0.05231712203605561,-0.009417234687604706,1.2681680188803035
1,23,4,0.07574337819443452,-0.01812293930912144,1.2520124895061961
1,23,5,0.09982785818509246,-0.030881756642673668,1.2284578232545826
1,23,6,0.11908389288406071,-0.049314667029420445,1.2018241192143906
1,23,7,0.13798369561399204,-0.06208717623672387,1.1719387413788527
1,23,8,0.15100499077620572,-0.0807250688941277,1.1433801346807522
1,23,9,0.1620463645604271,-0.09798251095681912,1.1163871568487027
1,24,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,24,1,0.010530479185504146,-0.0005306569347377041,1.2805420644124395
1,24,2,0.030199041058451476,-0.0033259461663466654,1.2770887506411892
1,24,3,0.05292123378388383,-0.010313627264042051,1.2679279167988229
1,24,4,0.07921138023181114,-0.020358259629765424,1.2513940674371795
1,24,5,0.1053809351626738,-0.036815018305287314,1.227253740869414
1,24,6,0.1276706587463152,-0.05105132818734591,1.2004224570288624
1,24,7,0.1486344718059479,-0.06955937513883076,1.1680823790795478
1,24,8,0.16467262096055518,-0.08775430588420541,1.1378544926647327
1,24,9,0.17641193316654727,-0.10979412650641074,1.108834133863887
1,25,0,-1.7179587598255345e-06,1.7881430927971231e-12,1.2809999999969561
1,25,1,0.010311694684701087,-0.0005914468676070904,1.2805552911756337
1,25,2,0.029561989459054944,-0.0030206742210326606,1.277180768116691
1,25,3,0.05339435685855151,-0.009045264829834261,1.2677612989635565
1,25,4,0.07946649313349517,-0.017964927109406635,1.251302237420501
1,25,5,0.10458971202748688,-0.032441913775199394,1.2282793694328047
1,25,6,0.1284318714721861,-0.04848653057999969,1.1992413159852375
1,25,7,0.14855946544346105,-0.06787871872197697,1.1672820262365924
1,25,8,0.164629327046807,-0.08629079935818566,1.1365581917936196
1,25,9,0.17794907694757145,-0.10120921148174283,1.1100532242485557
