iteration,sequence_index,timestep_index,x,y,z
1,0,0,1.4818874198752684e-13,2.409022037842129e-12,1.281
1,1,0,-1.9643232519915894e-06,1.3887465938507149e-12,1.280999999995718
1,1,1,0.009181357915122028,0.00037909511514822285,1.2806014003777277
1,1,2,0.027015013521990684,0.0025787961680970133,1.277494580553925
1,1,3,0.05126070763359055,0.00859045889069419,1.2680298831474774
1,1,4,0.07552299935038531,0.018999152894513552,1.252627718132717
1,1,5,0.1019643785340617,0.03239875112259771,1.2290065369208336
1,1,6,0.1247580406790993,0.04721616474111893,1.2016245169777555
1,1,7,0.14433058820164324,0.06641740661180996,1.1705418955298539
1,1,8,0.15814252994120642,0.0881972473400399,1.1411449140704066
1,1,9,0.1692472106879685,0.10487356933242768,1.1175907773017126
1,2,0,0.2144697366855437,0.12624205763920576,1.1371240188884513
1,2,1,0.23383360663913766,0.13713878673708182,1.112804164056376
1,2,2,0.2516030221632474,0.14318695578796375,1.0915770488576833
1,2,3,0.2656513422655612,0.1526591143391224,1.068394154678738
1,2,4,0.27521828103610413,0.16647311312867985,1.042662071155011
1,2,5,0.28350869330941525,0.17928521201537162,1.0105495368491724
1,2,6,0.29135877439882063,0.19182140554432092,0.9779258329995143
1,2,7,0.2992393784901155,0.2034109567941858,0.9422867457890469
1,2,8,0.30577380883228467,0.2158872368642581,0.9089755724728097
1,2,9,0.3098164056803476,0.23206817549136893,0.8814978226645265
1,3,0,0.20274597858279408,0.14325856360670267,1.1460002265171416
1,3,1,0.2208946797069686,0.15607079127509235,1.1240635403543697
1,3,2,0.23896135942317204,0.16196449261308193,1.1052103865106444
1,3,3,0.25271622506555474,0.17265099303994286,1.0838103820397678
1,3,4,0.26439215564854046,0.1848569279248787,1.0572948010557095
1,3,5,0.272385715471796,0.20104974648200785,1.0221849518720008
1,3,6,0.2808876039016474,0.2143708569136428,0.9854472899230929
1,3,7,0.28655476366840366,0.22967180741609464,0.9543554385870935
1,3,8,0.2949230432837157,0.2402227988193307,0.9188500207723034
1,3,9,0.30296158884290936,0.2508234100487614,0.8894439601421021
1,4,0,0.20934293696560033,0.13458730486929388,1.1373017678602495
1,4,1,0.22803920894568797,0.14691844706963508,1.1128890030554384
1,4,2,0.2446799717690737,0.15564389706204584,1.0915319619224935
1,4,3,0.2588723794426701,0.16535994960168596,1.067910591292438
1,4,4,0.2690654339040827,0.17900471537533652,1.0399483494400088
1,4,5,0.27689311457892535,0.19283003700101475,1.0064056980662979
1,4,6,0.28649568715252993,0.20237218210458718,0.9701060467504025
1,4,7,0.2924312830959491,0.2158794667246119,0.938643628938986
1,4,8,0.295702518320919,0.23262871876048938,0.9046463639797447
1,4,9,0.30185190953288593,0.24504280364431602,0.8761046264005323
