joint_0,joint_1,joint_2,joint_3,joint_4,joint_5
-0.004546562647567496,-0.002303171322196329,-0.009229848040352899,-0.002332001332405793,-0.003392341409623798,-0.004077604532807454,0.002803664228045551
0.0004259171081005532,-0.002665900448628309,-0.003643102365608403,-0.0022660737607800847,0.005618139032300526,-0.0013092998313968451,0.003480128943626234
-0.00022697949767933956,0.006336959342049112,-0.0017210750056719864,-0.0051132069535131325,0.0027242584790042514,-0.0005830504083788041,0.0061251398081828435
0.001115019077663692,-0.0034697063247195225,-0.010012512300830369,-0.003563185676661646,-0.0005952370293493106,0.009660481962048374,-0.004840763661043277
0.011949460967487873,0.012466483250237852,-0.0029156687336450316,-0.009978185288760696,0.0050844518442489115,0.001029312870217769,-0.011120515289129914
0.0020915932501385528,-0.002181569540855693,0.0072324028348293955,-0.007682923214838778,0.004118323743108239,-0.00587395660476577,-0.002471867658546482
-0.005548313450731051,0.006058953273407354,0.003643654512997512,0.00015674566109772487,0.004768102662652519,-0.0029081899332782904,0.0027778885274967954
0.003578031846707854,0.00415193829258686,0.012448216049819862,-0.008501735460475102,-0.00045734390745972285,-0.003776158070462957,-0.01067264626908031
-0.005657893039796282,0.00781100508134163,0.009143804675394608,-0.0028521910037508117,0.00864247507957445,0.005585405460747673,0.0038384254602890793
0.004552651258245402,-0.0008497300089758868,-0.006905931925978735,-0.00022696743868929665,0.0007531748140791151,0.006488606199562032,0.0005070216745081706
0.009301484266649269,0.009476434778581766,0.0009381142336272851,-0.007930551859604128,-0.006949620381048512,-0.003201942862018474,0.00076762721245583
0.0071593805913636455,0.0012966092052237007,0.0042852619787200116,0.0018938796353295006,-0.004632732464338228,0.0032030886271558587,-0.00010831999708741302
0.013562002673280837,-0.0008123114284313478,-0.0011525842757570664,-0.005555369842321963,0.010692395599288128,-0.005482035762770875,6.275617823869764e-05
0.005243671851094704,0.011011706837243278,0.0054459176454874,0.0018442639178101355,-0.005799447240318471,0.0006405998334935393,-0.0012228846509427947
-0.0030807669137844986,0.0033693547783893918,-0.003299771671379924,-0.007683232837616109,-0.00764333552350076,-0.0077361182885317134,-0.003851325106827577
0.00011734026402981477,0.00443728065885965,0.012402134254177171,-0.0026913676702821575,0.0037724634078708567,0.0009933313035178082,-0.0030192300374392474
-6.0369771426925165e-05,0.003695516157803678,-0.004833204292908578,-0.0007039168985142267,0.00945716134636147,-0.007708236390568304,0.0034004654031786286
0.0018977699648878626,0.0008802592032832871,-0.002321020511194948,0.003298267047871853,-0.0029811177748397763,0.0024839745776755713,-0.004205630519279939
0.006619072967256334,0.014186091427060002,0.005608548227769101,-0.008980863105477433,-0.006944116020762339,0.00620413706832867,-0.005345115311900647
0.0073209612733202405,0.004267079774442231,-0.0038540601651756126,-0.005473192320949793,-0.005894320632090596,-0.011740200050123748,0.0032943680795411647
0.009915320624544269,-0.0036422880568892997,0.0030358914652137753,-0.009955636529152495,-0.004217298056538234,0.001781811367849367,-0.0029604379677519678
-0.015326004495923456,0.011216900025645125,-0.0034510316092104558,0.0004705981995925193,-0.00011070342093296012,0.004661724226400729,-0.004377033194794517
-0.004880224689293771,0.00630461658876585,-0.001078037330306282,-0.008348584202346639,0.004809937215970589,-0.004130477149738976,0.002418500061255427
-0.00586523085386071,0.01551472573243992,0.011605897598511107,-0.0027710940724846047,-0.00804707121332139,-0.005882266503546078,0.0006996680902718105
0.0013623174942884331,0.016895728548108512,0.009377250796174214,0.004848860498086798,0.005219570823492877,0.0030246884777310246,0.01159168325780689
0.005301803950666495,0.0028482192795325142,-4.776298734993843e-05,-0.0051600707131835765,-0.0005373031340633844,-0.0074127228620857475,-0.00011368975083362088
-0.014112960912653405,-0.008219721356586548,0.0022999275419184027,-0.0030472467523320807,0.0010067648232437664,0.001059794891939863,0.0007653155080525903
-0.0010457760545285692,0.011976001122891987,-0.002786019881043396,-0.0031458974124300965,0.0026576789639438337,-0.0014054923173361445,0.0037568800774970454
0.0027895942356850317,0.014476455229886272,0.0020378881401495502,-0.009540423937072575,-0.007170812049116453,-0.011981687464979941,-2.968480121004933e-05
0.00806513854881213,0.005146907998454025,0.0005919378943092812,-0.0030937318126983983,-0.0005532534820801372,0.0035334956125471296,0.004864872828255821
-0.008247001206478864,0.01660830330327834,-0.00881581987996112,-0.00033801957908687107,0.004100189209625552,0.0019996349492779433,-0.005708030088636193
0.003936041197724298,0.0061123575171222995,0.002131239023044368,-0.01227294741516359,0.004546665453331495,-0.006120537377206379,-0.002878642259681252
-0.00016514464206006336,-0.002843957221081651,-0.005621815629058242,-0.012576291498304703,0.01230612458582054,0.003192406540580111,-0.002801777680902647
0.0054201263854226816,0.004993897839258885,-0.0006485323542869974,-0.0064971976612654345,0.00242527502915265,-0.004389019723488568,0.00022837607984639195
-0.00620886263241005,0.012825703475769182,-0.003701854194273917,-0.005634366335061794,-0.0022025497357812188,0.004832408644322543,0.0021654275523491076
-0.008388411073396525,0.004254450211947545,-0.0019842927655793706,-0.011730377199843055,-0.0022686009638699855,-0.0017540284140944828,0.00715168426066521
0.004982827562723579,0.0037315007689094353,0.002656527932940872,-0.0074595113775215134,-0.009742523775780556,0.009200421761286428,0.0021036886867154135
-0.0051581499581477295,0.0056375301146230315,-0.0035177135511660945,-0.00039022315452681645,0.008134968214494685,0.002869431741956648,0.006321207579471291
0.0038984893441435624,0.012105983241713351,0.00591599284489704,-0.010635370044426952,0.005859805842152746,0.005599012483066207,0.005784380111263407
0.0023203307708849407,0.009011412328855562,0.002873215918481658,-0.0033842439276015575,0.005738926108034492,0.008068811294895329,0.002483148091917834
0.005410343007976361,0.009546896862611341,0.0013155646134322052,-0.0009525086757549706,-0.006669312216295894,0.0031463275880946025,0.0014596464859421663
-0.0006871525881268282,0.011077646987338237,-0.009477006437651536,-0.006828629994982832,-0.003214949483711391,-0.0020152113980561443,0.0027295465219857496
0.004161210630104418,0.0036041546021667583,0.00010861598521697143,-0.003449964279419713,0.006627339053301153,0.0025065908434526423,-0.00044111736333387415
0.0009147970307436647,0.008858616236290577,-0.0035864636397955796,-0.010018578799203929,-0.002477545825622194,-0.006733990358417897,-0.0008612773975436484
0.000579004113806883,0.008180316537081428,0.0031251687778018327,-0.009432042476928968,-0.004932674985985567,0.002936912275818643,0.007575245254772999
0.000594342768139675,0.00548361749888778,0.008892541945759317,-0.006782153732793776,-0.002446456327132535,-0.001600862771119221,-0.00013805022790574166
-0.0044278229641853805,0.005108873886254037,0.0019160724586837522,0.0018673005672271187,-0.005239021370498005,0.0049256410665750264,-0.00021192302353852474
0.0027729657223053666,0.0033016449722529035,0.0073018441860025225,-4.612345997251116e-05,0.007014694879822627,0.007599170639100532,-0.008945381526866305
0.003281615842974424,0.001503099702173349,0.00286828876131019,-0.012885827369134122,0.005042074638510121,0.007986630288039333,0.0013470965887092722
0.0009074619246455545,-0.0004747349125409531,-0.0014823273808601742,0.0026900659481378262,-0.005263756907433684,0.005843221126041187,-0.0018325219841668482
0.0032737632698047908,0.010106611215329821,-0.0025469852522664984,-0.0018405179287900105,0.0019523338278258915,-0.0028561183782981805,0.00550656800193717
-0.0034181083468759537,0.00020106081242177108,-0.00033139208503205194,-0.0011983481675814456,-0.0135711388696237,-0.007483508465992925,-0.0027381269301918064
0.0026766112252938814,-0.00236535951359895,0.004969137724487887,0.005634010583382183,-0.0030475311824955643,-0.001912738965339948,0.001560700635792478
0.00873522496504495,0.007599644076117232,-0.006381466446599853,-0.004580337928789124,-0.00702030258713573,0.004121573324254059,-0.00593166843720414
-0.0071215379033736665,0.009612373221477184,0.003965291557413104,-0.013286844258974638,0.00027553868795474046,-0.00021184989026020782,0.00724490551560473
0.0017081555699758485,0.0014610339736696265,-0.0017968277142428515,-0.0013949882213030351,0.0014582873498631699,0.01431745009050005,-0.005496225276288952
0.00036431824778181067,0.0004133843130929431,-0.0011405596924807233,0.003755427355512133,0.0016565632502022654,-0.003937472650810177,0.000732032786456521
0.008255770676707616,0.00652211768155701,-0.0009442869445050689,-0.007599498935559652,-0.0034039748873695634,-0.0027528726359556483,0.005444950284429621
-0.0036945101837635966,0.0034625653125464305,-0.007581998636482982,-0.0044530998862465695,-0.0032879256129474377,0.005495572888180542,0.0027145815450916218
-0.0013845023024101411,0.011633476278214762,0.0032135417760234598,-0.011625620730976012,-0.00360652121267211,0.0015254202492319983,0.0003981114185893495
7.175712603677453e-05,0.0016463515116873601,-0.0015098829437402382,-0.008560405196541913,-0.008586084929592855,0.0051587245562500945,-0.00593506665762464
-0.002293678179678081,0.014701123957882022,-0.010351286543786295,-0.006707562264134987,0.0035443662586061167,-0.002148535705946797,0.007452763761966998
-0.0019884805079811874,0.00721236249052717,-0.00411607074515834,-0.013252801471291167,0.004080880664024043,-0.001897740295923906,-0.0027453251187710215
0.002864376470921148,-0.0012432332963974522,0.009842856791666126,-0.012392551993547782,-0.0032844180116451925,-0.01077403493536226,-0.0010026778807538182
0.0067597896343028225,0.003830804258949008,0.0007988991239442589,-0.010621859490846814,0.004352167602797675,0.0004966891724254429,-0.0030831513437479478
0.0011068534537324712,0.006291571474397827,-0.002614298191599238,-0.010399340331312007,-0.0023458839890572515,-0.0013909716196581158,0.0016551512692393009
0.010305357877629465,0.002079779419818485,-0.004903904933704611,-0.0038597679851287816,0.003936987992811285,-0.00027055690036440773,-0.007085162579931671
0.004784846300270956,0.006948702618889471,0.002574927103336311,-0.01151314996868093,0.0009614895602697289,-0.009218899334595378,0.0032456366920781254
0.006334854917606715,0.00957738297649043,0.002972396672805481,-0.008551185867059927,-0.0005170866590324251,0.0031658871523209927,0.002186117646909879
0.0021959342435450024,0.010565985252245984,-0.002389029453266205,-0.011986179570455524,0.0011337866880228743,0.0011102767324648428,0.002125903016022802
0.0009375231766228064,0.005841607246275067,0.002019263689908106,-0.00980097438827652,0.004198332933841735,-0.0011977806960611146,-0.0033591837048662426
0.0010207576095318713,0.018448524717892746,-0.003470333494797763,-0.006946162351579834,-0.0029339421286343026,0.004766540833210737,0.0018185310131046523
-0.011110114199063192,0.00869502433619456,0.005349608355640197,-0.004605054761442038,-0.009315621654161794,-0.002952479676479237,0.0006177125379924774
-0.005281512907382152,0.00110494206023308,0.0015906022009651538,-0.007361583284328734,0.00503121101928676,0.001839874459131283,-0.007217759762960401
0.0014832706333124356,0.003157684377328108,0.0038875871568093633,-0.008209615180406566,-0.005117008940709426,-0.001893930080828096,-0.003920615606578491
-0.0013925328120718053,0.008669360160724393,0.003465637679634123,-0.008772288563963315,-0.0056862398496206985,-0.0015123160157384506,0.009343597610604663
0.002164676511790685,0.0029417883811997626,-0.009284469651953304,0.0010218102683240396,-0.004021486359010975,-0.0032659683309389544,-0.00044821277032149157
-0.004894766176980669,0.0020032824234531414,-0.007731265031126292,-0.002141731857380088,-0.0002320539131746987,-0.0004419990085665304,-0.006409948669174652
0.0026022653777398198,0.010974695010733846,3.237346529526015e-05,-0.006790133585140519,0.005895872668208294,0.01097806995002266,-0.006421388774026803
0.0023822615292809954,0.0037931535337327486,0.001376948297586028,-0.004756013223166564,0.0024818902550945627,0.00206068825048191,0.003790209078960269
0.0013313382099300417,-0.006244708956031976,0.008242635327960867,0.0015430271695000574,0.002953246913634367,-0.009316517085429112,-0.0027884505754740036
0.0013337270724382698,0.006465192838408744,0.001567736297466936,-0.007063814214177726,-0.00038394921156448573,0.0023008271064375706,0.0020226343780344034
-0.003655459772995169,0.01212570903730026,-0.0024930407965952166,-0.0017192758900385278,0.002921876654602474,0.0001876882923418043,-0.006105723723122521
-0.003952196907183532,0.007815410503893463,0.002269708352391543,-0.010148909219850956,-0.0038610413651559623,0.003921344947328611,0.003094535737851454
-0.005609946665307193,-0.00044490262863588104,0.001051467802857988,-0.001917188122808056,-0.003804697087574836,0.003081928452980582,-0.004331098591860891
-0.0017029909076014186,0.004457438811190414,0.0028396206254110035,-0.0051380961996629025,-0.002620647795498312,0.002336625480019167,0.0004793105964398553
0.0047918475757922395,0.005597994669966995,-0.003586736019245774,-0.0012962794607440681,0.0035756790783268025,0.009096949807785564,0.005745094241636766
0.00558112340000571,0.008575483117647845,-0.002930704006343273,0.0023441350708784453,0.007509549170168701,0.006783359748822471,-0.0033786229910864525
0.00897868421719227,0.008083659808994469,-0.0023744317493649644,0.0034598885702232705,0.002319665756632347,-0.000846653915946993,-0.0014766465220282569
0.0043176845331105,-0.0034968089043313764,0.00758220786376878,-0.010454615273859155,0.011647704212464832,0.0059108356036954,-0.007639795572918943
0.007668890327663441,0.0039646745748959785,0.008612633709948645,-0.01472190666941232,-0.0005306266502091987,0.004530008526335,0.008789193453138578
-0.00483310891250307,0.006028080816255617,0.003078367154415395,0.0013135332402999392,-0.004857197372091362,-0.002944642133151727,0.004349734505365799
-0.00834220696114937,0.0029338621254272708,0.002372130490377254,-0.0020573017421534005,0.006188812333341481,0.0013403583649186294,-0.0038884073709345556
0.0011044014027509022,0.0008955417240023703,-0.009082413503040178,-0.007662172158237562,-0.0027722090313528147,0.003707948504447887,-0.003088984278015933
0.005832539335221187,-0.008027085928021909,-0.00021009233932025773,-0.008796438717567691,-0.0011222571567729921,0.0020151829672450734,0.0019057134092418603
-0.00046650403990846,0.002939651646931363,0.010283505349093603,-0.008241020651412488,0.002898531680187066,0.002234908974733171,-0.003016384478766857
0.004191595280692421,0.011916313951009219,-0.006382864825227948,-0.005994108279712044,-0.002009926321717494,0.00011794071773638993,-0.0019199529146774147
-0.0010434058256249298,0.002696081089389654,0.003139558753756066,0.0002608298139907466,0.0028578932827761755,0.004439985084271111,0.005843941704691356
-0.0039660811863459575,0.007142907815377565,-0.014206150545264563,-0.002881271025723409,-0.003223518919022581,-0.0042643045065312015,0.007527667185953508
-0.003507490684254479,0.00720530615200667,0.005376906812382605,-0.003713615444174933,0.007275881934935972,-0.006416351517933856,0.0026672996684081627
-0.003922380436217137,0.0036571815268463276,-0.0037734963139207916,0.00556657479232192,-0.007413400877713508,0.008378627262950225,-0.0005601109385885853
-0.000897961806310583,0.0029095649934388515,-0.006227362094443983,-0.0050376441627908814,-0.002957760773855838,-0.0005963330169068627,0.00463407359853225
0.007055125875546321,0.0007347776521522778,0.0031802328856423297,-0.0045500685695844005,-0.0018944689595097788,-0.004775028874171037,0.002290481782072108
0.0033095656686109136,9.423671608984646e-05,0.006488174850745518,-0.0011101428186650912,0.004628163610057858,0.0031981442565437884,-0.014090499514757998
-0.0035008855021273185,0.010457216317224323,-0.00020926416296396244,-0.012694483711781333,0.006298054066556943,-0.010521792300633073,0.0010252197789534503
-0.007047310531028902,0.003541283272962055,-0.0051377739199047956,0.004303961647024508,0.0029040599485391496,0.0008996513490255341,-0.004019816836488939
0.001901471395420574,0.010252290725736805,-0.007101548803579888,0.0033581013086903724,-0.008533231780823623,-0.004145576860794068,-0.0031133483661814317
0.0027021702331427215,0.009534696448960782,5.676220250478022e-05,-0.008528373223925764,-0.001422884896219294,0.0008257792515892883,-0.00532373299231295
-0.002631446615036925,0.0012595025878185942,-0.0009029105179177058,-0.007301824340979021,-0.0007100219742427456,0.0032011453012452612,-0.004386124407309043
-0.005279485908355898,0.017866872839479984,-0.0023411844943520763,-0.0021033758875106893,-0.01031099261026028,-0.006494946285804016,0.0029446547120413197
-0.004654965044587233,0.010396354169115668,0.0010535339686352826,-0.0028916759466648583,0.003597423678015906,2.0933607811675012e-05,0.004030078340436901
0.00999062911463681,0.011709487889382541,-0.007364101167226086,-0.006686111352805858,-0.01212834908737094,-0.0028937497434094526,-0.000919243550404439
-0.003891096337740644,0.013984462176639942,0.004342313097516235,-0.011758233528474379,-0.002520223088259958,0.0034330863243077388,-0.003929910666455684
0.002839405386933375,0.0013660389010367174,-0.001630979183627852,-0.00582729184815231,0.010952408538509985,-0.0049085808509341765,0.0028419294530233406
0.001738469000073704,0.0031626344494995154,-0.0010615394888623553,0.0005278419561690038,0.0015075144140372296,-0.00836522267648411,0.0018646295219279154
0.008291864801171186,0.014659723081727163,-0.005676991501638208,-0.008316977599660144,-0.004360308380237363,0.0006839095739085195,-0.002975040404281667
-0.005174702573707422,0.006122369544706556,0.0024310838394913234,-0.006857842248224423,-0.0034823474172170276,0.004488567103691544,0.0002040933434037793
0.0036598389482798695,0.002787863316789717,0.0015043021932062187,-0.006571800017669141,0.006764298376747834,-6.607653283001429e-05,-0.002077929941670822
0.006719228252418222,0.010094591128438756,-0.00153601688592991,-0.009950085594795901,-0.0007976593958360735,0.0028453106285248587,0.00024807053384997776
0.003885282724660239,0.010077705285007565,0.0005636392333174215,0.0029201120501204897,-0.004324924937981411,-0.004908703295259579,-0.005478913600888982
-0.0004094215539252727,0.0043929369561639085,0.006654972624910159,-0.004748669930023415,-0.004854280267987298,-0.0069990521287455025,-0.0011399349430121447
0.00234122726999921,0.010281184193438259,-0.005824617866844,-0.010061178755134863,0.004819281136490313,0.001165217126307399,0.0027421740194728873
0.0009219932932747702,0.0067541809973789045,-0.004010817050357632,-0.005817240388752041,0.00465368376593506,0.0017479538722090457,0.001769191879401152
5.353519648599323e-05,0.001657680648658809,0.001389826685439089,-0.010506559215398305,0.0073858728830764895,0.01453509651959994,-0.0012307894160758603
-0.004472105249068506,0.006546860054000947,0.003917193616383431,-0.003006938331824847,0.00071726545665647,0.0069052856884928415,-0.008135509641717985
-0.005355108373972803,0.004329347674259804,0.003839709955402762,0.0011573864876821068,-0.0017325497274656312,0.004546397521639602,-0.0026585319639608937
0.0021808070620952754,-0.0006608491929486107,-0.0013039914822746059,-0.008578870322276375,-0.0028944076845617587,-0.0033915667594095872,0.0015592228280352969
0.006508901405602809,0.0019867192861082643,0.006432920287187646,-0.005579587697327093,0.0058960306617589185,0.009786377216113256,-0.0012540449956845593
-0.0005707182376357451,0.00544249090428127,-0.0024889761181089327,-0.0038470134218219444,-0.006511750416133884,0.0022806102585154033,0.004419889223846533
0.0036532981758585744,0.003102391878336286,-0.004507828065311383,-0.007660185243545814,0.008173074880627284,0.004742710233888676,0.0021153775249008492
-0.0009280590648633465,0.010709156128191483,0.004580475646332987,-0.007932149271971776,0.006316066816848797,0.010819356480072618,0.003118410865575067
0.0022895206728326396,0.013064747916735373,-0.011107777280024034,-0.0067006153296366375,0.009047982734708894,-0.002977396953966568,-0.0016733338841190342
0.005146936506950109,0.0030992224493985657,-0.002736203019693857,-0.011554684592115977,-0.011590161978002864,0.0006151534342829991,-0.0011080363641571165
-0.004698232467863635,0.011368706622012227,-0.004512004484295807,0.001403020909212697,-0.00029524095667328416,0.0011927389038409503,0.008154080819649273
0.0002536440054237673,0.008962507971470652,0.0007317090342519161,-0.003182725262662496,-0.0014474370325064875,-9.435480334862628e-05,-0.0029104546618351716
0.0005433434647662685,0.002481116742830579,0.0013081972535917562,-0.014735487265746021,-0.0033348395594684256,-0.005380869627591622,0.0008592474286540193
0.003273648539038585,0.0013043485218870905,-0.0042771204771331044,-0.010508462025314825,-0.002712149302247282,0.0023563821925310807,-0.0005412080574799592
0.012740687067443296,0.0059668292549728994,0.0024935838538740762,7.446462797317129e-05,0.004996315878883623,0.0021329130664648694,0.001765123089528849
0.0023885539751810434,0.004637574011780315,-0.003919921997387308,0.000540254195747121,-0.0019369648727561052,0.013022125936549344,-0.00319055056630414
-0.00025165436396655137,0.006164696811890132,3.483408363506868e-05,-0.0033762225941063916,-0.0053442292472430245,-0.0025613248404162564,0.003180958154287759
-0.011688230700912293,0.013512696463152495,0.0012066802623534232,-0.00378761437509095,0.0019182977572840616,0.004549418517044622,-0.0035217579975115403
0.00921806022286407,0.005069511409327934,0.001834248002478855,-0.007368344442519172,0.0062088231866683765,0.0023340849377635133,0.009283769087257204
0.002217445026645255,0.007118631805981248,0.0026249758014377554,-0.00046280253857496436,0.008695898622839465,0.0026568813306159646,0.0073561076724353225
-0.005256602988465637,0.007912083674090664,-0.007410051596138813,-0.003591185023605286,0.006684161170415069,0.0006627619413589585,0.0046408061882726075
-0.003925531201604164,-0.0004938670990369605,-0.005436464013825899,0.0034514992216300236,0.01057619694654134,-0.003152273481577053,0.004790970402402809
0.0038858385619799088,0.008150671038978305,0.0037972622532606,-0.010155209208002109,0.0004140175346083199,0.005060118424349865,0.0054127045669449605
-0.0020627890179240596,0.00030328154077702106,-0.0010012731302219127,-0.004553863508445163,0.003055310583914494,-0.005045901293855356,-0.003462232320547015
-0.0001849851469762649,-0.002117867571270634,-0.000222619081522263,-0.007390946158995974,0.0070108938703568316,0.0010259047661489258,-0.001785291679750512
0.0051289188987089255,0.014328861453737725,0.002210598914540237,-0.017933412321614505,0.00247392662297447,0.00742229163044178,-0.0005744532310533405
-0.003374426985829863,0.013865776635233761,0.0069589508071938025,-0.006475216926449428,0.005718073684289925,0.0006923725435352063,0.0023940798687842025
-0.007228065108521073,0.00669177153869776,0.007619841791829669,0.0011203074327941662,0.0014350119437319066,0.0044145958567608475,0.0004494192718855641
0.0004915346695292915,0.007378678483354176,-0.008978289701100027,-0.003719843968461801,-0.002174647810850063,0.001204663704787967,-0.0006187269048080309
-0.005060003023019527,0.009087128397739832,0.001345418313099514,0.008112515634090444,0.007932315411170884,-0.003917361736818541,0.011721519441424359
0.0007313346927292576,0.008812687222422571,0.0017158181611381575,-0.0012264257224907003,0.002962512117255763,-0.0022258135151858637,-0.00034819130623890335
0.004154149819345551,0.002675830751951577,-0.004259198565452446,-0.0021085356764034948,0.000648372103967163,0.009273654353699036,0.0010789220502995915
-0.0073513639905504555,0.008825685287686541,-0.0011548413883366523,-0.0021716960053595473,-0.0013113206087634736,0.005326587362502865,-0.013571755873666633
0.00436062183005956,-0.005819487320268436,0.0004270954772282472,0.004009636394235679,-0.00212119285085098,-0.010633015495035907,0.005610745082014319
-0.00044269143015430334,0.0006851739625465918,0.0008589951402930728,-0.0033198231602240857,0.0037192180156753706,-0.009103032101078186,0.0014162603364544929
0.008470903591012272,0.003891402631147108,0.002094749865725959,-0.009814605604557434,0.0019064820122610747,0.011342831811393476,-0.004129820734714826
0.0013330133199564616,0.007820457564583667,0.004992153929517459,0.0035766689499571198,-0.002031639984449161,-0.0008497869119293305,-0.0010115644075373766
0.002685164223209433,0.017008950396173773,0.00022278348020063628,-0.004194657411696105,-0.004048599341926145,0.0008578252621321388,-0.010485073953315828
-0.003510163065825344,0.000522547741156969,-0.005736453170338495,-0.001807526328207615,0.00550471213104966,-0.005293580713846682,-0.002316430623074716
0.005393682402122027,0.009941377921146867,0.002163862759518634,-0.01039835713249179,0.00514747530633452,-0.0011454195056903207,0.009110250507905348
-0.008747065443543802,0.010261613806540351,0.005500996456399701,-0.011161349291449336,-0.002282398429852139,0.005100817821025271,0.006685129507521056
-0.007117516027028005,0.007312062720782497,-0.0032036163023022057,-0.0015969361366246478,-0.003764657773108775,0.005151081666728899,-0.007155547770038616
0.0014443261621280043,0.008503364818763176,-0.00043696083443659243,-0.000761512847357898,-0.0019959501598200095,-0.0016783283459216591,0.003202061118295752
0.0020339193075556176,0.012741961995725089,-0.0019359601045879987,-0.009977560463031547,0.0009388400200678744,0.0021336115747763048,-0.005670625853833034
-0.0009236341281022467,-0.0016016900374827981,-0.0005207688424173996,-0.0075011802165001265,0.0012552298469953747,0.001153015662109559,0.0005656098938652173
0.004373721978009231,0.011681964020142733,-0.0021059050170410534,0.006790839302403062,-0.012907489111420497,-0.0025733942512530007,-0.0002915823430949057
0.003130965852658273,0.008519389854307955,0.0006112031368206469,-0.0019643790226623356,-0.007955886722532845,0.004475371969292039,0.004359938706986189
-0.005573837659548312,0.0028597903671960436,0.00508879229993518,-0.008893454888934277,0.0021238218837331983,0.006636593311869839,0.001554518635210659
0.002805670493613972,0.011706647778700693,-0.004136884753221394,-0.009127732288671876,-0.00920967911648746,0.00804261748544787,-0.004779399507395101
0.0017154641119762495,0.010358812370388246,0.004603301359751449,-0.00959900691246276,-0.004998407651751397,0.006354920363344377,0.0015598974865882087
-0.001163986987594721,-0.0015521554740795477,-0.007477379291898744,-0.005812939080417783,-0.00042303480608425867,0.002667778469608205,0.005264038992682668
0.0028669251611222997,0.003334769205143808,0.013672778592601074,-0.0009298226618790013,0.0016535864038193836,0.006238793363521896,0.001966418599786832
-0.006126514768518061,0.004512279971630629,0.0012834123498012993,-0.001873963513614811,0.003397699675900723,-0.005773608083056263,0.0011376932873936587
-0.004876979646270081,0.006074304455994017,-0.0021700924090775485,-0.006379861964542528,0.003555186150636509,-0.0012068904671027705,-0.008151514616247295
0.005799963246200302,0.0012444327567109892,-0.0033579056045564626,-0.004812401075543212,-0.002966825194394578,0.004725015241283338,0.0026323235679339223
-0.0009344294001532317,0.005881230302807291,-0.007105731509547731,0.006156490217953398,-0.002880881955450813,0.008006736363230668,0.007464760513177175
0.004455112085192308,0.0014264623840871257,-0.0013259070526919548,0.003966027287536148,0.00033324442538339453,0.0012647984227358927,-0.0023837532926843786
-7.703566807792505e-05,0.003181977512833503,-0.0033392847342620328,-0.0007268722672428317,-0.010098556891471207,0.00708691372504399,-0.00476297527989352
-0.007961500154863384,-0.007034886095401841,0.0004046021016162224,-0.01273163057506523,-0.010237622623673033,0.007926901544283944,0.00018777121638261304
0.007851539755345999,0.011820463045420825,-0.0068409589130933295,0.0026206697605373453,0.0015110809879218235,-0.002577045460793963,-0.004043711438632621
-0.0008630005809822235,0.004803264467908566,0.009213596896729988,-0.0017177741439234244,-0.009351274634928294,0.0023124400298787256,0.005919683243815749
-0.0009194691433737516,0.009373412831192382,-0.006787382860124632,0.001456995083420733,0.006912759768041856,0.004445716219263864,0.009833425482411817
0.0006731304633006512,-0.00014452052448882388,0.00784367439017631,-0.0018825881762117196,0.00034837319885315635,0.0025273340302059055,-0.00502214747463954
-0.009660538059696829,0.010443341315528987,-0.0009286546265553394,-0.015170815130057518,0.000520483975213845,-0.0004711589016213565,0.0016345928457244135
-7.494377964216447e-05,0.00463399389448314,-0.0043441366067043215,-0.0015187385141062087,0.0035075248119456936,0.0005617705516645438,-0.008684231692893599
-0.004936132290530035,0.011154128500591104,0.002669651320824477,-0.006954000111546008,0.00067119324173344,0.0014642577014504438,0.004600612227248886
0.009646202358898563,0.002982755466852792,-0.006096951776882439,-0.000673477549358354,0.003703956960589636,-0.0034979299554595833,0.0012169421243380617
0.0008426231707219338,0.016279801910990408,0.008046234518180826,-0.0018539228178210342,-0.003893961631926134,-0.005528558331190577,0.0017956970139259014
0.009768529629505274,0.008537844260075091,-0.00876818119510633,0.004563295450111549,0.014679258607741295,0.003484664706538693,0.0029026240508236594
0.002325104859725893,0.01513099038769842,0.0031166100679313516,-0.006127133459815434,0.0003376687266262965,0.004024630252145666,-0.005142403753463697
0.006070277401105802,0.009963025195803337,0.0001982180610313287,-0.008885020235479785,-0.002068716748619126,-0.0006655751592329059,0.007945496702475607
0.0002488658728556195,0.015182898668378832,-0.005131826162848607,-0.001279091261056997,0.006771066810043056,-0.003906986171656786,-2.0017652954670904e-05
0.006269854017350635,-0.00036206260062600414,-0.003136739817384061,-0.002132313807933235,0.003778362689574849,-0.00012400335275720796,0.00628479302374369
0.0019379952771718574,0.004715298369973196,-0.002130492343407683,0.0015881282463853907,0.005991007360822775,-0.0015669493828012735,0.002298473835657863
-0.001437789668791412,0.006624688107660565,-0.006582978988059222,-0.003387672782402604,-0.0021929585705640024,0.002747395186104748,0.009038951384307256
-0.0079600808820191,0.012782559513976562,0.0020363229112223967,0.0035057659823737423,0.012556325026073236,0.005721058253678602,0.0026291764340735705
0.0027659363867534527,0.007672572444455857,-0.0035932516505421176,0.004148596872472202,-0.001098409461836518,0.00632727855471536,0.003384840465814732
-0.001289553704351956,0.0041436345125011155,-0.0029032312648259143,-0.010245907531979527,-0.0008651831311729476,0.01084019761536424,-0.0009085760469344883
0.005841868701414081,0.0012111031626284344,0.007303872649710573,0.00229896240598719,0.012961990992213766,-0.002749413115256784,0.0011598117666568666
