goal_index,iteration,sequence_index,timestep_index,x,y,z
2,2,3,2,0.23375177465451014,-0.2581461434483763,0.34949118225496123
2,2,3,3,0.23263085989264717,-0.2777568599350087,0.32920345675221774
2,2,3,4,0.2589081262369914,-0.269248946989033,0.2980415360980344
2,2,4,0,0.2514492306448496,-0.23557750262725274,0.37900605664322823
2,2,4,1,0.2767228290587642,-0.27573622365584066,0.39303873784968507
2,2,4,2,0.2468862591566339,-0.27054364584422325,0.336991950143662
2,2,4,3,0.28876079694080803,-0.24076122325964805,0.3319228706636044
2,2,4,4,0.27273119092007525,-0.3149302801239731,0.3169677407283652
2,2,5,0,0.2522327636214404,-0.22078770753788232,0.3845088201619263
2,2,5,1,0.2625567213562033,-0.2210764994393609,0.3788942754717128
2,2,5,2,0.27961862565622886,-0.24031548219727006,0.3767802602044514
2,2,5,3,0.2515372524695471,-0.22672263690785807,0.3074671070713277
2,2,5,4,0.2991529582749262,-0.31154075874847076,0.35372700473043117
2,2,6,0,0.2246266524878606,-0.24947344635551835,0.39749202847344167
2,2,6,1,0.2527194742266052,-0.2666956452675343,0.4009300698012166
2,2,6,2,0.22436486631832253,-0.22707282068664555,0.34361117624858006
2,2,6,3,0.28692208266681213,-0.2682819523009957,0.35422946794746374
2,2,6,4,0.24351965871790876,-0.2738733774240769,0.3228652836949881
2,2,7,0,0.24421428412002172,-0.2688452477582716,0.4528239532502666
2,2,7,1,0.2744155693477353,-0.20742211379103248,0.3809272561190682
2,2,7,2,0.2873091702361441,-0.258914451070485,0.352204633190053
2,2,7,3,0.2846599365860936,-0.27293907824613794,0.3683903011851827
2,2,7,4,0.25080573460383165,-0.3061062709055029,0.3338538316368588
2,2,8,0,0.2694686312568596,-0.23967537467748476,0.4308346808930634
2,2,8,1,0.2343595907988391,-0.22733015980904087,0.35475399905308175
2,2,8,2,0.24449643254756537,-0.2728991874029594,0.3841618375594855
2,2,8,3,0.22281227336417184,-0.26671366670187135,0.30251575254999796
2,2,8,4,0.28073886462458564,-0.2513097203400068,0.3003341689423008
2,2,9,0,0.2621947594351818,-0.22088139871852777,0.38633257910566826
2,2,9,1,0.2550661502782786,-0.24738909041207952,0.39225569658952447
2,2,9,2,0.24760636907097805,-0.25294738550936063,0.3632268340671492
2,2,9,3,0.23457823390064084,-0.288590476052224,0.34203835850781383
2,2,9,4,0.256399280413078,-0.2229192237430733,0.26914745553295294
2,2,10,0,0.29528809243796444,-0.20904237690597544,0.44237256159986044
2,2,10,1,0.2629041885194486,-0.2368682474618032,0.3785397318564456
2,2,10,2,0.2532361174362132,-0.24713566791421174,0.3624245610635539
2,2,10,3,0.2613052845449649,-0.26172308775416253,0.3299895890234073
2,2,10,4,0.2811504456041658,-0.26360397222862,0.3100983366349136
2,2,11,0,0.2464039577251273,-0.21373617748447699,0.36339538864702225
2,2,11,1,0.252630226548288,-0.2529308385201796,0.368275233061783
2,2,11,2,0.23461695218523987,-0.26234577827544375,0.3517805624447294
2,2,11,3,0.30278868045645785,-0.2686316487867804,0.35904441954139454
2,2,11,4,0.28450956281295786,-0.22916104996072906,0.29100829800914074
2,2,12,0,0.24130253403942978,-0.1789882821503363,0.37230878606180445
2,2,12,1,0.26010362678869686,-0.25460376704969273,0.3980245686542893
2,2,12,2,0.28098287728880555,-0.2851396348272394,0.38054606295143384
2,2,12,3,0.2402091875636506,-0.23125209790279622,0.29588810977445223
2,2,12,4,0.24774854247712597,-0.25567067385650555,0.2880210092207377
2,2,13,0,0.23509628277108813,-0.22505605119030767,0.4045420092254359
2,2,13,1,0.2518916991086383,-0.21702695951955248,0.3595035677875831
2,2,13,2,0.28799375954917494,-0.27156767045546815,0.4166164540801241
2,2,13,3,0.24864249316719508,-0.2626779778690333,0.3596084238759512
2,2,13,4,0.26689883788995883,-0.2727862427137484,0.30783091056838174
2,2,14,0,0.24857553315584457,-0.21314373409567627,0.3802292871068923
2,2,14,1,0.2410053654459857,-0.22139715764642165,0.37210557582759024
2,2,14,2,0.2419188482648548,-0.22616372259536346,0.3245328759895189
2,2,14,3,0.25909614202849873,-0.2718858098886487,0.3096962574858761
2,2,14,4,0.23465772493516412,-0.27516775470717875,0.2991433800940966
2,2,15,0,0.274941660241677,-0.2156846545033002,0.39022494802256624
2,2,15,1,0.2535609141351194,-0.20869624858872965,0.35447286547231305
2,2,15,2,0.2724272893403724,-0.27204648728299397,0.3674388462754955
2,2,15,3,0.20882207518978166,-0.260445243397861,0.3290473866333167
2,2,15,4,0.28647093002187535,-0.2596189475227066,0.31172321297434885
2,2,16,0,0.24604403201788488,-0.2462730851143568,0.3977735541387907
2,2,16,1,0.2587012310776558,-0.2291895510037462,0.38791615625143794
2,2,16,2,0.3024986897549112,-0.21513709647588214,0.35687179641753775
2,2,16,3,0.2654907682857182,-0.2888149550469197,0.3640075810680768
2,2,16,4,0.2919952891491617,-0.23233219577383002,0.313617321634481
2,2,17,0,0.22638657677244078,-0.23351004182401464,0.38412255081663105
2,2,17,1,0.2739788193199192,-0.220677111557301,0.3732129171795733
2,2,17,2,0.2593724914988141,-0.22967397916541107,0.3541836010182877
2,2,17,3,0.2721774150150246,-0.25228734876657605,0.3195028893659141
2,2,17,4,0.2747140872826649,-0.26357112480244976,0.30169868740823524
2,2,18,0,0.25752514768491175,-0.20288245184929649,0.3820210726702143
2,2,18,1,0.28681121054919584,-0.22816342765824546,0.38431990486610185
2,2,18,2,0.2738292982971034,-0.2505350036703388,0.3379757546103467
2,2,18,3,0.2710119257522991,-0.2637389313855921,0.33076326287368507
2,2,18,4,0.24216032728977643,-0.2592326109911312,0.2998530602522518
2,2,19,0,0.28555368256659386,-0.22026020767655374,0.4110837788823661
2,2,19,1,0.2683930878871197,-0.2653468439569325,0.42191852497148263
2,2,19,2,0.2587455899889558,-0.2559576786106844,0.3638082628850986
2,2,19,3,0.2424997259384222,-0.2641525506015447,0.33782007075725445
2,2,19,4,0.2549878762134903,-0.23092821393173862,0.2990273312786397
2,2,20,0,0.22825249509194576,-0.20227926959673853,0.3599981090052995
2,2,20,1,0.2648214776488596,-0.22829491788648942,0.37599311165347415
2,2,20,2,0.30842861511027264,-0.26508459254975414,0.3785012992933794
2,2,20,3,0.25904335532095774,-0.2525632482471307,0.34735583174004236
2,2,20,4,0.2624118264010943,-0.285941864545865,0.3061343970013936
2,2,21,0,0.26064933648851896,-0.2409980063863487,0.4179020759422743
2,2,21,1,0.26405133968950234,-0.1786098364096411,0.3720696440619711
2,2,21,2,0.2834584432713092,-0.24107003422788853,0.37289045786852676
2,2,21,3,0.3177983275865413,-0.23483171038777256,0.3557528289943954
2,2,21,4,0.25161009771723886,-0.27567877253267087,0.3361242086528276
2,2,22,0,0.25990252460313035,-0.2353843677532203,0.4044619235068748
2,2,22,1,0.277745925658311,-0.23053644212153745,0.36748549684674503
2,2,22,2,0.2290440200178527,-0.28368999362091424,0.3703033213061076
2,2,22,3,0.2526816313375952,-0.25400859708558476,0.338805994650841
2,2,22,4,0.24440668144175834,-0.26719746552241974,0.28290265846819757
2,2,23,0,0.23396234292725424,-0.2338390226090316,0.3817761666155415
2,2,23,1,0.24612334167230882,-0.2357295074928986,0.36491824033765935
2,2,23,2,0.2710127863238523,-0.2588082138158154,0.36933016834211874
2,2,23,3,0.25849423845441183,-0.25935730596853046,0.38920275445405333
2,2,23,4,0.2592425517723826,-0.260874268917269,0.30044175975115256
2,2,24,0,0.1985170457283783,-0.2616482721870364,0.4001798292199681
2,2,24,1,0.2483878147243517,-0.23352207308145298,0.39329389797169695
2,2,24,2,0.22536222545144302,-0.24176458267896422,0.3579366835351228
2,2,24,3,0.24656643872367026,-0.26782789146630254,0.34701863299997027
2,2,24,4,0.3316294956057216,-0.25965268708200084,0.341776183803957
2,2,25,0,0.27528687873851126,-0.21964073067484471,0.3921712503761728
2,2,25,1,0.2681965814833693,-0.20177568122570527,0.35131430356007104
2,2,25,2,0.28958883996325857,-0.22839260621364296,0.32450727137511803
2,2,25,3,0.22751773829057761,-0.2937928514475094,0.31338324587339145
2,2,25,4,0.2319512784874231,-0.23644309147352624,0.2841849146346616
3,1,1,-1,0.2510416416570408,-0.2283117855221197,0.3953689652652119
3,1,1,0,0.2624139929993169,-0.29030211913563025,0.3864640320426863
3,1,1,1,0.2378564338920129,-0.24934946412049927,0.32029110850852954
3,1,1,2,0.31370682741045053,-0.27203453060243626,0.28668351042980633
3,1,1,3,0.28873160969390677,-0.3102401615183206,0.29085624424521006
3,1,1,4,0.268008967958251,-0.3341708203794973,0.24326882551580079
3,1,2,0,0.23319995783901465,-0.25423401103518933,0.3296061499898433
3,1,2,1,0.22297369009189674,-0.302303769458598,0.30341394721423065
3,1,2,2,0.29657761164230867,-0.2864055219648059,0.29296547073847634
3,1,2,3,0.34661365749274203,-0.32924565474898704,0.3199932657460825
3,1,2,4,0.31903495924584424,-0.3385478913437306,0.26475171500724287
3,1,3,0,0.2599786088601069,-0.249480747154056,0.32694571674286677
3,1,3,1,0.25167677460962334,-0.29893504587039127,0.30235736541324004
3,1,3,2,0.32217638774497737,-0.3248491454565299,0.33546604962264137
3,1,3,3,0.33183796778674546,-0.29313559816669765,0.2758337202277259
3,1,3,4,0.3060470564514558,-0.36428695949013495,0.2409850240601241
3,1,4,0,0.24494923029990784,-0.25431811851636715,0.3415734447154274
3,1,4,1,0.27840292002318373,-0.24335250073704634,0.3002598274858824
3,1,4,2,0.29186968015252873,-0.2839086635803935,0.2974953358578289
3,1,4,3,0.3167205171971351,-0.33042000725338877,0.2951063522820868
3,1,4,4,0.3587961148163993,-0.35001675943666977,0.2763013044031099
3,1,5,0,0.27857863944970584,-0.2740028488882853,0.381617993412056
3,1,5,1,0.30185929126030564,-0.2705520802825749,0.34253674251246574
3,1,5,2,0.32126656535109527,-0.29003735152045346,0.3385396138333019
3,1,5,3,0.32651389494516314,-0.2928294485769473,0.24942409039417845
3,1,5,4,0.3711951206920993,-0.35278056005180863,0.26377617942082054
3,1,6,0,0.25228718396713024,-0.26989757005914183,0.370919699875882
3,1,6,1,0.2870407221304577,-0.2606201900523753,0.3395389934594777
3,1,6,2,0.2947104460209539,-0.2561600924398583,0.2834604594917091
3,1,6,3,0.33540810681761174,-0.2858392424035031,0.24327664644036617
3,1,6,4,0.2988893301489178,-0.34349125527570096,0.22999314341900817
3,1,7,0,0.28651293999792465,-0.23215572334543788,0.35277216787326515
3,1,7,1,0.26633578144856374,-0.23476635549428265,0.31946961401973306
3,1,7,2,0.28501910335555675,-0.3362946779206129,0.2984344413404117
3,1,7,3,0.2916142106686615,-0.330593272879699,0.2763528124105661
3,1,7,4,0.34713783759637284,-0.37053698249145134,0.23429604904307955
3,1,8,0,0.2309773842473209,-0.23636019364085065,0.3225485422163931
3,1,8,1,0.2462324599422793,-0.2823348811385799,0.3073327200773704
3,1,8,2,0.29665023886466685,-0.32346846824287084,0.3025077530477228
3,1,8,3,0.30569772025052483,-0.28271613041156674,0.2743754010250161
3,1,8,4,0.3082696619234762,-0.34959995115586506,0.2387439944507352
3,1,9,0,0.2570669570314867,-0.26758731636166916,0.37942727695141043
3,1,9,1,0.2733002608050935,-0.3012352405375042,0.36138697265511527
3,1,9,2,0.28759999094004063,-0.2698368620639021,0.27107795279512487
3,1,9,3,0.28307385750748054,-0.2776866474845482,0.26039652395987933
3,1,9,4,0.3048427092056846,-0.3385552683494916,0.19542639907195541
3,1,10,0,0.2900865088440841,-0.28795376545377854,0.4087224172570152
3,1,10,1,0.26217997649403396,-0.2507175226199875,0.30361677930385167
3,1,10,2,0.2850240441428791,-0.28668341710588047,0.2792671052446893
3,1,10,3,0.28028198941032434,-0.35379421349084816,0.3004722058569946
3,1,10,4,0.2976260901917478,-0.3514490281735837,0.2366842545118258
3,1,11,0,0.23736105847982808,-0.27770574222324956,0.33925509564581835
3,1,11,1,0.280585655379273,-0.2839844078488291,0.3178907019223728
3,1,11,2,0.3017730324507739,-0.3027615732541982,0.2805613699143607
3,1,11,3,0.324287793573248,-0.2762880226449942,0.2816655089456293
3,1,11,4,0.32718141808978846,-0.3739890645740728,0.26566217131134706
3,1,12,0,0.22993821889413787,-0.30894542242328143,0.36490977413367287
3,1,12,1,0.26486037710340504,-0.2794765020342796,0.2951881729596426
3,1,12,2,0.28876193880417994,-0.31494995191313024,0.31110569178472136
3,1,12,3,0.3556184351154068,-0.2864817319206356,0.27878839521471116
3,1,12,4,0.3499726552591968,-0.3277633499888511,0.26214133282451735
3,1,13,0,0.27324640053541815,-0.24269777777586798,0.36802174173718316
3,1,13,1,0.2351143147277197,-0.3027780529229549,0.3326449445737669
3,1,13,2,0.2824116542032583,-0.31181545552771883,0.2902744330724491
3,1,13,3,0.2786410109528671,-0.33999685740212826,0.2858758262761778
3,1,13,4,0.29724370548193496,-0.33132344859562346,0.24145055906490612
3,1,14,0,0.20467754867606539,-0.24300164822843728,0.3351938983584776
3,1,14,1,0.206977153677147,-0.3147842674248247,0.33550185868858556
3,1,14,2,0.36709675888499327,-0.3069586321741689,0.3384852756974028
3,1,14,3,0.3401668541255046,-0.3495527014027689,0.28887629764948153
3,1,14,4,0.35731505795669377,-0.3018779912881846,0.23732388306948252
3,1,15,0,0.24583132532924706,-0.2785296526428128,0.3653812489959544
3,1,15,1,0.2585309045912258,-0.29157041911607884,0.33086364388168377
3,1,15,2,0.3226810760011495,-0.271469800529077,0.30720346562256196
3,1,15,3,0.2883422151150197,-0.3418097566814835,0.22283774510553297
3,1,15,4,0.29312668628796357,-0.353463022410176,0.2354091558651194
3,1,16,0,0.2759968817248486,-0.25492491759688807,0.3566349586063735
3,1,16,1,0.3135858596361425,-0.2840466353504183,0.3553931635136194
3,1,16,2,0.31289539071205263,-0.31753809324175925,0.33783399802241815
3,1,16,3,0.33582557092635995,-0.3269462598626885,0.33074281981034115
3,1,16,4,0.35224195616485715,-0.3153877818930605,0.24356995301492948
3,1,17,0,0.2513160369981632,-0.28894783311614186,0.3583311697889879
3,1,17,1,0.33741555714120053,-0.24231758311173934,0.32993443812702883
3,1,17,2,0.3163037632492335,-0.27534854307575146,0.29256480963544307
3,1,17,3,0.3204957976735251,-0.2831492745448444,0.248812377040161
3,1,17,4,0.2911088932375976,-0.36362855711025016,0.22763620564063644
3,1,18,0,0.3099640202798772,-0.2580057276722084,0.4109006798116903
3,1,18,1,0.2692880634665142,-0.2683136092548311,0.29782333769949876
3,1,18,2,0.27682732858785836,-0.3253915430514139,0.2905543095362729
3,1,18,3,0.29352377633446947,-0.3191638551865683,0.2802723649070248
3,1,18,4,0.31535456842839543,-0.37211249859428375,0.2605228476432122
3,1,19,0,0.251282082226662,-0.2606719104218081,0.3522227920689987
3,1,19,1,0.28078709045509664,-0.2731247338153949,0.3318130169788311
3,1,19,2,0.3255340358528602,-0.291142847119946,0.32724607131989814
3,1,19,3,0.3289357408639354,-0.3565756976562327,0.2819450150192096
3,1,19,4,0.3616319007145926,-0.3229115182311315,0.23483996003824856
3,1,20,0,0.23272846435953962,-0.32194459887946303,0.3946016702899523
3,1,20,1,0.2228742037166047,-0.29668666585150333,0.31076229708880243
3,1,20,2,0.28969765574550216,-0.2888179669624385,0.2879834649871611
3,1,20,3,0.32766215710282864,-0.3099692525330318,0.2696540860553785
3,1,20,4,0.3292873553566257,-0.34830383137036464,0.25600685484104957
3,1,21,0,0.2935107617983693,-0.23470032726120324,0.3592581646594007
3,1,21,1,0.2583792367328818,-0.27590636214617476,0.30165913618361884
3,1,21,2,0.2695677469253235,-0.26860217424990324,0.24101982915357367
3,1,21,3,0.25762775024772633,-0.32932174901316014,0.2599839411747308
3,1,21,4,0.34679754438439964,-0.3520259693643986,0.2246548495558594
3,1,22,0,0.2640754067261551,-0.2547108936113184,0.35507186127949303
3,1,22,1,0.2558064581073643,-0.3095784388037337,0.2961788891521294
3,1,22,2,0.30139251322506305,-0.334462784039045,0.32931623487085415
3,1,22,3,0.3041657645889087,-0.3447989346651365,0.28007064772520557
3,1,22,4,0.3886328692027413,-0.3064307462607784,0.24110953006916563
3,1,23,0,0.25171957880703144,-0.30221516855935643,0.3501717335691669
3,1,23,1,0.25114022279061754,-0.2949906122013885,0.3357052140500957
3,1,23,2,0.2925738528796942,-0.34042215066328413,0.32066929322842513
3,1,23,3,0.3303020111969865,-0.3100271422355291,0.3020460721099595
3,1,23,4,0.3632891518341572,-0.34256283617139055,0.2748805619395136
3,1,24,0,0.2172100375301382,-0.2470211193953283,0.3069951192460992
3,1,24,1,0.306880564228558,-0.2973826002747861,0.3388691819902089
3,1,24,2,0.2936757975121127,-0.3278138014152983,0.30804558861208975
3,1,24,3,0.32959225557387467,-0.2645269968783179,0.259697499518071
3,1,24,4,0.297051261094006,-0.32510480510908857,0.1978752928567673
3,1,25,0,0.29195742988011913,-0.2817953509408936,0.4100854389194442
3,1,25,1,0.24103323632704826,-0.29845054183958497,0.3199787678338821
3,1,25,2,0.25683661251483325,-0.358979899577819,0.34159927952336855
3,1,25,3,0.29600060476666473,-0.3261332846641104,0.2760437588693708
3,1,25,4,0.3611676954923082,-0.34385778719472143,0.2580811220937244
3,2,1,-1,0.2584185205532613,-0.26829862212568406,0.3594763035894782
3,2,1,0,0.2917555939960203,-0.29446060880898256,0.327163537352967
3,2,1,1,0.2793183530151569,-0.34320950790874405,0.3210428182621783
3,2,1,2,0.2609340767705449,-0.33090068214277363,0.3068301826237076
3,2,1,3,0.3372179560515964,-0.30520298750525576,0.27533360830890946
3,2,1,4,0.3095789217698511,-0.35163355410055175,0.2301250209958734
3,2,2,0,0.23709106081623513,-0.2869377797857587,0.35205429648596515
3,2,2,1,0.32419702835938846,-0.2397420017133596,0.29693267330616735
3,2,2,2,0.2989964935590897,-0.3242426563410347,0.30040857920780834
3,2,2,3,0.2583224693155445,-0.3175978217766455,0.24711198479834445
3,2,2,4,0.3759643956884574,-0.3105024332162033,0.27323104239429813
3,2,3,0,0.286600032033412,-0.31177007373376686,0.3671437712830119
3,2,3,1,0.3159193972819299,-0.29622752679424186,0.2864177675656969
3,2,3,2,0.30078500382639173,-0.3311349396052368,0.2944856145586203
3,2,3,3,0.2679133681447476,-0.30276836499527354,0.2460459993717068
3,2,3,4,0.3355469049471421,-0.33177244418439256,0.2537087495908253
3,2,4,0,0.2805205517829531,-0.2892496698437331,0.3028123466123266
3,2,4,1,0.31323086540403394,-0.27268134796670995,0.28892173158969126
3,2,4,2,0.31261144128977614,-0.2933630416956851,0.2867368706197775
3,2,4,3,0.2641724091793391,-0.32461316358706593,0.2581797828120005
3,2,4,4,0.3346551548534103,-0.3404126707727719,0.26369737352297845
3,2,5,0,0.25996033887240305,-0.28664527299969245,0.32138163504166783
3,2,5,1,0.28092096555988627,-0.2932672134119304,0.280231088249851
3,2,5,2,0.27943044478770895,-0.32155854229226666,0.2527300801112534
3,2,5,3,0.2963846953346929,-0.33056153087312073,0.2432705155206858
3,2,5,4,0.344291148975408,-0.33371543864376846,0.26415210792927435
3,2,6,0,0.29248860046333214,-0.3097032376059705,0.3161124529631999
3,2,6,1,0.23253987775968216,-0.328310238429265,0.3161360604282117
3,2,6,2,0.2974868486547343,-0.27318786208204127,0.24771801695090906
3,2,6,3,0.3238150393774412,-0.3183771999761609,0.2540121793108268
3,2,6,4,0.3684393344755092,-0.33207262887345773,0.2763424359102782
3,2,7,0,0.2828151981800867,-0.27557105678207966,0.32768271228843926
3,2,7,1,0.25269431475661525,-0.32073272345520915,0.2665057774801717
3,2,7,2,0.2706315275450884,-0.31038264652524905,0.2799008501430121
3,2,7,3,0.32472339730996513,-0.32969955530944123,0.2921459621377192
3,2,7,4,0.3134322645306487,-0.3163025338066991,0.22332416409061007
3,2,8,0,0.2542598826808069,-0.3072927155834135,0.33978410184654506
3,2,8,1,0.2468404085125217,-0.32992130890250926,0.3076650420629189
3,2,8,2,0.28347479567695244,-0.34525920190475223,0.2713701902780975
3,2,8,3,0.3821826212465335,-0.28502897654868903,0.2770115133496678
3,2,8,4,0.3383091532152235,-0.33556592595418955,0.23975082186203037
3,2,9,0,0.30096654480836094,-0.28363896481776596,0.32222224992532167
3,2,9,1,0.29650438557483233,-0.30274881539601967,0.33294141032908464
3,2,9,2,0.30794930321830966,-0.27580581851985325,0.2633767254945695
3,2,9,3,0.37080296759583986,-0.2894796796007108,0.25578152236238827
3,2,9,4,0.3620866456238719,-0.33743269461844094,0.25207744070919746
3,2,10,0,0.29132096652119505,-0.2615076922011282,0.3205930756785347
3,2,10,1,0.2829796903939899,-0.29341900917766356,0.2976663846398091
3,2,10,2,0.3082209799924633,-0.31225879134932766,0.2984997480747673
3,2,10,3,0.30298732119052796,-0.3041080217894499,0.24361625636660694
3,2,10,4,0.32411231892228926,-0.3717112457629672,0.2784463407384125
3,2,11,0,0.3109430353951505,-0.2502803883603217,0.32456092400915854
3,2,11,1,0.3287012429223994,-0.2754164742593985,0.2964191442157685
3,2,11,2,0.33080943873952673,-0.31103850546228606,0.32318586256868453
3,2,11,3,0.31646897305148997,-0.36008195377540064,0.26270855995625275
3,2,11,4,0.31867870147550903,-0.37417918730966254,0.2761356793681831
3,2,12,0,0.2882146204504017,-0.30723480152413,0.34586160234094776
3,2,12,1,0.2543283024229036,-0.3050843792377361,0.2797111295398372
3,2,12,2,0.2807307028842529,-0.314014576215557,0.26498559421490964
3,2,12,3,0.2735629873132628,-0.3273359293489859,0.2286010361588858
3,2,12,4,0.32924360721636015,-0.3533084967494591,0.25228116498577485
3,2,13,0,0.30418784722120423,-0.28073291555106783,0.3336608008962792
3,2,13,1,0.3062138455629934,-0.28221266150898683,0.3147197803234194
3,2,13,2,0.33285709262144914,-0.2844468879574037,0.2765412896726844
3,2,13,3,0.31120328921280827,-0.2891381965241256,0.2638413201046713
3,2,13,4,0.2965733046664993,-0.3371465532215844,0.24959531831478698
3,2,14,0,0.2845038785398969,-0.26550743227388124,0.29525137061993556
3,2,14,1,0.33007047086279073,-0.3218959090154144,0.34503265226319857
3,2,14,2,0.3324987416870831,-0.3081445932884776,0.3116774569393972
3,2,14,3,0.2960646673032625,-0.2848367223870341,0.22021588477251108
3,2,14,4,0.2935984508279345,-0.3504516362973686,0.2455194540855981
3,2,15,0,0.26576511520908874,-0.2969298932629225,0.3127993433707208
3,2,15,1,0.272188101431907,-0.31174239415813987,0.3058859179115831
3,2,15,2,0.3017722840276514,-0.3278932136404589,0.29495971887195815
3,2,15,3,0.33628162818001084,-0.33012929997787993,0.3147698069273607
3,2,15,4,0.2720249453109519,-0.364993432782254,0.21285794171304856
3,2,16,0,0.24571155280914161,-0.2832232914950394,0.3179975273925324
3,2,16,1,0.3013042127385032,-0.3079923161717465,0.33702326227314744
3,2,16,2,0.30453192971016446,-0.2852814155025784,0.2820983486447787
3,2,16,3,0.3163942127588061,-0.31127398203264267,0.2387611542021356
3,2,16,4,0.3258661525725634,-0.2940546654697428,0.2152691200479977
3,2,17,0,0.29258659530075254,-0.24317110465902803,0.28637595388501524
3,2,17,1,0.281423695361951,-0.29077696127177044,0.26942184528041474
3,2,17,2,0.2932434308546972,-0.34194477704880977,0.309334764491195
3,2,17,3,0.30685260084633975,-0.28261810689489414,0.2666747038801636
3,2,17,4,0.34099186749020644,-0.34570132396592335,0.26703783548112586
3,2,18,0,0.24304417070013595,-0.28253814245296205,0.30921619020388263
3,2,18,1,0.3105209891849472,-0.2547997165927555,0.297812586940036
3,2,18,2,0.3038385545418743,-0.30767138921794873,0.26891823624961575
3,2,18,3,0.3039650033182118,-0.34351892553263824,0.269430563946213
3,2,18,4,0.33942117580690123,-0.3730851430880442,0.3077049794284062
3,2,19,0,0.25465683569513187,-0.3195293810745055,0.35261065613750875
3,2,19,1,0.2445040970273778,-0.3336221074148411,0.31732366184018207
3,2,19,2,0.30943905689130496,-0.3021513228200951,0.34585591972923857
3,2,19,3,0.31953279186551914,-0.3456764485860681,0.2698274318372944
3,2,19,4,0.31580945105037883,-0.3874194042320212,0.25420668673891156
3,2,20,0,0.2641732718402847,-0.2804378867947152,0.3013048306722172
3,2,20,1,0.3090829337174048,-0.32083833615749413,0.32507997785066317
3,2,20,2,0.2371564387108886,-0.3451634768582154,0.29770359741231467
3,2,20,3,0.35972681037763904,-0.29835176970460653,0.25947374901236286
3,2,20,4,0.31242056713610467,-0.3451709573048539,0.20436063805206922
3,2,21,0,0.2554239715347649,-0.2762401371148525,0.331835615169286
3,2,21,1,0.2384858167373906,-0.2949170126547664,0.3027105289605411
3,2,21,2,0.33170845146270245,-0.28487752010720435,0.2684646076557553
3,2,21,3,0.31615459348651087,-0.3969337612820884,0.33674426720872297
3,2,21,4,0.2998122526491967,-0.3930172655594538,0.28056471125439714
3,2,22,0,0.2609764500809295,-0.2827579088876127,0.32838701516225305
3,2,22,1,0.27665177620589654,-0.2903821327289354,0.29843873947978417
3,2,22,2,0.2776899444460889,-0.30513596074243066,0.2854490352776481
3,2,22,3,0.35855299575196403,-0.2860525374909242,0.2562907056103837
3,2,22,4,0.2867988349918076,-0.3969632825591122,0.2809168888030648
3,2,23,0,0.27026360522115783,-0.3202859786621697,0.3519689401182586
3,2,23,1,0.2702260617734394,-0.31543341115996487,0.3002987717265883
3,2,23,2,0.31345587332787567,-0.33687172836692053,0.2901063954573746
3,2,23,3,0.3401925045661078,-0.3976368682757852,0.33542292912533805
3,2,23,4,0.2751413292184289,-0.3508228209663082,0.24508011842708288
3,2,24,0,0.27533268016094675,-0.2836448610812809,0.37177858074259185
3,2,24,1,0.2882580162724603,-0.3250038448593667,0.2996216644862249
3,2,24,2,0.2663809605207916,-0.2902626800798825,0.2965403252453688
3,2,24,3,0.3693030672271376,-0.2776065045985964,0.26654760495874735
3,2,24,4,0.36588101684135177,-0.2984752354139805,0.22091892769245083
3,2,25,0,0.2670649071368807,-0.3383368726128911,0.35384252414501294
3,2,25,1,0.2818815160616367,-0.3283970448275432,0.332159866866762
3,2,25,2,0.3076602757336379,-0.33174775338602785,0.26943591491596086
3,2,25,3,0.29670959136871633,-0.28243690198566485,0.22996399288214567
3,2,25,4,0.37473225245231223,-0.28923174338245133,0.24520052380343638
4,1,1,-1,0.2759935488629617,-0.2893380500029012,0.32788922016256994
4,1,1,0,0.2861221425040034,-0.27665199476995883,0.2601211604939947
4,1,1,1,0.27984784739200497,-0.3503996758495085,0.27430051687417617
4,1,1,2,0.3022628771851458,-0.3669880081983636,0.23724842736376012
4,1,1,3,0.37646324314210705,-0.3471408327853368,0.19489407683887738
4,1,1,4,0.411432511914003,-0.4246691106333034,0.228467066310501
4,1,2,0,0.32053619214060813,-0.3269105865307196,0.3240883136529444
4,1,2,1,0.33185620583921716,-0.33848705499410486,0.24675279468346573
4,1,2,2,0.35744221760564493,-0.406066464990987,0.2776489123281062
4,1,2,3,0.3654693228215815,-0.33063409316074266,0.1830681541289558
4,1,2,4,0.41712752492660987,-0.3761366359489171,0.17770198190559625
4,1,3,0,0.3307013642288159,-0.30895059001995895,0.3233678183185749
4,1,3,1,0.3233549482060798,-0.39304866860462145,0.29345924177662286
4,1,3,2,0.3092867676228015,-0.36889479576802287,0.18719062756858407
4,1,3,3,0.4026394362656297,-0.3880442323061216,0.2165408586174199
4,1,3,4,0.39129599502997253,-0.41876325442245577,0.18808970895975072
4,1,4,0,0.2867380608809549,-0.3245171531869211,0.2633091556919428
4,1,4,1,0.2913035221098821,-0.3433337033226478,0.2286046206832954
4,1,4,2,0.35054830246417046,-0.38539503446037304,0.22760368413679394
4,1,4,3,0.3583251042895346,-0.40138155619040283,0.2315060134374241
4,1,4,4,0.3755744186005355,-0.4521148102730899,0.22457070756596334
4,1,5,0,0.3101152179309362,-0.31909392988861124,0.3022434097862393
4,1,5,1,0.3344181924325727,-0.33079420466821047,0.2586190829048325
4,1,5,2,0.3706757191443635,-0.34865083008331854,0.23678446781409934
